1001 10000
1 224 414
1 92 927
1 57 717
1 145 312
1 48 562
1 47 671
1 72 629
0 953 35387
0 28 14137
1 41 589
0 331 78219
1 526 897
1 329 715
0 730 96654
1 319 511
1 205 480
1 81 584
1 48 684
1 123 437
1 16 270
0 611 84599
0 373 40930
0 622 71179
0 543 67875
1 53 316
1 175 966
0 70 81670
0 981 82227
0 660 4346
1 247 824
1 24 728
0 675 76590
0 810 11189
0 707 83514
1 29 208
0 854 13119
1 38 512
1 29 342
1 6 695
0 249 70456
1 924 986
1 50 895
1 26 661
0 598 73017
0 1 46104
0 773 2048
1 474 869
0 438 88527
1 235 695
1 3 868
1 615 909
1 731 885
1 95 662
1 145 315
0 465 64234
1 452 993
1 203 613
1 103 992
1 92 802
1 67 709
1 14 971
0 799 74665
1 176 502
1 11 159
0 994 24177
1 145 833
1 571 966
1 162 821
0 182 80353
1 105 542
1 52 301
0 346 61831
1 143 520
1 58 456
1 206 942
1 255 799
1 187 630
1 24 849
0 529 22983
0 133 84033
1 121 818
1 399 748
0 768 64707
0 449 4756
1 321 651
0 756 35252
1 66 550
1 22 235
1 8 678
1 389 927
1 358 924
1 83 797
1 137 844
1 503 769
1 43 762
1 106 682
0 724 34536
0 539 88653
1 1 371
0 651 52607
1 111 395
0 240 98299
0 64 23813
1 35 607
1 684 968
1 174 596
0 21 57076
0 379 15293
0 172 97886
1 337 924
1 146 965
1 20 197
1 313 752
0 907 53510
1 193 709
1 93 738
0 186 1467
1 375 859
0 566 72866
0 568 31196
1 136 602
0 170 31809
0 724 5794
0 398 47212
1 260 936
1 57 941
1 668 961
1 248 928
0 250 60511
0 256 37309
0 784 33315
0 479 47135
0 53 71943
1 302 855
1 161 616
1 390 744
1 278 565
0 134 39277
1 12 477
0 936 74021
0 492 92317
1 51 963
0 15 76976
0 8 72848
1 199 629
1 33 292
0 699 55548
1 419 781
0 423 3595
1 214 757
1 310 790
0 172 77334
1 9 503
1 172 823
1 90 840
1 14 996
0 836 3577
0 46 41232
0 119 60342
0 948 89493
1 79 479
1 263 578
0 218 42506
1 420 837
0 16 79277
1 166 848
0 877 41781
1 10 860
0 465 23883
0 585 90207
1 16 751
0 317 89797
0 205 31648
1 75 483
1 688 964
0 237 23385
0 721 39248
0 440 57370
1 45 219
1 164 987
1 66 939
0 976 50770
1 229 834
0 962 89630
0 760 38664
0 53 68693
0 777 30785
0 820 73350
1 456 922
1 262 559
0 919 83396
0 375 91548
0 53 61957
0 382 85227
0 106 53499
0 76 22108
1 1 426
0 693 18674
1 303 720
1 27 84
0 451 66473
0 179 77778
1 206 962
1 227 875
1 200 899
1 141 467
0 359 2035
1 76 933
0 102 60923
0 736 94735
1 450 992
0 157 74238
0 483 74359
1 294 574
0 480 81483
0 527 91283
0 286 27792
1 187 828
0 875 80279
1 69 694
0 328 87998
1 2 432
1 3 266
1 178 880
0 5 32271
0 863 6483
0 745 86339
0 319 73166
0 331 98168
0 931 66725
0 377 620
0 696 40128
0 81 78733
1 325 867
1 213 832
0 923 93987
0 778 23574
0 358 82791
0 577 65906
0 282 67631
0 99 13873
0 69 63464
0 166 45112
0 335 94763
0 790 20559
0 984 74983
1 5 412
1 91 235
1 108 900
1 148 702
0 403 59292
1 245 528
1 100 797
1 25 987
0 664 68075
0 560 28578
0 150 79700
0 579 29515
0 391 87240
1 82 842
0 935 22795
0 37 70540
1 6 539
1 894 997
1 393 657
0 885 78439
0 647 10936
0 207 20698
0 877 52064
0 739 79074
0 940 95315
0 850 22004
0 159 29277
0 163 22172
1 392 971
1 145 830
1 44 391
1 567 979
1 340 656
1 398 722
1 35 966
1 14 961
1 846 955
0 473 21247
1 363 995
0 59 95294
0 520 16181
1 264 413
0 544 46272
0 218 38320
0 868 5441
1 188 526
1 31 352
0 427 70480
0 644 94364
1 842 990
0 526 41582
0 429 7436
1 109 980
0 159 53965
1 295 543
1 348 957
1 297 762
1 197 461
1 7 643
0 561 81041
0 449 77690
1 217 792
0 791 52485
1 628 748
0 832 90329
0 87 85745
0 773 42619
1 790 827
0 318 17656
1 112 197
0 161 43693
1 213 818
1 217 872
1 4 587
1 18 948
1 482 819
0 134 24117
0 479 23691
0 451 15941
0 586 56723
1 38 579
0 171 87931
1 468 610
0 625 11963
1 311 987
1 527 986
1 117 597
0 981 30124
0 482 69177
0 96 37387
0 822 81390
0 35 76177
1 366 805
1 67 610
1 1 404
1 659 835
1 111 616
1 134 784
0 99 81863
0 35 59202
0 640 95068
0 336 37784
1 84 763
1 61 872
0 861 100
1 95 905
1 292 737
0 246 42122
1 141 411
0 934 36593
0 280 21286
0 180 39017
1 50 404
1 4 201
0 781 55076
1 92 1000
1 813 866
0 949 91068
1 15 980
0 725 69190
1 550 785
1 851 998
1 24 413
1 5 853
0 769 84210
0 958 85160
1 98 954
1 144 743
1 98 438
0 139 22979
1 169 731
1 663 988
0 996 12255
0 109 1387
0 10 67347
0 501 26345
0 728 66916
1 168 673
1 87 520
1 211 929
1 15 310
0 836 44192
1 408 789
0 516 2520
0 874 91217
1 474 986
0 142 23668
1 222 863
1 533 904
1 65 548
0 771 29527
0 125 92297
0 713 42826
0 558 52109
0 57 68916
1 527 912
0 937 25817
1 28 213
0 674 78736
0 671 20397
0 252 98480
1 333 824
0 51 95909
0 635 66197
1 32 761
1 184 758
0 717 12102
1 156 750
0 187 75015
0 784 4365
0 880 43724
0 603 57432
1 258 921
1 144 832
0 843 64100
0 118 24718
0 681 64657
1 21 589
1 540 942
1 178 730
0 257 29213
1 678 995
0 578 72113
0 987 55139
0 163 38624
0 233 34236
1 427 928
1 59 994
1 338 747
0 164 94233
0 118 24513
1 640 990
1 525 953
0 850 64159
0 382 87405
1 26 658
1 37 602
1 1 977
0 610 27623
0 952 63499
1 301 664
1 108 769
0 820 10781
1 180 798
1 7 321
1 326 712
0 806 3107
0 168 28435
0 151 948
1 184 853
1 340 969
0 83 40833
1 103 764
0 848 50014
0 80 27872
0 143 37992
0 722 93325
0 530 42140
1 32 969
0 309 5854
1 110 903
1 136 824
1 28 140
0 261 16895
1 441 984
0 22 58025
0 373 28508
1 68 334
0 637 33933
1 202 721
0 89 98253
1 589 880
0 607 30190
0 847 95309
1 139 381
0 469 45813
0 737 6760
1 146 882
0 870 11183
0 559 45917
0 990 7317
0 423 26380
1 681 741
1 681 986
0 414 53297
1 37 380
1 51 642
0 751 30534
1 416 827
0 233 27867
1 187 845
1 192 645
1 188 251
0 868 15181
0 174 15568
0 975 65930
0 895 12438
1 18 592
1 187 340
0 695 70735
1 182 856
0 3 66475
1 370 918
1 52 894
0 809 71414
0 843 57979
0 670 98606
0 99 3584
0 756 41125
0 29 51142
0 173 68060
1 294 987
1 248 905
0 871 2102
0 65 11523
1 326 821
1 80 471
1 563 877
0 455 31736
1 535 889
1 22 806
1 49 625
1 78 673
0 424 47166
1 157 843
0 474 36944
0 651 13839
1 510 799
0 791 96513
1 420 995
1 493 862
0 84 49033
1 261 898
1 383 728
1 538 971
1 14 274
0 747 72505
1 244 970
0 929 87400
0 911 88781
1 149 200
1 9 573
1 369 930
0 82 60417
1 55 847
0 547 90207
1 201 892
0 527 38357
1 444 988
0 851 67710
1 210 371
1 3 203
1 73 998
0 300 5664
0 276 40431
1 109 520
1 48 773
0 666 45522
0 521 79068
0 603 54530
0 601 76736
1 302 766
0 781 61198
1 52 558
1 284 740
1 599 784
1 119 536
0 124 89984
0 300 75954
1 53 865
1 67 779
1 287 721
1 27 723
0 199 73102
0 344 33279
0 601 1035
1 632 979
0 827 65364
1 466 970
1 281 611
0 856 26588
0 445 21344
0 608 45240
0 168 20931
1 259 726
1 61 497
0 340 79665
1 330 983
0 670 43275
0 254 99960
1 332 990
1 72 419
1 3 719
0 804 52579
0 86 4527
0 506 33731
1 781 963
1 224 488
1 159 544
1 877 965
1 116 527
1 109 714
0 822 63645
0 452 95114
1 163 940
1 184 837
1 558 830
0 625 48389
1 29 68
0 227 62141
1 186 962
1 35 264
1 6 882
1 14 994
1 10 623
1 248 870
0 783 71279
1 205 922
0 752 14504
1 79 232
1 311 865
0 434 73638
0 715 96775
1 14 868
0 814 76945
1 64 820
1 89 986
1 246 484
1 218 326
1 329 995
1 199 895
1 604 971
1 9 907
0 956 52496
1 96 590
0 222 41525
0 646 12695
1 143 788
0 838 5713
1 251 955
1 1 632
0 34 71518
0 407 5064
1 108 856
0 40 53292
1 188 674
0 942 52820
1 91 638
1 562 963
0 926 48370
0 147 79819
1 261 970
1 101 876
0 689 57290
0 983 14362
0 68 84481
0 27 20083
1 315 593
0 811 19249
0 967 26600
0 172 1124
0 839 37791
1 561 725
0 195 73742
1 403 422
0 672 25766
1 192 848
1 702 833
0 41 91871
1 56 150
0 718 53282
1 785 998
1 410 544
1 17 850
0 421 58474
0 748 9040
1 144 412
1 80 178
1 570 990
0 671 56659
1 14 484
0 296 44659
1 205 829
0 774 46507
0 767 44225
0 203 68419
0 636 431
1 519 982
0 977 65093
1 22 865
1 372 970
1 515 994
1 560 917
0 194 14521
0 521 35403
1 90 561
0 885 65704
1 31 322
0 240 52404
1 77 995
1 815 947
0 376 39987
1 418 522
0 299 92704
0 722 12601
0 25 51080
0 511 43005
1 11 699
1 28 997
0 303 54733
1 356 946
1 134 763
1 84 870
1 139 973
0 827 61032
1 422 969
0 642 62399
1 420 880
0 598 3948
0 79 74896
1 97 610
1 53 439
0 662 65706
1 196 862
1 86 891
0 153 14435
1 1 614
1 102 806
1 554 798
0 55 27531
0 342 45988
1 243 994
0 811 16497
0 640 99818
1 491 856
1 166 677
1 160 673
0 90 49782
0 745 69770
1 121 588
1 446 956
1 3 522
1 206 603
0 529 64902
0 913 35754
0 646 79152
1 23 729
0 415 67838
1 121 747
1 248 997
1 57 683
0 85 45489
1 11 535
1 232 525
1 60 797
0 276 75117
0 746 54551
0 280 65661
0 237 21345
0 1000 5489
1 61 876
1 88 874
0 188 26530
0 663 4726
1 510 846
0 306 64503
1 457 891
0 981 2278
0 589 81246
0 1 9053
1 36 775
0 102 86133
1 220 907
1 97 578
1 23 729
1 866 998
1 47 461
0 477 72240
0 164 39652
0 536 71983
1 18 714
1 232 656
1 202 741
1 14 863
1 83 951
0 603 10646
1 712 886
0 864 80038
0 289 28616
0 696 93388
1 181 651
0 902 77203
1 389 829
0 352 67515
1 99 432
1 106 802
0 896 55923
0 748 82266
0 520 14557
1 56 976
0 448 50662
0 880 89256
1 309 917
0 66 47872
0 903 47269
0 384 25952
0 397 15616
0 38 40530
0 221 71457
0 155 38116
0 151 6048
1 429 954
1 323 954
0 414 39472
1 39 657
0 689 72920
1 32 979
1 1 909
0 44 79902
0 565 67276
1 360 808
0 961 49436
1 100 299
0 434 77265
0 140 12459
0 969 83793
0 615 22972
1 84 723
0 463 22280
0 287 60571
1 548 993
0 870 25207
0 533 1294
1 219 868
1 113 703
1 273 663
0 489 90200
0 247 75032
0 840 97930
0 982 4024
1 5 33
1 871 989
1 309 806
1 2 215
1 2 765
0 246 2717
1 144 628
0 46 21431
0 494 64341
1 715 988
1 276 796
1 29 790
0 394 33377
0 153 91977
0 204 10593
1 20 665
0 646 12387
0 807 39778
1 594 863
0 60 80648
1 10 638
0 911 76347
1 138 686
0 621 50867
0 80 39783
0 69 94501
0 488 35349
1 502 803
0 352 94693
1 562 981
0 683 82639
1 416 857
1 777 968
1 40 473
1 250 578
1 30 464
0 410 6508
1 523 991
0 6 69793
0 482 7399
1 18 251
1 145 994
0 433 2603
1 316 959
0 701 66808
1 552 964
0 731 66097
1 156 748
1 225 891
1 48 831
0 456 98847
1 113 694
0 432 83524
1 44 812
0 388 90975
1 25 424
0 829 72895
0 169 92409
0 734 35243
0 667 4597
0 811 20738
0 359 70676
0 479 1344
1 91 992
1 22 528
0 740 91514
1 164 792
1 69 701
0 707 28074
1 849 981
0 613 32548
1 70 875
0 686 10212
0 159 92060
1 537 723
1 197 953
0 269 59185
0 25 30293
1 295 928
1 500 720
0 513 49640
1 130 954
1 25 612
0 190 82541
0 163 68829
0 832 68980
1 145 901
0 692 75487
1 812 836
1 459 666
1 483 609
0 786 55430
0 919 9864
0 931 4198
0 277 29244
0 661 21896
0 673 43970
0 269 47722
1 54 877
1 640 894
0 459 58332
1 414 727
0 75 14400
0 26 74313
1 338 925
0 535 97534
1 224 932
1 123 981
0 217 76618
0 819 93665
1 325 579
1 274 925
1 477 930
0 471 64533
0 864 17073
0 947 209
1 278 993
1 530 871
1 91 577
1 17 852
0 148 5632
1 71 500
1 554 683
1 193 892
1 705 785
0 55 77385
1 362 828
0 801 4191
0 725 90544
0 622 38072
0 400 62963
1 46 929
0 360 30093
0 41 98753
0 41 19310
0 609 26759
0 998 2166
0 242 32176
0 682 36838
1 252 536
0 752 57657
0 259 89183
1 7 848
0 281 200
0 580 3317
0 907 17234
1 75 549
0 212 63531
0 244 34914
0 759 43873
0 757 40314
1 346 808
1 314 463
0 589 45997
1 172 685
1 36 801
1 171 567
1 515 858
0 41 90715
0 360 67402
0 602 54647
1 28 416
0 498 76774
1 679 930
1 220 249
0 983 51181
0 109 64762
0 865 11284
0 628 8647
1 146 814
1 197 983
1 241 972
0 17 44072
0 354 7653
0 723 351
1 645 799
0 322 19905
1 317 704
0 808 48466
0 175 39730
1 0 615
1 23 810
1 571 727
1 277 397
1 228 784
0 33 78035
0 347 42415
0 990 61432
0 53 3519
0 308 82456
1 571 667
1 511 986
0 680 11993
1 93 801
0 955 36722
0 652 85648
0 110 99860
1 102 620
0 170 55430
0 350 19993
0 271 14896
1 156 860
0 98 3824
1 264 673
1 71 496
0 102 77616
1 389 665
0 847 49414
0 540 54442
1 13 928
0 662 81220
1 223 577
0 462 37012
1 525 890
1 26 340
1 259 540
0 136 78338
0 811 10020
0 749 72113
1 180 833
0 537 52925
0 855 49806
0 118 62698
1 180 961
1 191 688
1 40 166
0 34 49742
1 27 668
1 161 278
1 28 616
1 159 933
0 943 94038
0 777 94075
0 661 93449
1 742 912
0 542 24764
0 646 47970
0 909 96083
0 172 88478
0 749 91394
1 54 565
1 406 753
1 226 709
1 78 304
0 785 9144
0 721 69306
1 266 951
0 630 33560
1 460 668
1 35 899
1 27 994
0 269 31774
0 928 77290
1 11 588
1 654 972
0 167 59731
0 446 38235
1 159 986
1 705 970
0 777 49730
1 89 960
1 8 831
1 725 990
1 22 713
0 5 47697
1 168 549
0 719 16107
0 610 10478
1 240 567
1 82 503
0 126 61843
0 43 47767
0 860 583
1 310 1000
0 496 78335
0 173 53095
0 413 54120
1 130 564
0 633 51208
1 4 516
0 541 24783
0 601 60483
0 957 71521
0 575 67270
0 384 5318
0 882 80505
0 120 3490
0 906 90058
0 496 24607
0 941 92705
1 6 137
1 254 998
0 896 19352
1 225 822
0 444 45121
0 259 71638
1 54 378
0 377 1536
0 749 57107
1 84 513
0 320 80361
0 891 19425
0 713 91469
0 88 39828
0 546 66113
0 422 95591
0 933 1587
0 769 46057
0 562 88316
1 24 140
1 31 191
0 398 43247
0 745 85928
0 843 13147
1 396 459
0 233 17514
0 807 42729
0 921 44651
1 15 950
0 739 84557
1 22 807
1 305 450
1 190 945
0 223 93228
1 71 373
0 910 87325
1 40 771
1 263 856
0 220 61019
1 74 230
0 334 63157
1 0 672
0 272 85241
1 109 909
0 819 98892
0 881 46010
1 428 896
0 695 25564
0 808 47272
0 185 6588
1 398 881
0 489 30970
1 130 858
0 324 84866
0 941 93779
0 326 35134
0 196 1124
0 7 37082
1 357 882
1 27 916
0 38 95692
0 941 35617
1 15 276
1 111 602
0 779 50253
1 354 517
1 333 795
0 473 36405
1 650 737
0 730 11099
0 390 33614
1 71 526
1 83 405
1 108 909
1 167 949
1 104 1000
1 16 476
0 646 86108
0 392 50865
1 469 969
1 281 746
1 76 737
0 132 36350
0 899 82835
1 755 877
0 419 44626
0 187 98395
0 215 42377
1 573 625
1 9 956
0 873 19834
0 701 44846
1 234 717
1 403 709
1 112 702
0 903 86071
0 370 75398
1 326 996
0 831 72175
0 666 97822
0 467 99215
1 643 925
0 42 72404
0 671 88543
1 61 799
1 444 834
0 98 21805
0 395 8928
0 318 78153
0 85 47832
0 749 24184
0 39 68975
1 14 595
0 544 21755
1 42 475
1 944 978
0 109 30871
1 55 887
0 942 68774
0 736 62694
1 125 864
1 394 987
0 405 60137
1 523 915
1 264 771
0 576 51100
1 395 754
0 661 22417
0 1000 59253
1 43 872
1 124 883
0 197 48302
1 650 915
0 273 51381
1 148 886
0 628 43195
1 76 582
0 251 91146
1 570 905
1 195 767
0 541 91723
0 61 30689
0 502 70748
0 844 32131
1 72 507
0 722 14471
1 6 730
1 99 816
0 19 84952
1 69 294
0 365 43317
0 250 47739
1 58 954
0 375 42230
1 302 639
1 6 721
0 651 24692
0 388 31800
1 472 968
1 426 603
1 63 892
1 149 332
0 9 84562
0 435 35608
0 334 85875
1 258 863
1 2 980
0 230 55389
0 346 34407
1 60 456
0 392 95381
0 379 50548
0 511 66546
1 2 823
0 295 47209
1 672 923
0 741 28445
1 338 881
0 512 99124
0 109 30678
1 164 878
0 826 91350
1 57 476
0 415 88228
0 684 60074
0 115 34529
1 22 947
1 237 693
1 544 875
0 973 42805
0 351 99720
0 492 1929
0 158 2322
0 692 95858
1 134 866
0 382 65875
0 562 69629
0 110 66745
1 151 461
1 332 861
0 848 65423
1 277 966
0 836 96138
1 144 565
0 386 72804
1 349 389
0 154 95356
1 358 760
0 724 65126
1 209 375
0 293 69918
0 552 87340
1 236 982
1 75 862
0 215 27258
0 193 7420
0 788 40621
1 422 976
0 147 99236
0 693 28549
1 116 933
1 472 915
0 541 33721
1 556 929
1 115 492
1 414 711
0 202 86818
1 738 948
0 303 97014
0 531 47780
0 60 36194
0 609 65660
1 1 100
1 400 884
0 297 38839
0 974 2514
0 715 46616
1 220 936
1 446 972
1 0 706
1 558 809
1 51 968
1 65 781
0 825 44374
0 485 88637
0 459 57240
0 169 52581
0 464 7898
1 160 721
1 19 468
1 245 880
1 1 735
1 109 917
1 407 844
0 374 25581
0 598 98935
1 156 261
1 47 559
1 391 820
0 999 40589
0 674 68571
0 290 39497
1 383 746
0 196 8356
0 918 10341
1 526 967
1 733 823
0 664 5374
1 313 642
0 917 90382
1 563 941
1 51 363
1 123 882
0 222 82844
0 469 55556
0 135 9428
0 210 78557
0 545 53387
1 40 404
1 166 557
0 690 59687
0 587 84857
1 96 946
1 325 989
1 508 641
0 874 43424
0 509 28610
1 442 540
1 168 959
0 647 13917
1 232 875
1 468 879
1 597 884
1 260 798
1 105 332
1 14 179
1 75 999
1 377 683
0 784 15052
1 179 895
0 527 75852
0 738 90725
0 865 8687
0 762 88664
0 240 57014
0 665 20643
1 63 707
1 71 916
0 284 10073
1 409 972
1 362 942
0 394 13091
0 737 52699
1 454 979
0 10 54046
1 43 927
0 280 21289
1 440 932
0 516 28269
1 6 720
1 172 972
0 701 87563
1 101 860
1 719 996
1 596 925
1 122 587
0 605 96422
1 185 796
1 329 902
0 702 53588
0 80 83176
1 52 992
1 11 634
1 25 990
1 146 631
0 576 54742
1 193 852
1 75 786
1 214 359
0 437 37327
1 845 949
1 35 500
1 55 761
0 214 86227
1 16 454
0 516 67115
0 900 44115
1 26 971
1 843 931
1 456 874
1 92 878
1 257 875
1 413 923
0 578 51303
0 886 96599
0 6 61873
0 501 30285
1 145 919
0 608 7227
1 265 857
0 629 96141
1 53 479
0 208 22790
0 434 69382
1 29 121
1 392 681
0 208 73173
1 120 666
1 639 998
0 583 23058
1 304 995
0 666 35272
0 114 88088
0 793 28433
1 409 469
0 243 43914
0 192 8684
1 230 938
1 151 420
1 10 845
1 37 698
1 3 464
1 104 756
0 937 64463
1 36 925
1 393 813
0 349 30808
1 147 347
0 706 4552
0 653 28667
1 490 861
0 513 78933
0 826 70631
0 8 2833
1 57 286
0 989 21747
0 736 41024
1 100 955
0 661 62827
0 690 89219
0 798 13511
0 530 18287
0 744 14025
1 802 991
0 722 56924
0 724 19374
0 471 5516
1 142 324
0 617 34232
0 604 45953
1 206 985
0 120 58801
0 799 29858
1 146 690
0 610 37192
0 863 49781
0 333 95585
0 100 29305
0 321 32228
0 304 20210
0 76 46711
1 293 620
1 105 753
1 91 708
1 604 795
1 147 829
1 515 945
0 646 48088
1 624 860
1 207 896
1 243 749
1 10 419
1 758 924
0 388 49588
1 269 993
0 812 64490
0 868 7808
1 298 630
0 632 5403
0 905 52072
0 140 37362
1 467 774
0 464 74302
0 743 32123
0 261 84300
0 747 3093
0 104 10179
0 950 70948
0 75 57123
0 125 49834
1 220 867
0 232 10972
0 14 9102
0 814 35815
0 666 18162
0 430 66969
1 303 845
1 136 740
0 707 32299
0 323 41566
1 119 938
1 36 729
1 907 965
0 411 7686
1 454 1000
0 953 68976
0 658 16950
1 153 934
0 485 63062
0 694 13536
1 922 1000
0 570 88280
1 264 958
0 756 94293
0 922 19762
1 272 673
1 138 428
1 89 661
0 9 79062
0 316 18118
0 201 98839
0 794 19200
0 267 89008
1 86 415
1 189 599
1 276 980
0 1 81742
1 193 812
0 560 42457
0 928 24401
1 463 869
0 586 58861
0 888 65560
1 166 682
0 248 53315
1 616 799
0 860 98592
1 4 897
0 193 55423
0 565 55717
1 43 590
0 298 87454
0 119 48641
0 682 73118
1 254 769
1 240 577
0 579 56861
0 566 43009
0 154 69236
0 25 65103
0 232 66525
1 574 797
1 83 938
0 384 54273
0 531 19651
1 101 264
0 144 32608
1 198 946
1 166 864
1 15 357
1 628 907
0 66 38216
1 430 740
1 9 312
1 15 42
1 277 644
1 268 927
1 0 971
0 867 52275
1 393 919
1 822 991
1 295 979
1 295 988
0 199 23224
1 7 893
1 51 483
1 147 795
0 101 48742
1 303 761
1 8 860
0 232 16126
0 538 41817
1 206 687
1 86 907
1 14 903
0 309 26230
0 138 89075
1 102 676
1 530 556
0 625 46649
1 329 627
0 669 85990
1 54 963
1 283 585
0 540 47472
1 555 942
1 570 876
0 415 44416
0 949 95216
0 679 96440
1 77 496
1 557 997
1 99 175
1 642 978
0 518 95298
1 6 783
0 418 85725
1 48 852
0 86 31243
0 215 14765
0 910 66386
0 114 20302
0 795 33559
0 965 6141
0 886 12216
1 9 998
1 167 898
1 301 859
0 931 29013
1 99 983
1 171 664
1 185 681
1 70 202
1 302 877
0 547 73040
1 389 968
0 559 1435
1 354 889
0 284 45798
0 563 48133
1 53 522
1 251 948
0 174 48578
1 450 966
0 499 55938
0 950 8029
0 869 64516
0 94 96641
0 86 56183
0 999 42883
0 861 15837
1 468 666
1 450 992
1 0 514
0 940 45462
0 15 61658
0 344 61306
1 541 911
0 115 32353
0 577 38316
0 189 63175
0 381 56367
1 820 949
1 407 989
0 498 3882
0 486 90839
1 347 594
0 48 23781
0 142 18105
0 363 96175
1 554 833
1 15 1000
0 926 83950
0 572 26762
1 455 758
0 785 69331
1 749 905
1 156 255
0 43 50302
1 19 891
1 86 569
0 687 14455
0 921 74244
0 517 11417
0 284 68693
0 319 1735
1 38 750
1 391 919
0 977 49924
1 5 666
0 522 40282
1 101 622
1 887 987
0 665 14946
0 796 60821
1 88 696
0 469 84176
1 316 767
1 730 849
0 294 81914
1 270 955
0 358 551
1 254 988
1 576 834
0 137 30122
0 252 1108
1 86 364
1 138 217
1 576 921
1 243 674
1 371 685
0 865 41425
1 520 983
0 914 50587
0 56 49894
0 70 10501
1 19 706
0 383 39666
1 124 781
1 234 567
1 648 829
0 927 87728
0 871 37572
0 238 84150
1 320 978
0 370 83058
1 11 922
0 398 89923
0 536 8920
1 26 790
1 195 506
0 960 7168
1 127 398
1 87 839
1 481 981
1 11 527
0 265 14221
1 32 489
1 11 660
0 870 30838
1 38 597
1 314 979
0 798 83079
0 565 85257
1 510 749
1 551 926
1 49 283
0 770 10051
0 686 64300
1 3 798
0 887 97454
0 59 35769
1 610 996
0 437 29571
0 122 4381
0 816 28414
1 506 820
1 566 1000
1 241 670
1 133 454
0 847 71497
1 132 987
1 17 925
1 729 999
0 717 9067
1 16 717
0 1000 33591
1 508 828
1 139 996
1 238 885
1 93 844
0 535 736
0 394 4486
0 773 33797
0 307 71645
0 490 40362
0 651 37782
0 347 11168
0 434 93056
0 435 46750
0 295 89313
1 28 614
0 274 56648
0 301 70052
0 899 14098
0 623 15096
0 102 17962
1 101 349
1 38 347
0 675 406
1 504 898
0 2 11903
0 462 85519
1 649 941
1 768 979
1 251 879
0 245 1069
1 470 964
1 135 918
1 19 242
0 721 43778
1 84 872
1 57 470
0 849 27797
1 37 303
1 286 698
0 648 80506
1 142 476
1 742 806
1 591 981
0 830 18797
0 371 17060
0 305 15412
0 654 90625
0 929 76532
1 42 713
1 206 859
1 55 299
1 17 737
0 812 87358
0 382 53122
0 20 45739
0 575 10734
1 103 314
1 776 941
0 976 44278
0 235 16353
1 9 917
0 203 21648
0 633 14396
0 734 45469
0 667 78219
0 72 86822
0 688 95196
0 532 27794
0 407 48380
1 34 725
1 874 984
1 233 511
1 180 847
0 854 47520
0 260 70463
0 540 94661
0 186 13947
0 956 62464
1 176 616
1 113 730
1 197 626
1 355 428
0 819 54271
1 77 831
0 965 9842
0 808 84130
1 518 968
1 13 878
1 201 539
1 54 927
0 909 1458
0 303 90891
0 702 2761
1 291 858
1 93 531
0 548 70349
0 33 36324
0 285 24893
1 382 737
1 345 989
1 291 548
1 94 465
0 958 71810
0 536 60010
1 251 988
1 252 880
0 51 57702
1 110 686
0 180 59049
1 293 938
1 277 812
1 215 977
1 116 703
0 782 61452
0 192 3001
0 679 52791
1 110 621
0 277 34566
1 250 983
1 851 932
1 225 328
1 189 893
1 449 531
0 136 32585
0 766 51339
0 603 22813
1 147 477
0 967 45842
1 234 979
1 128 756
0 989 10572
0 25 10832
1 837 999
0 922 37811
0 652 1675
0 696 67174
1 305 959
1 745 967
0 223 98109
0 692 61313
0 71 5308
1 135 947
1 21 280
1 183 895
1 520 856
0 286 47779
0 683 31472
1 193 297
0 793 4998
0 705 17947
0 783 74051
1 414 976
1 591 735
0 540 26074
1 17 256
0 408 68989
1 328 964
1 305 915
1 74 502
0 60 68755
0 404 47585
1 169 969
1 9 843
1 277 805
1 273 874
0 756 13468
0 966 97930
1 396 901
0 166 93566
1 206 869
1 65 692
0 11 33236
1 402 926
1 288 774
0 46 10028
0 496 41427
0 163 65271
0 933 72432
0 175 99321
0 879 68342
0 607 81697
0 452 89060
1 67 554
0 956 77808
0 415 26698
0 928 91203
1 150 870
1 379 854
1 159 194
1 151 820
1 6 116
1 64 959
0 206 69728
0 87 40940
0 879 80216
1 4 530
1 385 1000
0 830 48838
0 279 39413
0 443 96885
0 780 9469
1 15 515
0 381 20735
1 269 894
0 190 78624
1 769 911
0 434 48135
0 412 7456
0 385 21686
0 177 98468
1 88 791
1 164 676
1 10 468
0 502 23870
0 634 15024
1 70 734
1 202 830
1 30 933
1 396 841
1 241 898
0 600 39565
0 831 62410
1 698 832
0 462 14467
1 121 519
0 453 27996
0 670 84510
1 20 926
0 77 81811
0 348 26748
0 813 65200
0 524 78718
0 905 63789
1 258 377
1 210 374
1 41 921
1 21 822
0 896 78436
1 155 822
0 884 98540
1 63 360
0 504 56877
1 113 767
0 897 65613
1 366 861
1 449 693
0 713 85390
1 315 950
0 487 27960
1 149 967
1 25 861
1 124 968
1 255 998
0 92 48000
0 908 88488
1 140 422
0 333 89861
1 98 833
0 438 81137
0 373 8262
0 861 81339
1 193 843
0 336 21779
1 205 911
0 702 30526
1 22 427
0 651 64528
1 111 958
0 120 22550
0 49 79430
1 244 834
0 826 12174
0 45 49095
1 153 825
0 522 68501
0 608 4826
0 668 65765
1 670 921
0 268 7780
0 297 29774
0 604 17480
0 832 32348
1 369 957
0 529 8364
1 543 757
1 545 999
0 473 6751
0 380 85095
0 793 30318
0 545 41707
0 895 59482
0 533 47954
0 833 71788
0 23 93504
0 24 29141
