100000 100000
0 81939 397820
1 43748 87669
1 51294 61834
1 64 51421
1 38323 72773
0 9081 371920
1 2482 79724
0 96430 418089
1 23926 88917
1 24126 91950
1 10244 78935
0 12539 423882
0 14023 692923
1 96191 97836
1 3170 52958
0 98698 535828
0 36050 99266
1 14912 80761
0 91437 959447
1 38321 44574
0 26847 514719
1 9057 45495
0 68497 958707
0 87516 99497
1 3505 83340
0 35420 320910
1 84487 84829
0 79144 994035
1 56003 60819
0 32044 131725
0 57361 644962
1 35447 91819
0 63882 80125
1 11548 97068
1 10083 86466
0 56252 970276
0 40626 795885
0 55729 116487
0 60050 269967
1 27319 42954
1 67302 95210
1 22478 24666
0 67597 3452
1 70720 81564
1 13922 72772
1 55863 85013
0 54117 275201
1 4698 75913
1 64005 75253
1 13679 54349
1 2546 57532
0 75101 350151
1 20482 83931
0 19793 12832
0 59938 277440
0 7671 687566
1 50747 58458
0 79691 870876
1 9574 12358
1 45462 93817
1 964 90874
0 13809 347824
0 31279 599753
1 8945 50386
1 33051 75482
1 4022 18236
1 52838 61237
0 5790 357686
0 159 327594
1 76149 86917
1 27324 54691
0 7619 423602
0 22056 311806
0 11101 27966
1 47169 53974
1 46774 69773
1 17339 63787
1 24445 65227
0 48662 886238
1 4023 61653
0 21083 949349
0 48125 653884
0 17986 814295
0 47585 484604
0 43776 944612
1 46648 78248
0 6905 859651
1 24479 69563
1 33783 54820
1 51300 92214
0 25072 9338
1 75057 87509
0 83372 482180
0 98593 318459
1 20203 64956
0 968 901132
0 80129 326545
0 41587 91150
1 23014 54848
1 4777 11690
0 53159 831293
1 2728 69932
1 52071 66922
0 81785 140215
0 35792 444008
0 30330 898160
1 1049 96819
1 67921 84366
0 30473 805620
1 5622 35197
0 80291 553119
1 30529 35844
1 8728 60239
0 37784 438973
1 13962 69585
1 46048 57077
0 39885 975711
1 24414 45588
0 49126 5563
0 50997 459612
1 58627 85160
1 34647 43125
0 96183 215894
0 93741 33245
0 69211 726981
1 24712 25179
0 65965 168788
1 48734 71994
0 67990 676490
1 84588 97903
1 43694 58831
1 15037 75569
0 68761 994219
1 10042 44095
1 44847 56167
0 50990 465572
0 76760 125075
0 27773 894580
0 88584 273406
1 41041 81083
0 3044 830282
0 97139 324430
1 70973 88540
1 27607 74329
1 78902 86939
1 7527 14011
1 28407 77056
1 7628 52665
0 36128 672570
0 75147 449044
1 628 58470
0 87452 254276
0 98439 752810
0 53756 50296
1 59043 75461
0 63088 344496
1 8389 76364
0 16547 920540
0 3108 218055
1 30789 48497
1 10165 54388
1 8643 20712
0 32692 738306
1 34454 61025
0 63611 718450
1 14068 27757
0 58453 300185
0 42154 206847
1 71784 84978
0 95915 466303
0 41995 131463
1 5561 90295
1 51336 97568
0 89545 675689
1 81479 89218
1 5671 68395
0 97489 545819
0 77178 485877
0 16493 688715
0 25767 112646
0 87456 824477
1 61701 72756
1 62115 66806
0 69882 603288
0 66576 246497
0 59866 809062
1 51593 97795
1 23640 82211
1 21725 27887
1 29236 57804
1 21879 65794
0 30746 338046
1 791 40448
0 87800 731128
0 91437 896428
1 23455 35791
1 97273 99630
1 11295 27023
0 6465 917915
0 74700 903960
1 56086 74166
1 67671 90250
0 56835 121130
1 12934 34777
0 80350 415838
0 68292 673945
1 51692 59675
0 2038 259822
1 7728 56945
0 47256 709053
1 26057 81797
0 52645 233822
0 95616 101635
1 61596 85814
0 27191 675881
0 32956 168187
0 32814 567503
1 76603 81768
0 67540 217556
0 77531 675052
1 52588 55084
0 81777 514511
0 55784 660110
1 65312 83008
1 43064 79962
0 32699 162127
0 44303 820597
1 4805 86958
1 71317 84129
0 11126 190054
0 13187 728981
1 26183 76624
1 69873 93451
1 48810 86097
0 40397 752400
1 69057 87819
0 86504 282707
0 61593 995010
1 32688 75193
0 21270 243004
1 17910 25727
1 11662 86998
0 20102 112197
1 3341 79985
0 70291 36298
1 32681 61085
1 25153 36088
0 49848 527735
0 26014 132019
0 4 90042
0 15343 232144
1 63527 64298
0 77930 512888
1 55706 56188
0 71408 525998
1 2298 22550
0 44954 67490
0 93545 773270
0 10529 715522
1 67953 98006
1 13500 38505
1 26506 82017
0 55193 893080
0 74984 70178
0 87655 222433
1 29307 42856
1 63663 90527
0 97246 949685
0 41964 95946
0 13404 123356
1 37693 63656
1 18004 28612
1 56016 74038
0 55970 366247
0 2660 958935
0 23465 35926
1 11470 81735
0 33293 254663
0 93822 225810
0 98089 392741
0 6079 573487
1 1452 45892
1 48243 76634
0 27273 69808
0 63323 646480
1 70996 76133
0 65860 651120
1 67318 76738
1 83087 96288
0 19305 267144
0 48851 891801
1 5852 45668
0 65177 20312
0 70316 713439
0 5857 642729
0 36088 311824
1 78642 85411
1 27133 33463
0 8449 224238
0 50640 881978
0 27673 899321
1 11458 45430
0 95563 366939
1 7524 80922
1 38785 69158
1 74022 85276
1 37163 89691
0 26454 587600
1 45208 58102
0 66713 796642
1 9543 65676
0 98204 33624
0 50812 703681
1 39185 90318
0 64290 90263
1 46698 77453
0 30246 157638
1 23896 65408
0 5752 409069
1 83544 84748
1 17684 80575
1 41388 65174
1 6817 73403
1 5627 86778
1 29269 67961
0 22581 351766
1 68949 85599
0 26714 369738
0 40480 601962
0 60861 743117
1 52901 75810
0 65672 360698
0 76632 732594
0 11251 529110
1 51425 64015
1 27562 41607
1 45147 92060
1 5887 77187
0 76361 104700
1 899 22061
1 35701 60713
0 88811 698437
0 34045 181298
1 56359 97290
0 401 235824
1 49123 98402
1 7132 8220
1 3291 10099
0 31390 457331
0 21587 577639
0 77896 635191
1 39921 65998
1 22939 67910
1 78778 84557
0 54222 453925
0 2376 233083
1 74731 90648
1 24568 88614
1 1447 48033
0 12850 842364
1 10866 15000
0 93645 336958
0 85948 761954
0 65239 577448
1 17723 29809
0 32406 328374
0 52602 566812
1 60920 77998
1 7600 91350
1 67003 76395
1 65959 83549
1 5960 70503
0 4807 353027
1 53958 63135
0 45310 396387
0 58099 688128
0 92475 895936
0 75376 433678
1 24102 99903
1 61009 62627
0 12460 409163
0 82984 188044
1 20176 39010
0 20975 177725
1 80819 93161
1 57909 97268
1 3061 97017
1 3543 9132
1 35145 80569
1 31722 38694
0 98304 769128
0 40837 787602
1 40846 45730
1 16564 88444
1 31780 57449
1 48136 66708
0 65399 436311
1 47734 73963
0 17040 852838
1 16825 99087
1 72791 94098
1 17482 84428
1 2230 60742
0 11686 439084
1 16195 53790
0 988 814300
0 19239 176764
1 1787 59447
0 50430 258596
1 45732 48745
0 14496 858592
0 18419 493963
1 31211 83926
0 39914 854403
1 40163 66947
0 99409 969941
0 43094 576885
1 44442 74757
0 17052 973323
0 29902 869822
0 98223 26971
1 61480 87940
0 3446 570752
1 45722 80170
1 48121 91348
0 64236 588906
1 48715 73525
1 30905 96962
0 8336 277538
1 33721 41498
0 19785 676981
1 8428 90911
0 18884 941971
0 32784 795245
0 42020 599048
1 40258 58767
0 36371 533387
0 89225 25169
0 29481 152176
0 4451 134749
1 944 26831
0 13076 323808
1 39018 69791
0 64527 557886
0 96206 860140
1 9535 68112
0 91147 809011
0 51887 439589
0 8352 413495
1 17591 47225
0 7429 786505
0 25414 906176
0 65957 354838
1 29719 62098
0 36646 379309
0 26171 593268
0 54638 696021
0 52666 925006
0 85333 172925
0 28072 352776
1 10042 81826
0 45073 41940
0 97095 387442
0 30954 696514
1 43183 67902
1 67220 92791
1 22511 70027
1 19957 26275
1 36204 39631
1 28799 71078
0 63779 17460
0 48728 677331
0 2338 858952
1 43578 94970
1 675 64792
0 42914 904663
0 51417 405048
0 11251 39199
0 74107 734416
1 14188 47431
1 75333 77443
0 4180 609902
0 38919 69821
0 13885 986233
1 16722 54601
0 48382 666487
0 31634 324038
1 29894 76189
0 43210 431415
0 82419 208794
0 55761 196530
0 96779 457249
0 12314 62647
1 11256 31880
0 9449 294959
1 57339 62957
0 42403 817786
1 17150 51720
1 44456 97797
0 98897 178209
1 33081 98073
1 38296 75489
0 49472 83256
1 67409 97859
1 11608 88783
1 22205 41665
0 33709 727162
0 59381 489164
1 18650 80984
0 62155 473916
1 75219 86143
0 56049 292334
1 11190 59627
0 34931 453684
0 7960 447939
0 45388 629559
1 8464 72505
1 14581 16402
1 28467 77992
0 7545 130400
0 54420 491241
0 62338 352842
0 505 269639
1 18840 65907
0 95995 258297
1 3134 60314
0 57473 274728
1 690 82796
1 21932 76777
0 36396 821995
1 55648 89351
1 35839 54841
0 62817 511386
1 13107 96421
0 17065 643438
1 7491 13777
0 41887 197186
0 8937 696314
1 81248 88693
0 97276 924116
0 3028 720973
0 75508 603921
1 5713 87920
0 90034 87184
0 41438 72987
0 34097 270932
0 41318 414822
0 43940 508904
1 4483 28094
0 13847 419594
0 97518 454573
0 69943 314903
1 43948 49160
0 50535 301343
1 11211 23685
0 29842 716523
0 13856 577279
0 75513 729607
0 79441 204096
0 75157 651474
1 46190 60746
0 71710 632787
1 5258 40506
0 97160 784632
0 59783 443675
1 8126 29929
0 39914 760206
0 67006 572975
0 26262 169998
0 39461 694899
0 13559 162563
0 70424 386870
0 29642 803027
0 73431 789085
1 40445 66767
1 81904 83761
0 11784 782832
0 29556 416663
0 48856 522310
0 19625 63200
1 28352 31442
1 46004 72755
1 40950 99381
0 70218 775488
1 33599 99876
1 27877 29423
0 59755 609331
0 8361 262827
0 653 686867
0 23283 411550
1 23625 85252
1 88237 94953
1 69142 95646
1 62541 80884
1 41838 76038
1 25148 44001
0 65594 870160
0 93459 875883
0 95042 892049
0 35825 560063
0 16156 331427
0 6532 334051
1 10244 35668
0 8891 274833
0 31951 282247
0 68075 15342
0 16926 381904
0 51772 478952
1 20002 89523
1 52346 68759
0 27520 878066
0 35419 938856
0 13936 539309
1 59233 71649
1 27750 84160
1 20018 41528
1 20761 95437
0 33462 400070
0 35349 836021
0 1442 101073
0 57430 953728
1 13292 67564
0 50662 74563
1 21915 70032
0 53874 73621
1 77552 98028
1 35644 85691
0 81863 910513
1 7240 21562
1 18081 95891
0 42979 800058
0 88296 570182
1 31377 48484
0 72667 74690
0 25054 815931
0 71817 770724
0 51903 428201
1 26727 80508
0 82493 766303
1 34578 93458
0 11489 28628
1 21120 44396
1 21178 64626
1 31458 75346
1 14873 58712
0 52634 753013
0 94144 739311
0 19044 277362
0 95194 756147
1 44701 81339
1 49661 78673
0 47537 677280
0 99561 452643
1 41348 50718
0 65536 484574
0 42686 480159
1 23284 44450
1 17698 25952
1 67336 85842
0 78545 948709
1 27684 91553
0 26113 572425
0 2249 799506
0 20981 838765
0 53119 709225
0 69007 79008
1 91317 98995
0 60284 900634
1 7942 45013
0 82867 144325
0 34711 638836
0 32741 127733
0 73113 812610
1 29799 30964
0 50406 896325
1 10563 89722
1 43876 92386
1 73010 82941
0 62690 602184
1 4158 83555
0 1891 191936
1 47508 78898
0 96452 496940
1 1038 77987
0 34458 640702
0 22988 885817
0 46226 210429
0 73578 418878
1 55472 95544
1 21881 37020
1 35078 77871
0 42493 441160
0 21950 610907
1 39517 75674
0 61750 241137
0 29706 126868
0 25692 474539
1 14567 84739
1 48795 61336
1 77343 88246
1 9864 58391
0 63867 436099
1 82615 91244
0 12571 580813
0 49612 857574
0 2185 528930
1 31904 88036
0 25411 711657
1 13083 35904
1 937 79972
0 73028 586932
1 433 38667
1 28739 85979
0 94723 615054
0 32115 316502
1 12856 92587
1 59910 70762
1 71159 74460
1 59149 59159
1 6107 8633
1 62799 85849
0 47453 368611
0 31218 586382
0 57904 376214
0 86493 232806
1 46551 71552
1 22795 32697
0 99650 497139
0 65367 15547
0 95075 669698
0 37081 166888
0 11707 55863
0 47279 620886
0 39680 341607
1 18970 39048
1 17743 61329
0 2100 294733
1 14598 78823
0 57915 669124
0 47782 476228
0 99353 157268
0 38051 534601
0 89360 831623
0 78892 535925
0 22634 840796
0 71733 308105
1 35085 97995
0 72043 560363
1 32530 55611
1 40942 73104
0 13644 13659
0 7031 432145
1 51235 55253
1 50078 69794
1 11440 30536
1 7085 72623
1 21527 42194
1 5524 95005
1 72002 85051
1 19292 77325
0 51971 270576
0 96998 860056
1 47247 71140
0 33775 745513
0 64399 710827
0 20332 914038
1 34920 36397
1 43399 98455
0 59403 659933
1 4216 15616
0 21338 96983
1 3395 81988
0 16290 554391
0 6835 414692
1 53089 84054
1 48876 59569
1 44105 83745
0 92768 265303
1 4508 13258
0 28083 716146
0 59280 182773
1 2952 99553
1 26991 62863
1 3721 45126
0 2881 336245
0 51114 119594
1 91978 97259
0 6179 253332
1 13233 17276
1 7798 9459
0 13063 733276
1 14418 37796
1 27666 71242
1 7761 9126
0 50673 689196
1 7927 21834
1 36819 66359
0 79714 867232
1 14010 53273
0 82112 427331
1 59061 63722
0 71380 504587
0 69772 154766
1 59062 89711
0 88053 501630
1 24531 60464
0 32743 721656
1 58496 87580
0 39510 504229
1 39007 63612
1 54874 87294
1 41891 71132
0 2603 847929
0 90866 804062
0 4276 937460
0 33164 51134
1 11493 52940
0 29663 819179
0 75340 467099
0 81083 233732
1 9479 37697
0 96749 824763
1 45461 55312
1 1037 33520
0 77379 498624
0 47949 737064
0 25601 561919
1 67694 92342
1 32629 52639
0 19536 136058
0 76526 466220
0 87190 94041
1 93090 98763
0 34629 249935
1 37311 79812
1 20389 51553
1 26770 78328
0 48012 995518
1 38068 86380
1 45578 83537
1 43624 93256
1 9633 71237
0 17011 807136
1 27527 65645
0 1284 233354
1 17747 88458
0 51731 562409
1 15939 44051
1 26685 41421
1 3613 35531
1 16703 27316
1 15405 70005
1 38696 69597
1 20265 70437
1 58189 89124
1 20710 69104
1 3380 31015
0 72994 933266
0 83628 694977
0 14062 682034
1 1860 54344
0 68131 906363
0 14574 593566
1 51362 54882
1 81637 96837
1 41209 53761
0 57142 857280
0 79086 221640
0 72059 932060
1 61846 68177
1 21189 44403
0 80464 952092
0 5038 24492
1 32985 60610
1 18196 89734
1 40672 48612
1 31898 38681
1 73728 77572
1 36296 44404
1 15003 51110
0 97022 347470
0 755 680388
0 973 281315
1 19077 55673
1 83962 91848
0 49047 878810
0 17201 880281
0 64218 691288
1 19084 81092
0 9286 414888
1 11293 27004
0 61588 189170
1 40990 62803
0 22806 655729
0 82687 219404
0 14606 775209
1 40753 81540
0 45113 919797
1 8816 21003
1 29348 63667
1 2430 27592
1 32694 58392
1 22654 42060
1 4716 38808
1 41440 66146
1 49815 61377
0 20727 270695
1 63049 97309
0 34231 564859
0 46537 824281
1 16014 73647
1 28751 83641
1 75018 95459
0 94426 691995
0 31537 329935
0 10889 185764
1 151 47533
0 73325 994732
1 46027 92415
1 11837 48112
0 21132 46911
0 94355 63544
1 11424 29087
0 99872 143241
1 16530 80126
1 29384 62335
1 11742 51603
1 32308 69061
1 71835 90107
0 14702 689129
0 64419 188275
0 34866 264959
1 36317 71180
0 65495 694844
1 32303 93419
1 50172 63374
0 92876 30908
0 45329 541735
0 22772 959348
0 67542 696356
0 31259 334136
0 19321 763999
1 37822 86654
0 92503 417852
1 10223 94291
1 20443 45693
0 31866 914101
1 42268 43896
0 9043 470601
1 20335 62803
0 70378 607792
0 64517 893592
0 43279 655858
0 83316 461780
0 80053 664612
1 3928 74414
0 60282 748608
0 11913 854424
0 22495 915316
0 9911 62445
1 7996 57977
0 54271 520972
1 18714 25448
0 44186 129179
0 17309 380764
0 72604 381496
1 53764 84905
1 2075 62952
1 50091 61553
0 95164 40523
0 74290 81880
0 8782 703807
1 71107 92671
1 30243 79586
0 63362 253400
0 63375 39398
1 4036 56514
0 19475 851056
1 11774 67693
1 76637 94221
1 33211 50621
1 59395 62920
0 10770 870874
0 96134 343793
1 5789 33662
0 68666 486767
0 10219 76464
0 84651 15847
1 18806 39117
1 2993 55892
0 49280 655063
1 11836 74064
1 46203 69243
1 38781 70244
1 3742 22763
0 95822 808296
1 56296 87018
0 98133 241142
0 76956 417732
1 32653 94379
0 33663 833949
1 25178 95664
0 32778 311994
1 56275 61886
0 53620 715253
1 20370 92179
0 88689 822055
1 24296 91574
1 28458 69375
0 33134 23136
1 41176 74606
1 24322 83527
1 2736 40158
0 44058 31237
1 18115 64797
1 37692 86402
0 27585 152265
0 96783 877619
1 22773 37791
0 25554 526869
0 7441 943020
1 70158 91982
1 35977 37320
0 58866 723726
0 44898 704122
0 55934 119678
0 53088 864905
1 85632 95368
0 60351 34441
1 13096 62412
1 29035 93499
0 92222 535181
0 64852 269465
0 14576 646399
1 28416 65848
0 667 553312
1 69739 98950
0 19236 120548
0 62231 873407
0 4129 740707
1 87034 93631
0 95947 294501
1 69324 73410
0 93061 531826
0 12345 346766
0 45452 291100
0 74058 37740
0 98888 978889
0 53401 893519
1 29565 67267
1 31380 41711
1 14962 62557
0 51803 854843
0 38585 370525
0 19905 906660
1 4578 48221
1 59562 63251
0 84557 675655
1 14740 90356
1 76763 95128
0 62358 499737
1 1944 86244
0 60923 525099
1 74315 99567
1 47114 93744
0 41554 510270
0 59612 746927
0 68488 386353
1 59887 62573
0 68185 867905
1 20444 78962
0 44404 121309
0 74343 372718
1 10760 68805
0 39436 586044
1 3769 60088
1 39061 59126
1 48223 75315
1 4819 18462
0 21735 331567
1 28412 48788
0 3302 764566
1 2720 33370
0 87196 419920
0 58361 194362
0 2309 919501
1 64041 72206
1 22112 95360
1 10826 34324
1 9053 70919
1 47656 64233
1 2028 58389
1 28089 56626
0 66035 521402
0 80224 761492
0 72977 878051
0 4961 220878
1 73009 94938
1 2672 78383
1 6733 75469
1 21428 48970
0 89574 206213
1 60739 95658
1 87028 94555
1 60484 72840
0 92914 777842
1 31544 67158
0 45878 948743
1 42461 69232
0 67331 15708
0 18272 456941
1 22772 89774
0 38340 940152
0 58481 610382
1 13909 16224
1 32629 57688
1 28223 47175
1 63156 94875
0 63434 65547
0 43922 421585
1 33756 64668
1 35197 63163
0 8849 506979
1 52629 71310
1 18515 97764
1 49032 74449
1 22511 65789
1 20994 83960
0 1058 659987
0 10042 445740
1 20614 83534
0 3183 761741
0 75938 670938
1 26117 77723
1 56466 67328
0 29932 566086
1 59233 98329
1 43323 68446
1 5399 36373
0 42740 698746
0 63538 968485
1 57627 61490
0 75908 817437
1 24106 74562
0 95676 622599
1 35030 90816
1 15336 29390
0 88304 200481
1 27212 34762
1 6568 64941
0 19198 913386
0 30923 869258
1 36345 63183
1 58390 63201
1 2331 40197
0 14868 301774
1 23892 51457
1 17315 37094
0 14224 14469
1 16498 98247
1 19882 83843
1 2833 9673
0 99259 488221
1 50129 64547
1 5035 58173
1 42379 43861
1 15425 98248
0 12897 44580
0 90348 800405
1 1704 16630
0 16182 932770
0 4193 781013
0 9331 362600
1 43697 90550
1 15677 36664
1 45957 99502
1 748 2565
1 23549 76345
0 49289 242269
0 72534 586371
0 13844 822973
0 37491 649294
1 11068 96952
1 24497 46609
0 5181 516825
1 16262 65829
0 33987 304985
0 15254 107572
0 90209 762261
1 29329 77170
0 67967 562741
1 72132 84770
0 33457 179867
0 91483 610187
1 57944 69272
0 44052 573675
1 9863 97398
0 64311 130724
0 33324 734686
1 16643 82934
1 22059 78621
0 67941 336767
0 98322 518084
1 3466 94403
1 994 29935
1 5760 8365
0 69038 622582
0 97893 367238
1 54434 59362
1 18841 59992
0 69298 159609
1 36871 38505
1 7827 62424
1 36965 37357
0 20445 71771
0 93598 270338
0 66437 930531
0 48911 850377
0 28547 424133
1 24182 38625
0 7001 765299
0 74266 164577
1 63245 89057
1 46640 85226
1 46458 83714
1 94384 97830
1 17898 41508
1 9639 72933
1 33730 55352
1 52565 85667
1 4817 74811
1 21248 63084
0 15260 724093
0 96057 446414
0 54036 372180
0 74811 357224
1 69558 77667
0 31749 855165
1 20698 68347
0 81616 657246
1 58213 96680
1 28696 40768
0 28000 808329
0 87897 320194
0 40758 801831
0 22113 229267
0 9140 992878
1 25108 69156
1 28830 80359
0 34470 930131
0 69240 947551
1 65341 93633
1 11243 86690
0 15044 410584
0 5909 112877
1 1528 33273
0 24694 289243
1 86406 92938
1 39059 55483
0 62198 706641
0 5858 411131
0 83289 862473
0 47011 766312
1 47916 77482
1 20172 35143
0 77843 197920
0 77631 30295
1 48964 78147
0 30399 886159
0 81732 444850
1 46910 51160
0 50293 309453
1 15860 78865
0 19397 248457
0 36455 120273
0 48542 494435
1 52124 97088
1 13732 99689
0 55117 825220
1 62444 91852
1 88562 96311
1 15817 39378
0 93539 554215
1 14631 64659
0 64817 992540
1 19797 79941
1 1337 67308
0 31185 526475
0 52849 975541
0 29612 827859
0 62634 190148
1 51630 73560
0 64314 232008
0 96229 421361
0 17631 619396
1 74503 81681
0 57815 600796
1 28034 28249
1 1630 90979
1 8534 55840
0 3731 974198
1 44212 58114
0 64230 54323
1 32285 46667
0 96980 412565
0 5607 210349
0 58963 166230
0 82178 206167
0 52857 370719
1 51459 52804
1 15465 52166
0 44376 453535
0 77943 546870
0 37113 357092
1 60559 71675
1 52134 61109
0 13142 167201
1 41647 44966
0 24507 487139
0 14935 385144
0 58048 532736
1 17871 41713
0 5738 114248
1 2306 46579
1 8863 87551
1 50790 74883
1 40390 58685
0 19004 947277
0 63799 90448
0 24706 165114
0 93942 694701
0 29832 201884
0 70036 702083
0 39739 909210
1 63873 68113
1 18038 20720
1 20312 49032
0 84495 250401
0 64411 818173
0 59952 917733
1 64820 96516
1 16489 37496
1 50469 69065
1 21823 90474
1 20092 99131
0 31473 727156
1 1678 14460
1 40852 48155
0 94852 220776
1 49988 91720
0 32599 226346
0 57480 122112
0 8131 189724
0 18429 348116
0 86297 622081
1 68987 75237
0 15050 958638
0 8310 746565
1 12650 51818
0 3669 785541
1 31151 73342
0 54992 166266
0 9428 477468
0 70393 25138
0 2306 209947
1 12179 51938
0 7455 719854
1 57680 59846
0 16452 284549
1 87027 88522
0 57857 543342
1 50814 50964
0 62911 75062
0 85721 880987
1 58302 87459
0 79294 443687
1 15575 44228
0 5814 211984
1 32784 92943
0 11015 400008
1 33028 86749
1 75080 89916
0 73982 329169
0 84066 177820
1 91472 97174
1 922 86459
0 82873 788742
1 9174 73133
1 44504 67153
1 26150 73045
0 34445 235456
1 23564 91614
1 4132 39821
1 19964 69606
1 27408 75892
1 2482 35172
1 38875 94706
1 47986 63979
1 20670 87158
0 71741 314321
1 55015 78332
1 41367 70209
1 76328 91734
1 46619 60355
1 5441 91829
1 37175 41614
0 91395 436345
0 77140 86528
0 40519 805394
1 45833 70117
0 32447 536414
0 29818 909807
1 3195 67354
0 19603 136423
0 26574 206944
0 929 770826
0 46774 626069
0 7949 760798
1 72420 73805
0 16779 431783
1 41270 51616
0 68547 287129
1 35508 61567
1 10277 98924
0 43244 762456
1 27412 43579
1 855 57784
1 30599 64389
0 71150 740534
0 76368 376584
0 59060 228076
0 40078 172356
1 12874 39606
1 23733 27890
0 64720 656747
0 98517 534385
0 9379 101612
1 20799 66061
1 33884 84658
1 51408 53067
0 75292 66779
1 18011 51670
0 2933 215035
1 44644 49454
1 14041 55672
1 2693 2788
0 29742 726615
1 78677 88167
0 26031 986191
1 28933 76682
0 70064 423073
1 78825 85762
0 5937 536477
0 41115 457280
1 84864 88119
0 53011 57042
1 54581 82442
0 50394 225569
1 3779 47106
1 25178 53411
1 13823 58089
1 84974 94654
1 33007 78096
0 32863 207034
0 94254 622746
1 1204 71030
1 24014 29995
0 30331 814506
1 28035 49425
1 29223 66910
1 9482 80145
1 29763 34121
0 81855 402009
1 15915 90222
0 76828 975426
1 46908 47243
1 20989 53898
0 58483 703589
1 13811 60902
1 24448 71769
1 72997 89240
0 73292 114112
0 80913 322268
1 76956 77883
1 11606 12875
1 42693 44166
1 24702 28397
0 44374 676156
1 24474 37210
1 814 50027
0 80375 269323
1 18675 29499
0 59250 266799
1 34845 59267
0 28584 325501
1 38288 68844
1 17825 51279
1 36178 88338
0 58121 191071
0 59372 377251
0 90231 688493
0 66058 605071
0 41878 227784
1 18609 80857
0 48613 428511
1 1999 8604
0 94019 229530
1 20140 68667
1 30151 39774
1 2559 14571
1 23633 64634
1 32706 52622
1 14296 27258
0 4252 36622
0 99180 344945
1 9308 99398
0 2435 939808
0 95243 867706
1 1331 8530
1 32955 40191
0 66087 126833
0 16038 415754
0 42271 843393
0 45421 937528
1 10680 59934
0 45200 811577
1 43399 47790
0 47019 136923
0 54819 745845
1 22297 50031
1 9106 52991
1 25862 78928
0 41552 905222
0 21887 718314
1 36248 68582
0 28782 184204
0 57009 692233
1 10782 97118
0 57050 910202
1 47095 89917
1 60243 70792
1 32743 44892
0 86662 203787
0 5593 237806
0 88670 489781
1 35087 65029
1 48198 53050
1 13463 42633
0 47111 950778
1 3778 42285
1 492 72906
1 66227 69525
0 20443 647962
1 56159 60296
0 14336 755414
1 24902 58285
1 43511 53396
1 4653 17995
1 7183 49185
1 25865 54447
0 75429 147428
1 28130 83396
0 73502 119824
0 78974 236868
0 33831 7511
0 13738 928275
1 16172 62337
1 23788 38854
0 68000 146028
1 3166 30262
0 97453 847879
0 37758 359044
1 81162 92390
0 9717 444485
1 97631 98741
0 27099 903622
0 60789 223172
1 47735 86386
0 54787 455059
0 29203 933032
0 12080 624468
1 27335 63366
1 37018 69456
0 39602 190186
1 29268 84532
0 63605 458655
0 77720 196574
0 74003 641138
0 87410 966345
0 32337 67218
0 77176 290884
1 67629 99216
1 2458 68978
0 76839 716207
0 45504 985771
1 85304 93467
0 33478 332192
1 8835 12170
0 78263 150449
1 55313 94988
1 34667 94678
0 83192 276360
1 29527 68572
1 60096 94855
0 10469 861882
0 72724 730443
0 66747 537294
1 26970 76054
1 23868 73412
0 72468 557007
0 71363 44023
0 28846 856592
1 20150 27088
0 70343 479138
0 46205 412356
1 18491 48536
1 48445 61347
1 79253 85105
1 24568 41996
0 53078 278708
0 214 757149
1 27576 76283
1 26986 42893
0 58023 24103
1 39480 46098
1 32451 40128
0 44260 200761
0 63635 177504
0 31283 984950
0 75116 233031
1 14177 78922
1 50999 86742
0 24037 312074
0 65952 736828
1 16502 57525
0 72103 634905
1 24346 79359
1 2948 52493
1 14111 60210
0 82182 755287
1 69654 92806
0 90942 363
1 29800 43837
0 77035 526936
0 72811 479722
1 28505 72936
0 35986 39196
1 13603 63219
0 88690 851460
1 59919 94947
0 51772 989147
0 33772 232471
0 48485 462413
0 14466 271854
0 26787 601016
1 39025 82038
0 28245 211347
0 33755 788063
0 23304 42235
1 15956 23851
0 52570 945113
0 33531 137521
1 40890 62904
1 39025 83829
1 16662 61565
0 70261 41510
0 30545 588100
1 1705 58522
0 79225 50559
1 89284 93782
1 49252 57392
1 32918 74527
1 21330 69740
0 91935 66137
1 9268 37390
0 82275 894075
0 19518 176009
0 91437 316069
1 54636 99809
0 27054 964182
1 29293 79518
1 60998 65907
0 50918 21353
1 62702 70177
0 52762 654310
1 72077 76671
0 91002 516474
0 74503 815364
1 26147 88990
0 57408 179440
1 1224 40471
0 37428 921919
1 36758 50691
0 98453 803097
0 75071 471799
1 6227 59637
1 42231 97179
1 5950 96993
0 64363 429851
1 14678 51124
0 37287 504859
0 94478 522689
0 33095 337364
0 10405 636560
1 7459 33801
0 2176 711213
0 54137 961112
1 24870 27457
1 24013 91634
1 21179 41867
0 53215 673545
1 55100 77191
0 71056 356246
0 47718 475896
0 87480 784866
1 80305 81504
0 81626 168595
1 11880 49416
0 1271 711
0 485 309966
0 39115 161079
0 18313 707790
1 31042 83729
1 30452 57411
0 9691 766972
0 62715 183158
1 37062 54816
0 44785 340011
0 42081 892943
0 80561 552838
1 8107 89177
1 1517 8270
0 30903 748169
1 43105 76520
1 8374 82102
1 22790 68273
1 18272 38652
1 63097 76380
1 58689 96316
0 69320 993568
0 70824 76953
1 29572 67897
0 69614 54077
0 88083 12593
0 30191 972315
1 4276 40088
0 1133 119576
1 16668 26028
0 43514 305266
1 37191 91681
0 70111 932164
1 13605 35066
0 3169 523208
