10093 10000
1 7357 10024
0 8588 72661
0 9963 51123
0 709 38486
0 5520 84905
1 4907 9508
1 9550 9914
0 4440 66143
1 317 2045
0 3359 48757
1 5632 10065
0 8070 22071
1 5789 9759
0 7009 10849
0 9764 88377
1 4805 9135
1 14 6958
1 2877 5176
1 668 6691
1 596 3898
0 7094 8145
0 4248 639
1 1520 4010
1 2600 3619
1 42 7688
0 4565 14475
1 1118 8509
0 6795 13635
0 1349 75434
0 10042 72312
1 5024 8363
0 1397 32456
1 6151 9742
1 133 4426
1 7297 9113
0 8210 35445
0 3893 90443
0 8024 82643
1 2404 5091
1 8515 9771
0 4996 68308
1 2190 6085
1 2115 9732
1 7162 9954
0 2671 19591
0 5071 44784
0 1063 89108
0 8545 31692
0 7459 62056
0 9687 36781
0 3751 72299
0 1531 37521
1 2590 9390
0 1724 26918
1 675 3495
1 2396 5149
1 1955 4913
0 4875 11008
1 3185 7900
0 1890 9832
1 3665 9328
1 671 7669
0 3741 25847
1 4196 10004
0 9808 67260
1 7463 10028
0 7580 91909
1 1129 9307
1 106 8620
1 1735 9112
1 2884 9088
0 1660 59016
1 3316 8290
0 1911 33659
1 4675 8955
0 1950 97526
1 3325 9618
0 2333 97518
1 4857 10040
1 1223 1909
1 7818 10067
0 5082 5439
1 242 2104
0 4023 61005
0 6092 78195
1 5862 9404
1 798 7117
1 4313 9348
0 593 5001
0 5555 38332
0 4579 76027
0 32 10816
0 5617 27820
1 1852 9182
1 4365 8306
0 682 30326
1 8962 9899
0 9428 52960
1 3763 7026
0 5933 49505
0 3012 88826
1 5932 8150
1 172 7320
1 3534 9762
0 6458 39454
1 1222 3249
1 4408 10044
1 5556 7849
0 3648 14578
1 1402 6071
1 3282 7823
0 2729 19965
1 3023 9210
0 926 89228
1 2006 7407
1 1733 8225
1 7185 9914
1 4319 9814
0 8397 45929
0 2564 51392
0 2743 67863
1 2871 8608
0 7951 65936
1 3529 9147
0 1955 36627
0 1015 95090
1 1011 2483
1 3671 7529
0 4396 62931
1 1837 9111
1 7864 9962
0 9731 48698
0 483 20962
0 9015 68636
0 8458 29565
0 5312 38957
0 6432 79075
1 1923 6615
1 953 6503
0 9906 34259
1 3657 10038
0 6437 85116
1 590 6856
0 2402 61363
1 72 8212
1 1034 5847
1 3179 9287
0 3866 68819
1 2293 7887
0 7765 27929
0 6635 10147
0 9732 84960
0 6397 17913
0 3217 55432
0 7721 58198
1 2421 7354
0 2058 98648
1 214 8888
0 2054 75037
0 9137 98503
1 4013 9215
0 4482 56627
1 21 6467
1 2857 7622
0 7442 34253
1 1021 6319
0 5220 31228
1 171 8973
1 3577 8896
0 5420 76612
1 988 8272
0 4799 5739
1 6436 9012
0 9903 73109
1 758 6301
1 3805 8194
0 3402 47308
1 878 9767
0 5183 89877
0 5420 55696
0 9922 5502
1 4206 9880
1 1162 8734
1 1505 8482
0 4948 41582
1 3831 7787
0 3418 72926
1 386 8560
1 742 6710
1 6027 10011
1 313 5278
0 2746 36728
1 385 9606
1 1311 9491
1 1519 5761
1 8390 9573
1 1807 7649
1 305 7181
0 4033 38406
0 6481 55342
1 5531 8484
1 3155 5840
1 8263 10045
0 6188 1220
1 754 1696
0 9093 44568
0 10084 86935
0 8240 66233
0 5018 91255
0 7695 28614
1 77 3530
1 2185 5372
0 4027 80865
0 7898 82482
0 1748 14166
1 6006 9990
1 876 9809
0 6329 7735
0 5676 21989
1 2477 4874
0 2305 14534
0 84 78086
0 6468 96139
0 257 43690
0 3310 45512
1 25 8135
1 1813 7870
1 3632 5693
1 2398 4579
0 734 38405
0 5924 60964
0 8700 20540
0 174 9480
0 717 79116
0 6008 10543
0 4155 47837
0 5896 56476
0 1748 45062
0 9983 57985
0 4070 29475
0 2216 12407
1 361 8867
1 681 5585
1 312 4434
1 3128 6134
1 817 7872
1 4132 8941
1 7402 10078
1 5685 10068
0 4669 36699
0 2285 54816
0 969 37768
1 5877 9436
1 580 9811
1 6960 9682
0 7986 78273
1 6012 9907
0 2325 57413
1 1488 2545
1 808 8238
0 3608 29944
0 5464 77465
0 1778 9109
1 520 6886
1 1586 5695
1 1333 6152
1 6183 9822
1 3500 5968
1 3244 7547
1 1197 7209
1 1597 6880
0 9967 55113
1 793 5086
0 3205 27744
0 9442 48436
1 35 2233
1 1344 7297
1 3121 7695
1 1186 3538
1 7087 9182
1 2854 8232
1 171 6574
0 7381 27781
0 9626 6757
1 4466 9672
1 7566 9488
0 4841 36573
0 9826 56461
0 3810 53144
1 1828 9777
0 2735 7742
0 2674 14296
1 644 8491
0 4036 29169
0 9479 73775
1 127 2186
0 9060 57313
1 2630 3549
1 6149 9310
1 1755 2887
0 8307 97323
0 773 13406
1 166 6139
0 7529 4108
0 6158 88629
1 3041 5570
1 2091 7783
1 3502 6040
0 6171 5800
1 2323 6898
1 1495 6854
1 716 9018
0 1872 56050
0 8263 49409
1 950 7563
1 653 9879
1 630 3595
1 647 9759
1 563 5451
0 2553 29673
0 7601 38526
1 1139 9386
0 4328 33060
0 2139 25931
1 8762 9750
0 8371 86659
0 4002 8702
1 1234 5894
1 253 7677
0 2076 43499
1 1156 10028
0 889 27525
0 7070 29764
1 1862 9949
1 153 7921
1 3744 8924
0 4025 44978
0 1792 56492
0 2917 96711
1 8563 9289
0 7868 32265
1 2133 5597
0 3779 60574
1 1892 10009
1 455 7503
0 9280 91874
0 8346 35781
0 8683 25184
1 5179 7369
1 383 7074
0 7906 38860
0 8527 23395
1 2372 7642
1 907 8060
0 4547 38484
0 1663 60509
1 6988 9514
0 4670 20882
1 59 9182
0 10088 47858
0 3496 14700
1 2048 6109
1 1258 8777
0 1458 53873
0 9864 97058
1 1094 6719
0 8068 74493
1 471 4158
0 209 78028
1 5369 7868
1 5814 9467
0 2974 49245
1 1624 5576
0 4080 54594
1 165 2317
0 1767 22086
1 1563 5474
1 50 9043
1 4103 9744
1 2986 9852
1 628 5859
1 104 2525
0 382 14043
0 2718 11121
0 5138 89749
0 5648 4174
0 3166 73274
1 43 960
1 1421 6321
1 4209 8087
0 4295 22859
0 8798 52021
0 9236 85338
0 4658 62850
0 8385 84751
1 2097 10081
1 2145 9149
0 6441 8767
1 639 9307
0 1350 5505
0 4636 10032
1 3492 8988
1 945 10056
1 2832 8912
1 194 2470
1 3 7870
1 872 8767
0 8317 50685
0 1231 62948
0 4539 13129
0 4591 58442
1 4582 8968
0 8579 53443
1 729 7673
0 3739 64054
0 3857 98598
1 17 8325
0 240 22358
0 8268 36994
1 1591 6457
1 5195 8627
1 3456 9481
0 9752 86352
1 326 8065
1 2635 6607
0 2112 98126
0 8166 28861
0 3903 70672
1 724 8186
1 181 7608
1 8611 10037
0 1280 98554
0 6301 25897
1 428 9351
0 1179 77101
0 7276 72471
1 742 8676
1 451 4692
0 2144 6961
1 34 6892
1 171 10079
1 722 5226
0 1804 99581
1 4886 10021
1 1555 5849
1 4909 8694
0 9342 9753
0 4214 93360
0 6256 6415
0 1361 73510
1 7 960
1 2606 9839
1 5934 9021
0 2737 14939
1 120 7463
0 7991 10968
1 1600 9215
0 3928 97781
1 157 3694
1 229 9758
1 3909 6296
1 1399 9585
1 285 3985
1 143 6622
0 986 28406
0 2164 26844
0 9116 91778
0 479 37146
0 4088 72186
0 3492 13817
0 9410 99252
1 5720 10086
1 975 5869
0 1106 86580
0 8787 22272
0 8144 47639
1 1013 3309
1 169 1660
1 1571 5996
1 7443 9644
0 378 82489
1 2212 8887
0 6339 22872
0 8547 37213
0 9235 53341
0 522 56471
0 3344 67069
0 8831 65558
0 269 82422
0 988 18372
1 6803 8988
1 1868 6937
1 1456 9875
1 5423 9378
1 904 6592
1 1884 7435
0 9534 81102
1 2668 9370
1 1120 3754
1 4506 9067
1 5454 9271
0 5269 24363
0 1883 54412
0 2934 52845
1 3716 9621
1 2977 6640
0 1511 5422
1 1204 9533
1 346 2445
1 4426 8338
1 1586 10077
1 402 6284
0 3809 91001
1 301 2797
1 427 7535
0 2154 50063
1 4265 10090
0 9549 47458
1 9209 10061
1 2236 9371
0 3659 87403
1 1945 9366
1 543 5917
0 5153 71073
0 9056 19092
1 121 9593
0 739 32529
1 584 4944
1 2510 7745
1 303 5170
1 875 6162
0 317 89823
1 591 8713
1 7099 8606
0 4734 91092
0 1482 6366
1 131 5137
0 674 74145
1 4547 7411
1 5008 8222
0 4127 49614
0 305 41224
1 1944 8641
0 2778 72584
1 7 2209
1 4506 8472
1 1647 10051
0 9470 6978
1 3710 8920
1 551 6836
1 2355 7592
0 2434 32715
0 9445 13795
0 7722 17977
1 294 8443
1 202 6718
0 1627 48758
0 5085 9314
0 5847 30454
1 1996 8776
1 6736 9651
0 3674 46085
1 1232 9889
1 998 8499
0 2296 65055
0 355 32027
1 960 5750
1 1209 3237
1 1355 4004
0 8641 98714
1 1881 8837
0 6903 16640
0 45 32272
1 6447 8637
0 7984 85573
0 155 18779
1 3000 7513
1 6958 7827
0 7550 21811
1 260 9833
1 307 5530
0 4313 59618
0 5019 41118
0 5865 2363
0 8207 67933
1 327 7447
0 1277 69497
0 7928 3006
1 845 6019
1 7712 9672
0 1147 51011
0 6267 91847
0 5158 41600
0 7051 49557
0 4913 7367
1 85 6776
1 532 6776
1 3239 6777
1 1960 7569
0 4941 64584
0 7399 328
0 2115 96776
0 4710 86152
0 373 68970
0 6781 34978
0 7136 89178
0 1353 53855
1 312 9382
0 5227 17441
0 5935 74796
1 2858 8848
0 8961 71573
0 5190 99336
0 6981 16021
1 761 6636
1 6830 10019
1 1379 9783
1 536 8973
0 5039 65050
1 52 7108
1 940 6211
0 5908 55938
1 6139 10051
0 4911 39403
0 2607 54494
0 7856 18527
1 1594 9067
1 5982 7045
0 7097 30505
0 9424 12872
1 289 3193
1 1852 5281
1 1591 3327
0 8591 3725
0 1818 87718
0 2868 69552
0 8970 76162
0 2123 96212
0 839 10886
1 5887 10083
1 660 4735
0 9133 48834
1 2391 8278
1 1572 5884
1 530 8102
0 4132 97350
0 5809 50630
0 2128 66376
0 2814 9979
0 3370 83523
1 7257 9013
1 2865 8920
0 1272 68193
1 2211 8524
0 4763 30200
1 4589 7412
0 4706 32581
0 3602 58612
1 9 7654
0 8894 76353
0 5823 8596
0 2606 77430
0 6067 46699
0 1509 98505
0 3265 27067
1 7976 8903
0 8748 96929
1 2152 9843
0 7719 71086
1 919 10036
1 8335 10043
0 5150 20076
0 3798 60570
0 8619 19200
0 2701 51070
1 1235 8621
1 410 7830
0 5173 41329
1 3786 8979
0 2889 62469
0 9253 23652
1 6273 7030
1 6866 8991
0 9112 82221
1 1193 6939
0 7099 15104
0 6540 42376
0 5303 44867
1 2460 9104
1 2040 8469
1 2447 5816
0 3876 15192
0 6566 3614
1 2429 4486
1 1347 5006
1 4442 6602
0 2885 20780
1 1745 9884
0 5948 5430
1 380 10078
1 2625 5060
1 3287 7488
1 1953 7766
0 6051 69295
1 73 3526
0 6734 32516
1 939 9737
1 653 1427
1 5764 8994
1 2356 6966
0 8404 21438
0 6076 80300
1 4605 9182
0 9485 86868
0 4172 54796
1 1986 8392
1 3455 7600
1 3747 6408
0 7050 5798
0 9474 68943
0 540 46123
0 9011 79574
0 4354 28932
1 4524 9002
0 2599 39356
0 68 36105
1 3918 5291
1 2054 6580
1 332 8612
0 5179 46929
1 1740 9141
0 426 4861
1 19 6509
0 6034 20170
1 7910 9912
0 5359 99089
1 534 7355
1 4755 8220
1 8331 9711
1 241 7626
0 5714 55063
1 1227 6069
1 3954 8481
1 2018 9731
1 6598 9370
0 5987 18658
0 5773 60488
0 7349 97460
0 9280 54514
0 7755 14138
1 1925 6457
1 1121 8796
0 1891 44011
1 642 8055
0 6905 52709
1 1859 6801
1 9042 9811
0 9269 54133
0 10050 25569
0 5288 74487
1 93 9386
1 519 10090
1 1634 8724
1 2973 8387
1 79 8655
1 3734 10065
0 1370 61057
1 2054 7890
1 984 4918
1 519 9885
1 17 6383
0 9325 24120
0 9003 9000
1 1596 9344
0 142 65536
1 2293 5746
1 4495 9863
1 62 8884
0 7003 31850
0 638 81214
1 1630 6522
0 86 85102
0 6813 56296
1 7030 9854
0 7919 82703
1 2252 9868
0 2412 41017
1 3895 8861
1 1125 9649
0 6715 8892
1 2833 9195
1 2700 10044
1 1058 4682
1 158 339
0 7029 25948
1 185 9642
0 4979 35265
1 67 2335
0 8473 90704
1 83 1808
0 9793 74797
0 6906 54529
0 877 74124
1 6649 8022
1 982 4260
0 3490 49005
1 41 9398
0 9537 93140
1 3007 9931
0 9425 62956
1 333 9837
1 681 1833
0 3564 30002
0 5389 41622
1 921 5774
0 8220 71736
1 388 10007
1 815 1066
0 4365 8228
0 1479 78846
1 7752 8461
0 5192 89137
1 924 9479
1 327 5503
0 220 57825
0 7791 23410
0 2664 5563
1 2255 6518
0 7552 89064
0 1167 13025
1 8478 9944
0 1353 69224
0 1928 44269
1 1299 7323
1 5229 10066
0 3288 32211
0 7070 75605
1 372 4488
0 5692 72539
1 4175 6483
0 5247 11225
1 1171 9228
0 9833 6475
0 8027 9793
0 1764 18545
1 3463 7667
1 704 8478
0 2210 73210
1 5157 9965
1 2176 9453
1 1569 4076
1 7007 8798
0 6286 57328
1 716 10066
0 5213 63050
1 382 7941
1 1796 6041
1 5527 10092
0 2807 29731
1 1522 5156
0 2502 36805
1 83 9028
1 1771 5934
0 861 85458
0 2991 18452
0 5667 32099
0 9597 5513
1 1779 3597
0 8276 76838
0 7003 43196
1 3761 7823
0 2936 79444
0 3765 92802
0 1981 75975
0 6436 49610
0 6810 31026
1 4031 8242
0 1173 95962
1 418 5878
1 989 10062
1 1082 9230
1 1526 3110
1 3144 9351
1 1832 9984
0 7331 2839
1 520 2947
0 4336 36690
1 4727 7710
1 48 7614
0 4506 79460
0 3084 62114
1 940 8708
1 137 8746
1 3451 9613
1 2149 8333
1 88 6971
1 1537 9526
1 2918 8724
1 1137 7439
1 1034 9877
1 4281 9312
1 1034 9509
1 3719 9840
1 6449 8572
0 761 37127
0 6057 83262
0 10045 41876
1 2631 9685
1 1268 9855
0 5928 74899
1 1976 8701
0 1413 15877
0 6365 13165
0 9280 45568
0 8069 94068
0 3967 57645
0 3491 53725
1 1228 8756
0 5370 55263
0 9495 81285
1 404 10001
0 9190 77170
0 9477 13705
0 10058 3761
1 4618 8801
1 6229 9214
0 5948 5639
0 6601 3555
0 2734 87526
1 976 4466
0 2502 88762
1 972 7299
0 5408 4877
0 526 49319
0 5034 88615
1 123 9688
0 1633 58280
0 6049 21468
1 8221 8929
0 733 42588
0 1427 88525
0 2347 93335
0 4461 15900
1 4258 7049
0 369 66033
0 6707 39058
1 4926 7756
1 3322 9107
0 5621 20947
1 1746 7651
1 3055 7799
0 3849 99523
0 6408 80392
1 175 9162
0 9234 32479
0 4313 40611
1 78 2666
0 4400 79986
1 1265 6241
0 1042 92405
0 5397 88969
1 5799 6988
0 2679 40119
0 9266 52936
0 1424 6440
0 3641 4456
0 1339 78207
1 2164 3103
0 1099 8078
0 8890 79427
1 4019 9993
0 2519 13962
1 1471 6271
0 492 53051
0 8483 79158
1 989 10076
1 1162 8461
1 569 7339
1 2513 7300
1 973 5136
0 5752 44287
1 1281 2843
0 5388 66164
1 6066 9734
1 5816 9238
0 287 25374
1 6241 8873
1 451 2393
0 4306 54170
0 1002 81526
0 1311 86470
0 5098 46597
0 109 92127
1 6117 8163
0 1603 33730
0 680 50572
1 119 4965
1 3001 4509
1 49 7184
0 3318 78222
0 837 98615
1 5892 9546
1 1083 5194
1 380 6817
0 2984 51539
0 1608 35005
0 4200 67251
1 1820 9930
1 1079 7728
0 5131 38238
0 2513 86527
1 1218 6329
0 4342 42851
1 1 8315
0 8820 89143
0 2224 27606
0 1301 31302
1 7240 10052
1 1044 9077
1 505 5054
0 5879 3089
1 2995 6170
1 73 9953
1 4127 6701
0 308 30062
1 1995 6325
1 2775 6899
0 4368 54396
1 1661 7843
0 4839 14535
0 9481 61568
1 8722 9940
0 5719 18674
0 7260 89344
0 2750 92931
0 1874 53283
0 5457 52036
1 1 8858
1 1735 9037
1 3561 7902
1 4931 7501
1 6415 8072
0 3713 47020
0 2017 69510
0 38 62609
1 560 9017
1 771 8592
1 693 5403
0 1396 18097
1 1567 6551
1 3609 9014
0 3751 18612
1 5786 9765
0 2460 15162
1 3802 10042
1 1616 7057
1 952 10020
0 2099 76087
0 5565 44940
1 1511 4366
0 9862 30737
0 7010 85200
1 7016 8486
1 2548 4616
0 6192 19056
1 7702 8847
1 4918 10020
1 227 5775
1 2100 8585
0 4120 34019
1 1212 7403
1 3395 8241
1 2370 6554
1 1091 6125
0 5853 66917
1 9387 9909
1 8842 10043
1 711 5183
0 51 41560
0 9318 38448
0 3325 37673
1 3001 5902
0 5759 34759
1 1063 6284
0 9615 45542
1 931 4222
0 2274 50359
1 5310 9344
0 10029 74686
0 4546 96867
0 8120 18257
1 114 7715
1 2391 8652
1 6003 7277
0 4127 73099
1 459 4217
1 1141 5596
1 59 7567
0 5760 95978
1 3751 8487
0 6154 72303
1 1446 9424
1 2453 6018
0 4699 31674
0 144 91803
1 4219 9426
0 5859 11591
0 9859 38620
0 7660 48236
0 233 70385
1 1265 5517
1 449 7159
0 8893 33798
0 8137 94353
1 292 5372
1 1555 8653
0 2862 40059
1 4629 8144
1 2900 5108
1 220 8306
1 35 8386
0 4736 4587
0 4240 40799
0 4412 33737
1 2683 8523
1 370 1929
1 2222 9784
1 57 4530
0 3988 68266
1 3235 7549
0 3306 75931
0 9423 74443
0 2602 82864
1 243 2116
0 3451 72681
1 2158 7277
0 7503 57505
0 7453 10430
1 3299 8548
0 7036 26646
1 130 2821
0 3666 13923
0 1356 18639
0 7454 15951
0 7962 31666
1 2211 9674
0 3365 40068
0 2821 78286
1 22 3825
0 4412 35187
0 2974 79953
1 5727 9507
1 434 9121
1 1295 9589
1 3481 8199
0 949 79132
0 3792 24574
0 6032 77373
1 36 9677
0 10025 95298
0 1857 61205
1 3688 8922
0 8851 375
1 9628 9982
1 397 5394
0 5290 55014
1 2378 8187
1 899 6964
0 7429 58877
1 4885 9372
0 6688 4925
0 2412 52227
1 488 3183
0 6910 97273
1 7481 8856
1 144 7128
0 8590 29981
0 153 1119
1 3887 9191
0 1632 17884
1 2329 6573
0 5518 67434
0 9743 56045
1 12 2946
0 1242 86293
0 3363 58138
0 5498 82196
1 2589 7887
0 3698 10307
1 1404 6129
0 4853 71123
0 9048 20270
1 3029 8966
1 1541 9591
0 5975 17352
0 9848 17114
1 4107 9835
1 1560 9954
0 3855 40255
0 3511 60612
0 8925 90412
0 8018 8705
0 7391 26506
0 9369 95195
0 7104 82223
0 7738 47971
1 3293 9571
0 2166 11885
0 1587 99436
1 1354 9237
1 343 5652
0 571 88023
0 7625 43154
0 7039 54095
0 7001 5910
0 5363 82944
0 7921 82283
1 5976 8245
0 695 2833
0 7290 35298
1 6872 9871
1 753 9969
0 1921 76632
1 469 5048
1 2767 4647
0 7310 88548
1 317 8097
0 3254 19824
1 869 9486
0 3288 92977
1 3826 9948
0 3203 62049
0 4224 83953
0 6506 33884
1 1989 9964
0 9097 12142
1 15 8865
0 6430 74298
0 715 75680
1 4954 9338
0 8385 62587
0 8320 5556
1 2150 10085
1 1826 5832
0 6951 94877
1 64 8858
0 5283 11965
1 5091 8042
1 6028 10006
0 2197 60340
0 3701 10473
1 1184 3471
1 7310 9507
1 2627 9633
0 8206 77765
0 5059 266
0 2373 97814
0 8784 45462
0 5366 76794
0 5257 94131
1 183 6988
0 554 5383
1 5054 6791
1 3679 9529
0 3035 55087
0 1670 63941
1 4756 5934
0 2787 31500
0 1541 4912
0 8910 70706
0 3695 25545
0 6669 11546
1 1760 4627
1 1372 4771
1 1839 2847
1 2221 4854
0 1825 46383
0 7974 91787
0 2490 79801
0 6173 19617
0 1308 7702
0 3025 91357
0 976 84531
1 56 2992
0 8488 68304
0 9900 9609
0 1928 60431
0 7938 66358
0 5503 39630
0 6021 51076
0 9937 32624
0 6978 83596
1 7389 10010
0 7475 55893
1 369 6446
1 7674 9924
1 389 2016
0 5617 61628
1 792 6566
0 6863 5788
1 2606 10066
0 506 97627
1 8192 9699
0 5751 85377
1 1435 9545
0 6136 15165
0 3295 94848
0 6212 67411
1 7917 9763
0 4327 51081
0 6866 90792
1 508 6276
1 3281 8825
1 41 4489
0 855 94783
1 3625 9690
0 6308 498
0 838 30425
1 3230 8328
1 3636 7670
0 3701 75023
0 8199 1235
1 8440 9085
1 942 9025
0 10084 28067
1 1751 8151
0 6267 18029
0 1460 68817
0 4408 3085
0 8406 40188
0 8010 30112
0 8889 96051
0 1633 31522
0 8921 10631
0 4619 52615
1 1102 7327
0 4894 74286
1 795 9855
1 3208 7620
0 6655 28425
0 8642 4067
1 274 8336
1 2743 9696
0 5382 42769
1 574 2630
0 1817 7251
1 615 6960
0 8749 312
1 1495 7251
1 7092 10003
1 157 2874
0 3944 9024
1 1955 8136
1 1995 6163
0 5418 18804
0 1603 21204
0 2174 10911
0 2934 75903
1 2646 6688
0 6252 99100
1 6180 9659
1 308 10025
1 1327 7579
1 536 7120
0 9969 99514
1 353 3345
0 6588 32638
1 1182 8901
1 7009 9881
0 685 37901
0 8641 98565
1 5239 9147
0 441 49236
0 6921 49187
0 6807 68024
1 53 3834
0 5402 47728
1 2312 7904
0 9787 88796
1 111 9004
1 3131 7296
1 445 7773
1 6155 9617
1 1739 5161
1 4944 10008
0 2997 50457
0 7686 3941
1 1173 2742
1 1416 8872
1 7531 7686
1 6629 9263
1 3947 9513
0 7283 18617
0 7923 29294
0 4249 36074
0 9834 43100
1 1309 9126
0 8458 13463
0 8300 33764
0 2994 40443
0 6680 11571
0 3480 94281
1 4965 7664
0 18 15412
1 1217 1917
1 4504 9317
0 3776 60840
0 8925 1044
1 280 9055
0 529 22405
0 4690 38077
0 6476 46484
0 1392 5085
1 471 4846
0 2667 41501
1 2379 6193
1 58 7212
0 7955 97688
1 4909 9777
0 6854 27402
1 3793 8670
0 1769 67574
1 5593 10020
1 2508 9982
1 5863 9767
1 180 9185
1 771 4324
1 48 7610
0 5562 15705
0 3523 43768
0 3102 91411
0 9627 88900
1 4038 6716
0 6288 71558
0 971 39461
0 5410 40352
1 8537 8946
0 6408 77497
0 5669 60891
1 1969 7733
0 4382 24056
0 3651 42205
1 4533 9932
1 278 3031
0 4652 38541
1 2744 4838
0 3041 76163
1 6266 8489
1 5805 9794
1 90 7331
1 2728 5573
0 1929 68652
1 4497 9948
1 2309 5878
0 8689 72137
1 0 9024
0 5462 19510
1 500 3209
0 7100 88946
1 641 8257
1 2995 9831
0 6689 45002
0 49 20475
0 1150 30078
1 1032 4427
1 684 5512
1 4001 8697
1 174 8130
0 562 55839
1 2735 9713
1 2181 9856
0 2750 87928
1 4885 9772
1 429 1442
0 10038 37394
0 2107 83282
1 6840 9523
0 458 43182
0 921 14382
1 406 8058
1 1036 8648
1 606 7161
1 259 6667
0 6126 82209
1 1339 9870
1 706 9700
1 2468 10059
1 846 8072
1 1521 6926
1 68 5299
0 3212 35299
1 7347 10073
1 1387 9532
0 9974 63739
1 2011 9577
0 3490 38811
1 2024 7239
1 976 6198
1 1900 4346
1 8821 9693
1 6917 10078
0 3916 88485
0 2054 3234
0 4248 96091
1 512 8072
0 9863 39785
0 1025 49230
1 528 5358
0 9553 87208
1 2647 9024
0 5351 10714
1 1689 8120
0 4218 28478
0 1448 85292
0 5663 81227
1 6623 9591
1 6097 9850
0 598 97816
0 8480 17107
1 3536 10086
0 4331 67549
1 1685 7350
1 1086 6293
0 2988 7858
1 480 9271
1 3795 7605
0 6087 49627
1 189 9356
0 2937 2094
0 2880 97847
0 5109 11444
0 7343 52303
1 99 3881
0 846 48180
0 893 85556
1 1 8322
0 10025 11191
1 3099 8073
0 413 83025
0 5567 65442
0 7401 78167
1 5065 8447
0 608 68256
1 3616 8951
1 1577 2788
1 2525 9056
1 352 4332
0 9531 3872
0 1580 19590
0 9460 71456
0 6530 22111
0 8538 548
1 1556 7884
0 389 53831
1 3356 7194
0 6040 31543
1 451 8052
1 1006 5474
0 6961 51294
0 4005 78814
1 2399 9779
1 604 6795
0 8202 56956
0 4565 37020
1 152 4055
1 1287 7921
1 875 4300
0 6727 67241
1 1814 8023
1 1499 6138
0 1434 87390
0 9793 17404
0 6556 66502
1 2168 5649
1 60 8887
0 1355 86977
1 6130 9461
1 4832 5879
0 8627 93938
0 5611 84315
1 3786 6049
1 93 7394
1 735 7236
0 8226 55893
0 4798 88182
0 5733 82064
1 117 9751
1 2622 7450
1 593 3619
0 5999 90612
0 1833 93769
1 2749 7645
1 1172 2506
0 4018 71919
0 4314 19007
1 2003 7057
0 5883 2248
0 5668 19669
0 6882 54938
1 4347 9900
0 5216 9358
0 1289 88617
0 1999 12784
0 1558 46605
0 768 55568
0 8820 63385
0 9438 16199
1 4414 9476
1 171 4399
1 6211 7708
0 1793 25691
1 11 6192
0 867 27567
0 8331 85484
1 2509 4285
0 4304 3443
0 6559 33439
1 695 7834
0 6494 54562
1 2163 5586
0 9614 89941
0 8270 73409
1 2165 6999
0 3265 80564
0 8387 98380
0 992 3306
1 1373 9731
1 5308 8627
1 701 6379
1 4444 9422
1 6079 9721
0 5085 51485
0 7201 35671
1 1356 6738
1 573 8324
1 922 5452
1 2907 9914
1 1254 7025
0 5939 77698
1 509 9207
0 9916 59133
0 4972 91319
1 1828 8317
1 5759 9727
0 8762 75556
0 6619 48201
0 2148 54397
0 1649 57429
1 5410 10075
1 555 4724
0 3586 93388
1 6122 9654
1 3320 7806
1 1825 9726
0 4086 20776
0 9551 65883
1 1990 9870
1 1289 4261
0 4570 48605
1 9372 10032
0 9699 2817
1 6498 9371
0 6654 12595
0 2421 65429
1 60 1098
1 1689 5289
0 8875 32780
1 400 5242
1 4537 9062
1 167 9248
1 6950 9353
0 9011 35809
0 3304 35546
0 6104 65455
0 1211 63497
1 4415 8535
0 7001 69712
0 3626 96944
1 1832 6849
0 5459 15593
1 239 9295
0 3472 24855
1 3 4975
1 3678 9221
1 1404 4890
0 9777 72168
0 9303 68391
0 6212 48292
1 1668 10010
0 4346 9049
0 2452 78805
1 1411 2176
1 437 1383
1 559 6621
1 354 5794
0 9013 9705
0 7727 95576
1 223 1613
0 9786 15745
1 6193 8723
0 3167 55789
1 6948 8623
0 5109 65035
1 1049 5582
1 955 3015
0 5704 52180
0 5010 12455
1 1354 9689
0 6019 69698
0 4402 84961
0 5266 75823
1 4013 6943
0 1729 51251
1 1454 7200
1 713 8259
1 979 2445
0 9018 80647
1 4468 8876
1 3652 9837
0 4854 15678
0 6915 29520
1 2 4508
1 5986 9278
1 364 7335
1 2 7742
1 5452 9983
0 2069 6854
0 9794 15509
1 1150 8969
1 77 9341
1 717 8161
0 8765 10147
1 2062 8595
1 493 7983
0 7377 29623
0 8275 13815
1 1103 9431
1 864 8972
1 2646 9606
0 4732 694
0 4125 20515
0 2223 59497
1 790 10040
0 4317 3555
0 4813 16378
0 9080 21996
0 9112 23184
1 1192 3090
1 2107 9394
1 772 8305
1 656 4564
1 7575 9007
1 1098 8100
0 6440 47180
0 1120 95228
0 7645 86151
1 3093 10088
1 4711 8913
0 4626 6854
1 3914 9792
1 1273 3734
0 7404 57038
1 1393 6589
0 1727 23483
0 5571 87342
0 7703 70169
0 6791 95670
1 3282 6842
0 9627 95289
1 2014 8690
1 1190 9390
0 7353 72989
1 38 2598
0 5625 68952
1 3856 7992
1 4143 5866
0 5332 71566
0 699 35516
1 230 2559
1 6942 9658
0 2327 36176
0 5196 71691
0 2715 95054
0 2812 31294
1 2218 8528
1 310 7913
0 3109 36830
1 17 4999
1 7839 8275
0 1352 61258
1 6320 9918
0 8669 82613
0 340 80667
0 3850 20049
0 8939 68480
1 1615 5513
0 7980 65558
1 5272 8827
