1002 10000
0 1000 52999
0 466 99999
0 487 52448
1 134 468
1 887 983
0 578 70785
0 789 98121
0 646 77239
1 264 819
0 36 42347
0 226 77344
0 703 55728
0 930 15929
0 409 44420
1 118 612
0 844 97051
0 180 34530
0 53 3915
1 1 589
0 37 26746
1 363 853
0 292 41176
0 287 82547
1 41 968
0 916 31114
0 450 85945
1 102 537
1 115 629
1 150 622
0 816 11886
1 141 891
1 594 977
0 862 17256
0 607 87132
0 231 47413
0 776 55398
1 18 788
0 610 39121
1 97 534
0 389 64305
1 165 933
1 16 962
0 203 5100
1 848 944
0 699 39415
1 159 935
1 163 319
1 896 986
0 914 79630
0 574 89324
1 69 773
0 341 77205
0 373 82150
0 405 37631
1 51 886
1 252 739
0 238 27261
1 82 920
1 35 543
0 450 76405
1 850 997
1 332 862
0 524 84851
0 654 75220
1 95 799
1 2 643
0 867 88908
0 777 75539
0 594 49521
0 476 52611
1 695 962
0 306 32683
1 248 877
1 286 634
1 539 712
1 217 700
1 41 553
1 454 997
1 166 682
1 338 981
1 5 868
1 4 985
1 27 523
1 697 981
1 11 891
0 558 45214
1 881 995
1 7 711
0 122 46309
0 507 42102
0 619 83082
0 123 66803
1 88 321
0 878 40089
0 539 16156
0 650 54767
0 712 76084
1 3 23
0 373 85370
1 343 939
1 147 898
0 374 36156
1 545 987
0 853 73637
0 548 46565
1 273 992
0 438 59056
1 1 952
0 309 24113
1 13 708
0 758 36759
0 162 43610
1 334 968
0 458 41146
0 17 14965
0 850 27711
1 224 652
1 88 653
1 92 896
1 352 751
0 543 97124
1 12 770
0 337 7776
1 439 726
0 642 42374
0 427 30306
1 84 895
0 147 10426
1 138 902
1 76 711
1 312 428
0 216 27789
1 12 570
0 543 5442
1 85 349
1 63 286
1 50 520
1 702 942
0 605 47522
1 827 949
1 545 943
0 133 42908
0 825 71680
1 227 986
1 274 969
0 174 9027
1 632 983
0 698 88172
0 735 92177
0 350 99620
1 372 902
0 296 30942
0 245 43726
0 491 27203
1 232 859
1 173 965
0 911 91641
0 556 18171
0 617 84097
1 19 454
1 25 353
1 274 629
1 7 901
1 53 461
0 986 97522
1 62 850
1 375 928
1 603 848
1 388 675
1 370 961
0 219 98750
1 609 958
0 650 73872
0 866 91265
0 417 16166
1 64 689
1 100 260
0 6 19284
1 436 996
1 429 583
1 507 966
0 639 76159
1 500 976
1 77 418
0 378 39255
0 252 53701
1 276 589
1 394 608
1 222 439
1 584 998
0 115 84536
1 181 638
1 46 971
0 893 85855
0 280 70995
0 22 65131
1 175 362
1 88 474
0 688 76422
0 206 37044
0 59 37754
1 257 822
1 159 717
0 428 1745
1 387 824
1 151 993
0 221 14961
1 158 354
0 765 30827
1 270 976
1 54 404
1 183 681
0 523 93249
1 544 846
1 40 729
1 261 694
1 120 854
1 352 871
0 397 40802
1 109 812
0 765 58632
1 46 980
0 514 82049
0 821 69155
1 801 991
0 619 96362
1 3 783
0 563 28349
1 341 467
1 6 922
0 771 1850
1 3 548
1 257 970
0 960 26430
0 294 8290
1 190 556
0 780 4311
0 576 2096
0 356 78660
0 334 3818
0 472 80817
1 772 968
0 486 19645
0 27 85699
0 867 22206
1 31 490
0 757 58086
0 812 68018
1 382 842
1 255 931
0 449 13739
1 3 432
1 375 884
1 303 979
0 803 60888
0 418 4061
0 971 56019
0 30 97168
1 265 771
1 150 230
1 373 881
0 686 98841
0 275 61234
1 34 638
1 147 589
0 687 54261
1 169 607
0 472 42368
0 979 78628
1 489 732
0 192 64491
0 179 81173
1 20 754
0 861 83191
1 60 731
1 62 564
1 777 971
1 685 914
1 12 163
0 115 81447
0 935 17281
1 121 980
1 97 883
0 175 71148
1 82 579
1 400 604
0 344 38685
1 492 865
1 607 978
0 957 6563
1 512 939
1 511 862
0 950 20695
1 51 989
0 194 72497
1 218 967
1 731 868
0 592 73921
1 422 967
0 446 47623
1 263 822
0 651 41742
0 34 93200
1 407 915
0 858 36395
0 657 95231
1 181 946
0 844 12853
1 11 388
1 860 975
1 229 514
1 676 988
0 108 44012
1 141 732
0 288 95698
1 122 767
1 98 722
1 79 528
0 898 4488
1 18 928
0 384 15492
0 676 20317
1 15 731
0 383 86339
1 324 773
0 425 2881
0 437 18837
0 982 70784
0 942 91387
1 579 983
1 475 533
0 446 60301
1 595 995
0 101 81689
0 409 76997
1 122 997
0 378 70441
1 30 717
0 785 92154
0 532 58210
1 185 729
1 269 928
1 131 414
1 571 737
0 795 52192
1 91 887
0 529 57247
0 892 53079
0 814 55726
0 75 34280
1 17 202
1 470 977
1 546 833
1 1 759
1 204 854
0 32 67392
0 256 81172
1 17 598
0 795 65472
0 124 16896
1 174 444
1 297 820
1 384 839
0 706 8150
0 619 53775
1 677 995
0 722 33602
1 253 666
1 590 761
0 485 97774
1 571 703
1 171 885
1 98 608
1 479 835
0 4 17748
0 738 55645
0 135 26008
1 181 672
0 435 13526
0 483 2057
0 426 80948
1 2 802
1 20 599
1 110 844
0 122 45747
1 339 831
1 68 256
0 769 11709
1 393 815
0 904 89123
0 80 68699
1 143 205
0 734 35368
1 79 576
0 389 60313
1 5 443
0 777 22745
1 69 462
1 16 843
0 157 32780
1 95 766
1 0 949
1 83 406
0 305 95475
1 328 522
1 85 929
1 11 922
1 328 867
1 16 966
1 3 841
1 28 429
0 853 40454
0 330 38661
0 334 84308
1 53 853
1 315 896
0 237 56240
0 920 65704
1 476 498
0 967 17601
1 58 674
1 128 920
1 156 904
1 316 991
1 276 954
0 928 57255
0 475 41911
1 191 279
0 520 20277
1 144 726
1 283 718
0 721 46088
1 355 640
0 165 76993
1 44 925
1 130 912
1 564 969
1 192 546
0 312 84330
0 332 42128
1 19 594
0 148 8696
0 33 55523
1 111 896
0 600 18004
0 171 99426
1 587 752
1 315 944
0 577 13687
1 20 74
1 32 253
1 315 892
1 165 572
0 661 58880
1 580 758
0 144 65215
0 56 78979
0 334 14970
1 593 936
1 80 324
1 233 819
1 55 704
0 476 5307
0 490 24684
0 568 6236
0 256 73207
1 70 704
1 140 672
0 738 35425
0 666 56385
0 597 18489
0 650 3095
0 854 17494
1 32 470
1 209 779
0 770 45323
0 776 65832
0 28 83294
1 230 888
1 43 973
1 241 821
1 252 623
1 549 777
0 643 83824
0 730 5362
1 416 887
1 754 959
1 86 840
0 900 74335
1 652 912
0 902 51089
0 1 50545
0 169 5748
0 638 23771
0 460 52649
1 205 681
0 966 45123
0 911 40533
1 209 788
1 73 287
0 648 21698
1 483 773
1 598 774
0 838 64831
0 923 23532
0 102 89721
1 79 923
0 928 95994
1 45 223
0 299 75351
1 60 271
1 504 755
0 105 43144
0 492 49659
1 907 1001
0 34 68710
1 4 875
0 256 44930
0 31 25680
1 112 651
0 585 96560
0 502 69111
0 459 58551
0 396 53541
0 74 27194
0 684 9380
1 335 779
0 774 4822
0 339 35244
0 743 60814
1 51 201
1 237 690
0 811 13758
0 706 10042
1 135 885
0 395 92494
0 325 50614
1 736 913
0 323 27607
1 94 379
1 617 1000
0 625 88041
0 651 72732
1 725 928
1 13 517
1 390 559
0 310 13772
1 446 830
0 844 16737
0 146 77794
0 206 63556
1 545 837
0 729 37236
0 504 53861
1 55 567
1 122 816
0 426 72034
0 249 32227
0 702 97684
0 677 67422
1 129 872
0 441 92767
0 265 34650
0 130 49178
0 734 62378
0 963 32433
1 3 955
1 335 960
1 49 686
1 397 780
1 262 394
1 187 985
1 11 638
0 803 10078
1 25 519
0 394 61144
0 654 47281
1 247 1001
0 527 98474
0 973 46835
1 141 798
1 123 668
0 485 50779
0 669 76087
1 631 976
0 3 17286
1 398 948
1 287 450
1 340 710
0 842 57680
0 115 42182
1 292 875
0 65 58821
1 652 855
1 26 414
1 483 611
1 46 858
0 51 56076
0 935 32745
1 682 912
1 75 869
1 423 685
1 66 753
0 370 19934
0 655 74008
0 1000 93444
0 415 55914
1 791 985
1 91 524
1 147 818
0 629 3594
0 642 46793
0 58 8702
1 183 942
1 498 726
0 423 79708
0 791 22079
0 724 80136
1 482 886
0 918 36217
0 941 48028
1 32 397
1 566 981
0 536 6646
1 645 1000
1 777 909
0 336 28373
0 940 48802
1 421 932
0 268 79871
0 278 73138
0 734 62573
1 713 890
1 319 549
1 617 848
0 717 25449
1 196 878
0 28 99117
0 193 99591
1 70 888
0 590 70377
1 346 750
1 93 790
0 853 97338
1 203 803
1 577 758
1 49 957
1 6 909
1 235 430
0 891 5896
0 779 28209
0 856 55836
1 145 671
1 304 820
1 55 780
0 86 22087
1 195 995
0 584 50961
1 305 1000
0 534 16177
1 221 852
1 304 553
1 6 396
0 355 76237
0 342 7022
1 281 563
0 692 99803
0 191 15571
0 966 61202
1 293 925
1 211 894
0 756 47798
0 211 44674
0 444 50740
1 2 908
1 385 879
0 737 41804
0 24 6591
0 276 1939
0 876 35018
0 128 86622
1 671 832
0 164 76399
0 26 56762
0 201 84156
1 25 695
1 590 683
1 235 908
0 293 56046
1 3 935
1 100 926
0 725 70780
1 57 515
0 477 85812
1 214 695
0 259 56623
1 132 832
0 791 31904
0 437 37370
1 91 452
0 38 69455
0 128 51944
1 776 995
1 366 986
1 588 853
1 366 575
0 575 39872
0 501 60064
0 429 54641
0 250 64905
1 2 267
1 27 993
1 296 850
0 20 60090
0 687 5499
1 116 985
0 702 70138
0 174 90702
1 94 745
0 505 67724
0 780 6189
0 213 61673
0 939 93594
1 445 998
0 962 90781
1 98 644
0 741 26300
0 575 86666
1 690 891
0 794 70669
1 32 989
1 387 900
1 154 915
0 341 80
0 937 66268
0 32 17582
1 126 887
1 189 829
0 48 38718
0 803 66913
1 392 763
0 270 14899
0 423 73791
0 966 94224
0 566 43568
1 139 497
0 420 12158
1 621 896
1 664 840
1 44 866
0 342 66420
0 360 86472
0 241 59152
0 102 35167
1 52 289
1 84 444
0 598 18149
0 516 39109
0 5 56780
0 425 86310
0 518 30978
0 405 18189
0 686 56671
1 18 467
0 746 33878
1 359 894
1 542 987
0 401 86778
0 832 22441
0 900 71061
1 35 421
1 88 789
0 601 90645
0 407 67870
0 858 1719
1 97 131
0 785 35385
1 87 917
1 170 968
0 972 52373
1 30 498
1 77 837
1 790 866
0 648 74540
0 602 70551
1 555 1001
0 221 86395
0 824 94214
1 88 725
1 47 982
0 254 21301
0 485 72337
0 406 16665
1 547 983
0 833 26758
1 646 966
1 234 397
1 323 868
1 89 994
0 412 48455
0 425 84000
1 359 983
0 449 12768
1 7 989
0 749 86335
1 144 785
1 269 888
1 152 615
1 70 353
0 419 61780
1 109 350
1 62 448
0 11 38630
0 351 62023
1 81 854
1 325 956
0 354 3902
1 27 556
0 648 35664
1 669 781
0 585 81388
0 92 66709
1 140 997
1 51 351
0 890 1324
0 272 9609
1 210 990
0 52 24082
0 594 9592
0 738 14950
1 1 372
1 69 998
1 3 33
1 142 940
0 40 95770
0 960 29936
1 380 740
1 305 682
0 52 8210
1 136 717
1 86 442
1 143 713
1 527 955
0 960 24562
0 107 72425
1 192 980
1 249 403
0 397 88897
0 939 45743
1 38 787
0 228 80420
0 148 48209
1 190 976
1 169 744
1 10 841
1 29 413
1 188 887
0 505 2740
1 282 840
1 54 570
1 91 451
1 32 867
1 80 995
0 839 67606
0 190 5729
0 582 13661
0 726 2278
0 521 84842
1 190 577
0 626 65493
1 131 817
1 3 569
1 405 896
1 134 914
0 665 43293
0 381 97428
0 306 87004
0 111 45767
1 70 194
1 157 905
0 453 49031
1 629 844
1 22 936
0 8 78077
0 279 74191
0 991 40618
0 397 70047
1 22 290
1 117 940
0 834 59034
1 431 971
0 740 62979
0 285 23709
1 135 753
1 241 265
1 164 540
0 80 54182
0 189 38110
1 131 530
0 210 48450
1 124 308
1 393 851
1 92 838
0 127 36907
0 71 45730
0 608 6727
0 432 40182
1 333 611
0 360 70846
1 418 823
0 102 68764
1 296 737
1 352 950
1 789 979
1 250 502
1 297 856
0 29 96085
0 475 79931
0 232 41776
1 615 973
1 581 969
1 630 988
0 92 48557
0 943 22123
0 983 21222
0 62 59111
0 614 29957
0 919 35591
1 732 887
1 511 962
1 543 874
1 239 519
0 643 10022
0 261 31028
0 539 56292
1 110 953
0 48 79815
1 423 842
1 327 781
0 451 50817
1 92 434
0 168 53242
1 134 548
1 233 852
0 707 42127
0 262 89817
1 4 434
0 21 77342
0 937 90215
0 85 44250
1 301 991
0 948 8728
0 282 44750
1 170 529
1 288 477
0 708 79901
1 31 995
0 753 98024
0 846 92726
0 455 70933
1 268 513
0 328 10277
1 357 901
0 273 29330
0 970 88119
0 477 66393
0 399 90628
0 939 35175
1 131 900
0 520 33607
1 212 782
0 616 18461
0 137 20312
1 539 770
0 113 20765
1 332 669
1 138 800
0 405 17044
1 47 779
0 786 43824
0 174 17777
0 764 74222
0 986 20869
0 529 84444
0 269 80477
1 423 709
0 232 29755
0 30 53897
0 390 47194
1 377 617
0 791 32463
0 109 96952
0 282 22707
0 572 74850
0 257 13707
0 932 59851
1 454 979
1 264 646
0 926 22086
1 136 880
0 216 52800
0 773 95606
0 503 84546
0 768 61554
0 710 71393
1 26 72
1 290 950
0 719 21190
1 26 695
0 82 6281
0 465 58589
0 84 73451
0 834 83478
1 61 995
0 225 92673
1 682 799
1 240 516
0 45 96154
1 570 883
0 23 41769
0 764 30022
0 156 45725
1 24 579
0 816 69134
0 991 67297
1 50 558
1 388 680
1 95 542
1 510 967
1 345 971
0 644 53239
0 88 60762
1 78 504
1 178 968
0 924 8564
0 481 77092
1 546 945
1 38 896
0 715 4882
1 441 771
1 170 673
0 255 43162
0 554 85507
1 28 703
1 21 418
1 131 876
1 576 863
1 135 729
1 41 987
1 923 995
0 864 34530
0 814 52466
0 636 62506
1 127 417
0 652 71316
0 636 90211
0 387 61566
1 190 967
0 308 78302
1 29 117
0 311 86370
1 75 919
0 752 22412
1 860 989
1 709 909
1 158 499
1 309 965
1 194 465
1 389 766
0 517 16296
1 389 973
0 893 58397
0 886 90353
1 255 998
1 188 677
0 239 15804
0 412 5266
0 4 45025
1 82 706
1 512 915
0 918 81636
1 1 735
0 547 25437
1 199 847
1 461 931
0 782 19532
1 122 812
0 938 66845
1 202 883
1 459 912
0 858 14928
0 370 34918
0 458 97386
0 798 91669
1 208 385
0 362 64357
1 317 996
1 45 718
1 88 813
0 603 80440
0 249 72704
0 794 21823
0 997 24837
1 381 899
1 17 687
1 346 883
0 312 35949
0 641 82608
0 532 67003
0 503 26545
0 227 90893
1 85 757
0 932 63173
0 492 86827
1 362 620
0 220 37837
0 321 38952
1 98 929
1 42 345
1 62 624
1 309 965
0 505 87876
0 926 55982
0 13 58404
1 235 976
0 593 99464
0 182 16773
0 120 30748
0 458 59037
0 197 36621
1 588 981
1 63 987
1 164 477
0 949 24839
1 6 166
1 1 851
0 357 42999
1 921 997
1 759 995
0 397 62337
1 233 686
0 284 94342
1 408 968
0 184 73355
0 618 85062
0 748 41242
1 399 908
1 150 1000
0 191 4753
1 728 985
0 539 17158
0 596 4683
1 1 977
1 70 846
1 107 882
1 42 886
0 500 15726
1 2 917
1 530 993
0 993 99135
0 395 25534
1 806 977
1 727 919
1 564 946
0 584 85942
1 272 836
0 329 74999
1 57 813
1 501 957
1 24 356
0 360 16417
0 670 85340
0 826 23094
0 595 54391
0 598 582
1 473 831
0 508 56171
1 432 995
0 330 42149
0 82 36937
1 59 796
1 69 990
0 140 81770
0 907 72010
0 826 37568
1 169 696
1 229 515
0 364 19440
0 119 58447
1 101 1001
1 77 686
1 599 881
1 0 971
0 585 39488
0 440 98183
1 177 987
1 446 897
0 589 21507
1 22 880
0 628 28371
0 368 76896
1 119 859
0 260 86092
1 952 986
1 560 961
1 595 854
0 585 9049
1 217 728
0 893 88530
0 546 14050
1 266 737
0 473 12829
0 193 98857
0 878 27742
0 784 84098
1 368 869
0 420 65012
1 1 977
0 303 77013
0 796 65747
1 198 921
0 773 68189
0 702 82052
1 77 681
0 180 65104
0 103 85350
1 405 630
1 92 996
0 43 29800
1 29 381
1 358 892
1 110 764
0 563 84793
1 362 933
0 351 47925
1 521 681
0 753 13197
1 620 984
0 173 58505
0 759 6394
1 29 717
1 23 196
0 195 73323
1 878 938
0 288 19409
1 499 868
1 221 949
1 79 592
0 210 11308
0 857 24456
0 311 72015
1 46 465
0 464 63114
0 128 72546
0 397 13647
0 820 27275
1 63 304
1 432 684
0 758 51011
0 620 77819
0 923 56290
0 666 82748
1 24 742
0 567 70167
1 145 943
1 490 972
0 542 55852
0 263 98013
1 137 792
0 158 53797
0 244 57868
0 5 65694
0 14 61972
1 92 628
0 435 79348
0 495 11541
1 704 980
0 615 65382
0 659 682
1 188 436
1 354 437
0 997 99580
1 820 914
1 189 508
0 920 76133
1 44 291
0 352 82128
0 15 91842
1 62 662
0 269 32067
0 696 56702
1 330 928
0 135 68635
1 75 914
0 653 40923
0 238 26839
0 50 21596
0 330 26926
1 106 432
0 206 65751
0 369 92450
1 50 463
0 383 66549
1 147 962
0 743 49060
1 107 896
1 97 867
0 760 96943
0 751 42892
1 14 997
0 992 56372
0 726 89198
1 268 960
1 135 879
1 374 772
1 513 834
0 248 94660
1 174 782
0 184 73056
0 107 14399
0 311 39217
0 449 70594
1 180 956
0 485 78537
0 597 22877
0 958 45423
1 53 761
0 359 79059
0 227 50771
0 952 53129
1 70 939
0 476 37005
1 234 794
0 611 47646
1 7 933
1 5 359
1 861 999
0 96 85563
0 745 49242
0 606 64972
0 966 5680
0 480 11257
1 58 861
1 795 953
1 225 771
1 780 970
1 409 821
0 310 21803
0 71 57309
1 156 663
0 201 70556
1 846 954
1 290 887
0 149 7456
0 588 29675
0 493 86716
0 976 76353
1 385 796
0 501 97854
0 907 44631
0 784 25540
0 896 66229
1 336 756
0 101 89129
0 745 45318
1 140 811
0 319 73053
1 310 960
1 403 683
0 860 76463
0 331 25297
1 483 650
1 481 933
1 58 520
1 23 712
1 243 962
1 269 348
1 396 984
1 612 867
0 982 59385
1 103 264
1 46 818
1 947 985
0 395 73332
1 26 464
1 17 877
0 58 98493
1 114 770
1 228 956
0 628 43858
1 64 511
1 407 957
0 147 32865
1 39 653
0 789 59320
1 399 735
1 263 850
0 520 15903
0 376 3242
1 241 419
0 586 4252
0 53 55160
1 76 657
1 181 792
0 623 59006
1 405 923
0 974 38354
1 916 985
0 682 41957
0 53 4365
1 90 746
1 248 496
0 311 74118
0 549 93235
0 55 35458
0 344 50740
1 39 273
0 596 12341
0 984 51976
0 448 94513
1 87 990
1 105 606
0 16 92495
1 37 982
0 460 64385
0 815 10181
0 559 98486
1 44 939
0 311 74049
1 429 811
1 306 688
0 881 73833
0 475 7765
0 955 30009
1 68 530
1 0 908
1 44 561
1 18 994
0 278 85721
1 406 999
1 464 948
1 749 814
0 554 71612
1 136 401
1 12 647
1 58 645
1 612 915
0 949 43710
0 730 92653
1 131 912
0 204 55816
1 147 572
1 8 284
1 673 870
0 443 7945
1 4 708
0 789 93698
1 135 785
1 136 527
1 293 957
0 765 92019
0 425 46530
0 22 86336
0 476 60524
1 513 775
1 27 554
1 78 413
1 8 204
1 634 988
0 378 9476
1 695 959
1 195 912
1 103 589
0 800 38196
0 138 40976
1 500 984
1 79 984
0 998 82637
0 246 43584
1 133 852
0 216 92081
0 248 26305
1 138 729
1 721 995
0 70 24931
1 273 838
1 238 790
1 39 952
0 939 6918
0 163 28626
1 206 820
0 319 52549
1 250 987
0 164 155
0 564 2068
0 328 29035
1 428 913
1 417 951
0 23 41208
1 259 919
0 119 25444
1 751 935
1 58 583
0 228 87971
0 813 81765
1 103 612
1 671 950
1 18 908
0 381 81959
0 515 30037
1 568 909
0 520 27115
1 369 678
1 462 558
0 721 68402
0 466 58660
0 624 89666
0 735 10521
1 96 420
0 915 79151
0 618 61501
1 87 905
0 896 49994
1 428 897
0 433 99653
1 334 745
1 82 541
1 33 934
1 312 358
0 233 75535
0 982 2603
0 586 86577
1 84 614
0 400 74317
1 2 983
1 369 545
1 525 917
1 286 867
0 720 21359
1 3 712
0 0 20655
1 449 604
0 974 12655
1 51 374
1 40 346
1 724 881
0 553 56851
1 74 611
1 674 936
0 910 95641
1 333 705
1 104 826
0 691 48335
1 274 939
0 87 64450
0 448 46744
1 47 650
0 548 29465
1 121 818
1 117 940
0 376 99551
1 5 129
1 113 504
1 306 770
1 77 745
0 314 24766
0 430 33597
0 264 24092
1 100 863
0 583 65537
1 260 775
1 685 1000
1 300 998
1 65 908
1 397 846
1 35 708
1 836 981
0 905 28322
0 368 97223
1 356 997
1 121 987
1 2 999
0 508 68712
1 3 572
0 281 32117
1 345 649
0 854 52783
1 157 631
1 459 919
0 577 8622
0 690 85659
1 426 690
1 46 1001
1 112 363
0 713 6497
1 4 767
0 886 34301
0 654 23039
1 70 793
0 5 94805
1 296 880
0 592 20496
0 252 86686
1 56 529
0 675 68020
0 22 85145
0 874 93089
0 490 9303
1 863 981
1 148 809
0 200 79995
1 176 186
1 166 697
0 400 13473
0 162 51709
0 143 91467
0 479 44986
0 401 39218
0 836 33500
1 110 813
1 10 269
1 297 889
0 512 71401
1 99 981
0 171 69171
0 435 308
1 37 917
1 376 610
1 617 952
0 492 81853
0 523 19039
1 150 670
0 708 33186
0 363 46493
1 288 999
0 261 29107
1 56 895
1 24 395
0 952 82242
1 154 477
0 649 94520
1 525 675
0 420 19823
0 232 91147
1 42 490
0 25 54933
1 52 585
1 625 943
0 384 8435
1 315 873
0 201 61550
1 157 391
1 157 474
1 275 689
1 464 960
1 182 617
1 263 913
1 2 908
1 26 706
1 144 946
1 366 543
1 6 480
0 88 72878
1 238 937
1 80 726
0 948 25867
0 403 55312
0 331 63154
1 0 557
1 7 497
0 804 59094
0 949 18704
0 933 4731
1 617 923
1 244 873
1 34 642
0 579 39461
1 189 853
1 792 948
1 444 901
1 146 824
1 58 517
1 364 890
0 992 48138
1 316 762
1 136 418
0 909 11924
0 667 26063
1 62 655
1 122 720
0 534 21027
1 371 795
0 49 28101
0 465 28415
1 258 680
0 266 29205
0 392 40221
1 477 973
0 841 63160
1 17 843
0 778 23122
1 157 406
0 902 44530
1 811 889
0 782 3965
1 415 1001
0 700 14197
1 38 904
0 124 62314
0 565 32656
1 70 733
1 131 808
0 500 49203
1 54 399
1 199 572
1 5 467
1 41 554
0 109 42068
0 551 94703
1 465 595
0 391 72319
0 351 52427
1 1 986
1 71 821
1 21 561
0 639 24275
0 281 14758
1 307 764
0 754 30072
0 796 31619
0 366 40065
1 110 914
0 992 64067
0 912 63954
1 238 348
0 46 84197
1 347 680
0 100 62998
0 578 45996
0 992 23643
0 43 77092
0 906 31421
1 337 988
1 480 719
0 269 9288
1 196 782
1 698 945
1 351 592
0 292 94284
1 38 200
1 97 169
1 225 566
0 66 12008
1 773 989
1 300 743
1 127 286
1 198 772
1 30 199
0 524 11533
1 172 252
1 230 716
1 407 737
0 312 27351
0 529 94163
1 119 783
0 783 1865
1 243 481
1 202 860
0 682 43749
0 968 32288
0 824 52024
1 647 970
1 0 99
0 882 54588
1 237 846
0 381 60547
1 196 638
0 389 48473
0 533 89882
0 238 37625
1 69 445
0 363 66610
0 852 93612
1 129 948
0 254 1623
0 547 89702
1 525 962
1 200 698
1 109 975
1 15 477
1 565 797
0 290 74452
1 46 860
1 268 997
0 321 57506
0 919 89651
1 509 986
1 573 685
0 499 75842
1 3 381
0 803 89719
0 615 46781
0 410 32874
1 66 646
1 638 997
0 149 13805
1 117 673
0 363 65641
0 408 39419
1 74 862
0 869 19384
1 76 806
1 135 626
0 885 50584
0 130 16551
1 157 514
0 394 19804
1 128 388
1 305 733
1 303 972
1 215 319
0 948 26634
0 916 71784
1 140 874
0 352 1857
1 120 971
0 556 38585
0 871 33885
0 284 58215
0 524 15885
0 262 69265
0 59 12997
1 18 692
0 983 96446
1 674 1000
1 4 918
0 156 16492
0 585 62060
1 109 655
1 478 811
1 103 977
0 672 13734
0 949 18830
0 753 78160
1 941 965
0 803 50167
0 378 14517
0 47 98112
0 189 95807
0 828 80689
0 954 10976
0 305 16560
0 285 24545
0 867 67656
1 486 995
0 816 99479
1 461 855
0 328 54066
1 50 713
1 176 953
1 721 804
0 397 27868
1 118 813
0 892 88304
1 24 855
1 444 588
1 33 607
0 554 68822
0 305 34249
0 694 54038
0 441 24758
0 245 75699
0 742 84868
1 290 980
1 462 769
1 235 651
1 238 693
1 217 782
0 373 66839
0 500 99454
0 70 60598
0 233 58146
0 336 94002
1 347 783
1 606 706
0 907 40501
1 386 737
1 21 634
0 290 99203
0 983 6100
0 375 643
0 145 92685
1 99 949
1 212 946
0 885 35719
0 998 52390
1 414 824
0 206 61197
1 29 591
1 505 790
0 167 65480
1 131 704
0 102 78870
0 844 65991
1 318 955
1 80 670
0 580 64487
0 267 59920
0 3 7118
0 644 83272
1 222 257
0 47 68252
1 196 962
1 175 860
0 110 96548
1 94 216
0 181 12077
0 455 59117
1 321 681
0 437 39089
1 317 645
1 154 511
1 59 983
1 173 444
1 129 674
0 996 34718
1 697 978
1 82 792
0 214 98947
1 49 449
1 52 923
1 597 834
0 511 21899
0 685 82257
0 888 80677
0 196 75286
0 299 57138
1 336 748
0 745 1883
0 383 70367
0 757 23124
1 677 913
1 921 993
0 482 24869
1 960 998
0 129 5400
0 716 5763
1 6 183
0 452 58045
0 586 72043
1 262 766
0 945 87125
1 127 970
1 9 679
0 37 72710
1 493 962
1 223 968
1 117 720
1 576 912
0 508 94555
1 380 891
1 52 715
1 154 755
0 860 14366
0 567 13969
1 386 753
1 48 621
0 227 75428
0 27 7791
1 44 964
0 889 92812
0 550 74745
1 64 754
1 184 785
1 191 980
1 635 873
0 127 12752
1 190 657
0 327 50770
1 71 767
0 454 34200
1 10 465
0 215 29819
0 10 77618
1 493 729
1 674 917
0 437 84527
0 184 6643
1 381 976
1 484 859
0 770 82700
0 45 29563
0 524 46494
0 950 31858
0 212 50184
1 35 811
0 935 87104
0 55 76823
1 723 876
1 213 837
0 53 34271
0 741 80530
1 89 729
0 523 21759
1 154 412
0 780 76586
0 858 97476
1 333 614
1 199 994
1 370 627
1 691 971
0 994 86720
1 216 650
0 408 58649
0 724 92939
1 36 884
1 81 155
1 16 763
0 992 61449
0 36 21544
1 1 292
0 340 35911
1 152 945
0 658 51116
1 46 882
1 1 750
1 201 824
1 445 717
1 178 757
0 716 68782
1 5 739
1 125 412
0 538 5226
0 355 49999
0 263 19853
0 549 50817
0 137 91666
1 192 912
0 63 85956
1 120 757
0 876 33085
0 670 47608
1 579 762
1 455 982
0 438 96066
1 81 446
1 102 985
0 945 90875
1 230 866
1 5 873
1 108 992
1 419 914
1 121 801
0 955 82749
1 314 961
0 93 18995
0 692 33114
0 416 68919
1 1 876
1 63 596
1 87 933
1 347 963
0 909 73630
0 516 65797
0 131 61213
1 244 305
1 116 583
1 262 900
1 677 940
1 10 968
1 574 788
1 470 966
0 670 14664
1 137 978
1 35 623
1 126 219
0 32 12192
1 6 743
1 70 955
1 727 794
1 985 1000
0 413 56933
1 702 898
1 75 958
1 708 859
1 501 742
0 386 48349
1 130 522
0 883 62753
1 13 162
0 905 78063
1 28 857
1 87 643
0 675 85762
1 335 547
0 334 55893
0 632 7402
0 248 61844
1 37 487
1 93 962
0 211 81980
1 738 862
1 12 281
0 755 95743
1 538 850
0 991 79814
1 280 658
1 0 861
1 3 750
1 806 973
1 43 113
0 971 35823
0 821 3561
0 129 34738
1 200 347
0 374 7119
1 416 881
0 62 78741
1 309 983
0 543 28240
1 157 500
1 131 816
1 241 787
0 115 55255
0 594 36232
1 609 995
0 257 51467
0 417 30941
1 154 857
1 776 910
0 975 64306
1 108 891
1 35 984
0 325 69745
0 810 57766
0 18 85222
0 441 15480
1 230 665
1 213 394
0 945 39754
1 91 451
0 780 24949
1 256 416
0 464 45638
0 974 47460
1 41 890
0 344 71049
0 842 93398
0 901 74723
0 478 42122
1 225 991
0 977 86691
