100000 100000
1 1088 77748
0 66609 5832
0 36466 9255
1 83284 83508
1 71482 84774
0 50712 9732
1 51333 95116
1 81309 89936
0 16176 4897
0 88507 7593
1 83425 94543
0 48157 7498
1 22410 29450
1 40061 93647
0 87403 9914
0 9182 8123
0 5800 9926
1 49216 85219
0 50325 8617
1 54130 77856
0 6056 9747
0 51530 638
1 64267 97939
0 5336 2296
0 60393 9516
1 28960 81334
0 72147 643
1 239 70726
0 30139 6411
0 95110 2945
0 81855 3538
1 32220 81087
1 56423 73635
0 93495 8186
0 78300 5787
1 12804 88120
0 3531 9953
1 94205 97357
1 14488 56535
0 45630 261
0 60697 3361
1 66530 72621
1 37378 68873
0 94837 2816
0 44926 7890
0 39582 869
0 48210 2492
1 7842 58518
1 40993 45986
1 15848 99772
0 88068 1658
0 39433 3082
0 75885 2981
0 40815 3862
0 48210 3579
0 2510 6007
0 10778 5453
0 62509 3888
1 23689 82179
0 94159 3026
1 50971 85264
0 75514 5166
1 2957 80584
1 36104 86870
0 54113 2615
1 23169 29066
1 67276 96925
0 51460 5909
1 18938 42650
1 33431 76084
1 50685 92077
1 39295 50234
1 10965 38737
0 89449 711
0 59570 7359
1 64334 74568
1 40621 81695
0 3710 9030
0 56319 3803
0 2322 6182
0 60874 5107
0 63822 4956
0 97346 6843
1 65134 89911
0 23549 8871
0 25233 8564
0 53803 3
0 79552 2796
1 45584 72436
0 98419 6809
1 8567 38626
0 21131 8774
1 4191 40314
1 25944 38382
1 13585 37175
0 67688 8065
1 61859 80794
0 33612 1246
0 61190 5839
0 5401 6156
0 37730 1035
0 25081 1199
1 68638 72845
0 25800 4975
0 18467 9403
1 97798 99743
1 19329 31538
1 24077 62577
1 88291 90484
0 73740 198
0 82754 1669
0 271 2633
0 84582 1985
1 5866 46728
0 14380 9684
0 74967 4154
1 37268 49960
0 59360 9826
0 99050 8829
0 79374 1881
0 78884 3878
0 6264 6494
0 14561 8825
0 83174 2137
0 58714 7453
0 18662 5710
1 59222 89880
0 26473 8465
0 83223 6251
0 138 4970
1 1923 48241
0 68861 1764
1 15286 87381
0 45197 5798
0 93324 3591
0 19096 1540
0 32565 9409
1 51135 76548
0 90904 3550
0 74384 1704
0 55692 1306
0 97196 8038
0 54957 3388
1 75780 93882
0 47370 2960
1 57575 94657
0 62722 6274
0 60599 5661
1 52724 86854
0 16231 6520
0 34820 6351
0 22690 8098
0 98339 8547
0 52478 1420
0 12784 1487
1 18295 23453
0 86135 4418
1 70905 81905
0 996 3459
0 75328 933
0 62783 9124
0 46188 6592
1 48503 75467
1 19669 40636
1 21225 74451
0 38078 7516
1 63007 77459
0 80582 451
1 24686 66574
1 9318 28112
1 79458 90881
0 16291 9324
1 13653 58358
1 58378 69313
0 3434 6478
0 95992 7591
1 25729 54392
0 2655 9815
0 1909 7029
1 36683 85283
0 98297 6309
0 81842 632
0 15691 5617
0 44195 8387
1 86971 92540
1 40421 46591
0 9987 760
0 12630 9225
1 26741 80299
1 34836 92922
0 26100 2364
1 5818 43616
1 38182 48538
1 40874 72883
0 16447 4514
1 81717 84384
1 26687 92263
1 49171 90091
0 29694 2585
1 23275 30421
1 79828 85195
1 10086 94045
0 79620 8168
1 11612 19009
0 784 1360
1 53148 56261
0 91115 687
0 84545 7024
0 33541 4590
0 85266 3130
0 26073 8649
0 84568 7424
0 60461 7385
1 4445 65284
1 30206 94873
1 20310 50529
1 70906 74282
1 62102 89200
1 47729 74937
1 71673 83607
1 97919 99252
0 83762 2397
0 5117 9367
0 45237 5456
0 49904 1989
1 18418 82171
1 6958 55823
1 60379 72974
0 15278 2866
0 46900 5569
0 6427 3323
1 25968 78726
1 35313 95698
1 79700 90132
1 56750 65432
0 92091 9128
0 82768 1638
0 1375 7663
1 8029 25478
0 68474 3364
0 53112 6877
0 27607 5701
1 7296 47262
1 55433 66512
1 52733 70138
1 52312 95998
0 79705 964
1 67924 75132
0 3390 4830
0 40683 3912
1 2600 27772
1 41415 95175
1 8156 73830
0 75610 1290
0 80270 3688
1 1834 68097
1 6824 42737
0 2188 4130
0 58407 605
0 71357 3299
0 25730 4033
0 70710 3560
1 38895 63772
0 71590 7243
1 40116 72657
1 22358 94397
1 1197 11957
0 59412 2921
0 48081 2767
1 79085 86743
0 85690 2226
1 26202 48543
1 8238 45793
0 36492 8498
1 14829 51191
1 1710 32551
0 67092 1930
0 28117 4489
0 8939 241
0 13862 7361
0 14493 4466
1 3643 43204
1 54248 78534
1 53779 92095
1 6035 25441
0 52652 5401
1 31800 71308
1 43474 71393
0 94895 5508
1 33389 59977
1 17035 42072
0 46033 9022
0 94990 9041
1 53635 97443
0 58580 458
1 21694 40078
1 14394 35760
1 16417 95160
0 32443 8547
1 20767 55938
0 92952 1606
1 46913 95024
1 33819 88666
1 77934 78824
0 63643 3983
0 98166 1929
1 41964 47800
1 40852 78981
1 70488 84365
0 13779 8911
1 8504 94534
0 81917 6605
0 53059 71
0 18692 4005
0 48519 431
1 2366 60645
1 43572 84322
0 36808 7026
0 59848 6113
0 23518 1989
0 34408 4363
1 9414 77223
0 89376 7074
0 63088 1082
0 31544 6454
0 56997 7380
0 62288 9129
1 23812 86491
1 83237 86664
0 22596 4508
1 5351 9939
1 4633 34994
1 17588 78742
0 7046 5054
0 82119 1170
0 10687 6372
0 9229 7979
0 50097 2599
0 7932 4542
1 3979 16430
1 4951 55886
0 1154 62
1 21521 79289
1 23931 56686
1 52528 60809
0 13427 7571
1 28509 76642
0 58181 4344
0 5164 2054
0 38994 2577
0 36783 751
1 54300 85055
1 20579 36142
1 3159 8067
0 37441 2754
0 99993 1878
0 78808 8642
0 70258 4668
1 9997 30540
1 1898 99778
0 78747 7902
0 56703 8159
0 84673 8777
0 8458 8592
1 24359 34844
1 81737 97384
1 60391 64267
1 55135 96588
0 17325 9761
1 28475 51899
1 44689 75970
0 76561 7937
0 43447 6312
0 98837 238
1 339 4602
0 34667 2045
1 38696 68960
1 45105 96463
1 35593 48845
1 7430 12481
1 65605 75561
1 52135 86722
1 42719 97670
1 6053 36799
1 9682 31564
0 51549 2386
0 47441 805
0 87043 8401
1 9023 97631
0 2802 9054
0 4392 1471
1 83780 95080
0 6727 2956
0 57363 8842
0 29657 9848
0 59642 5356
0 90009 5876
1 19157 20493
1 47833 83047
1 37825 63146
1 26558 86752
1 65562 99515
0 28214 8331
1 15614 34972
1 6111 81193
1 92594 94053
0 71112 1485
0 70684 1080
1 19002 73985
0 11944 8547
0 11531 9075
0 93769 9644
1 62861 90640
1 51852 82267
0 14197 2981
1 47855 51674
0 83959 1101
0 73122 6876
0 29068 1793
0 22545 4496
1 51305 61174
0 29674 2127
1 15316 42703
0 53808 7274
1 22926 51373
0 33129 9222
0 58753 2873
0 81647 4105
0 20488 9038
1 39378 43167
1 14018 21429
0 71205 1214
0 60043 5149
1 20390 96485
0 75785 1607
0 64611 6464
0 28772 38
0 45472 5974
0 40623 7779
1 69819 74712
1 44551 87897
1 17300 93705
0 27135 5386
0 27809 2786
0 41442 5581
1 50888 92012
0 82797 6901
1 47648 57510
0 93284 4056
1 60554 77531
1 23995 79545
1 9903 85916
1 68928 98935
0 56298 4778
1 23997 54997
1 63644 96481
0 59236 690
1 31525 38816
1 64108 70077
1 68833 74087
0 41285 2723
1 59573 91088
1 56671 86428
0 66899 2158
1 60765 93013
0 49624 6448
1 47368 64098
0 32150 455
0 40408 5421
1 44280 95087
0 68413 3933
0 38350 978
0 92410 297
0 39751 869
1 50840 89819
0 48110 6597
0 83607 3442
1 7991 80509
1 5591 46260
0 66661 2811
0 61404 3807
0 4689 5971
1 9861 55066
0 44654 2167
0 34877 7290
1 46129 76515
1 10744 38147
1 27342 96909
1 23570 49875
0 95792 9072
0 58882 3837
1 41662 86836
1 35668 50876
0 23224 6275
0 67871 8811
0 26315 2974
0 68073 2525
1 2003 43694
0 13100 6842
1 21455 79268
1 45972 75843
0 2052 3478
1 32364 38353
1 32638 46519
1 49351 61690
0 74197 7104
1 4343 63004
1 20301 98517
1 55203 61555
1 56270 89699
0 42660 1116
1 32419 34802
0 9144 8362
0 60507 9669
1 51795 74626
0 15898 5372
1 46158 61516
0 43453 2054
1 93386 95862
1 42205 89052
0 56084 5062
1 18173 37321
0 98557 1684
0 42671 5858
0 79571 3151
0 98804 8836
0 38835 9673
1 15095 18640
1 51573 60040
0 54970 9582
0 57740 3048
0 47294 2002
0 99912 8298
1 35550 70625
0 88748 9535
1 86549 96964
0 87915 9780
0 76895 3492
1 64514 66943
1 31792 93342
1 5414 75737
0 21823 8151
1 27838 27840
1 62351 73284
0 60487 6751
0 69319 2677
0 20840 5955
1 25335 34307
0 32332 5054
1 37785 48047
0 27701 9462
1 2210 88918
1 69902 97054
0 55703 8526
0 15858 9305
1 42519 63202
0 69591 3987
0 95963 8787
0 60684 1949
1 11 60397
0 22448 2971
0 62856 2838
0 85844 6935
1 10792 79660
1 35 13250
0 291 7157
0 83360 6501
1 60070 83477
1 30698 54500
1 6237 50830
0 99464 1362
1 6495 37000
0 9442 5947
0 37442 2123
0 63252 6308
0 5528 291
1 70575 72269
0 31140 3439
1 21893 99932
1 51327 59384
1 22807 90846
1 50522 88019
1 27101 88177
0 98677 1318
0 8156 3995
1 31151 42634
0 25192 3894
1 9147 42247
1 32465 73648
0 79623 5865
1 73306 94530
0 7422 8902
1 1081 96626
1 2090 4078
0 21999 8385
0 14687 9450
0 27255 859
1 26796 50645
0 7366 5086
1 18740 47002
1 11383 74033
1 30597 48165
0 53021 114
0 3528 7501
0 72102 2917
0 16098 8570
0 87790 6521
1 22030 77912
0 10290 9608
1 68846 74729
1 33484 59460
0 81405 7206
0 9704 9972
1 52039 53801
0 42934 1570
1 9870 47341
0 46581 3205
0 60822 122
1 20262 26184
1 20123 39467
0 44876 7818
0 25275 5271
1 75981 91548
1 20726 90760
1 37756 87136
1 92352 94308
0 20219 4477
0 4094 7830
0 21152 7791
0 80301 5345
1 67406 87837
1 45557 50289
1 36277 60122
1 13947 56662
0 86296 8602
0 36354 3692
0 84792 1779
0 45993 5476
1 58837 74500
1 73897 76943
0 31213 9422
1 11941 20485
1 42758 87979
1 17326 39850
1 2360 75145
0 35343 3915
1 15782 86766
0 96577 2861
1 16079 68653
1 944 35498
0 58091 1876
1 19300 51708
1 12992 64664
1 30928 62165
0 30794 948
1 58997 96697
0 83665 2875
0 33584 7194
0 57844 3259
0 44705 7371
1 13245 53818
0 36656 2326
1 15055 92252
1 1088 46257
0 13290 9420
1 1866 4210
1 42992 92371
0 11202 7202
0 24143 640
0 52368 7520
0 18534 4590
1 23206 84909
0 59643 7669
1 6859 79205
0 14664 4056
0 8705 7330
0 90177 1947
1 25113 70088
1 26195 54006
1 16789 55934
0 82054 409
1 8506 86359
1 44857 60370
1 65800 97624
1 60437 95265
1 37284 77936
0 80463 9868
0 74705 5355
1 21472 92149
0 68302 822
1 24668 59019
0 65759 4524
0 43257 8785
1 8163 9774
0 94559 8697
0 94529 501
0 35354 9286
0 93953 7445
1 18216 70539
1 76661 95835
1 19713 73012
1 6428 96545
1 34712 57572
0 52590 8190
1 50266 88518
1 51094 83165
0 9154 4077
1 47231 85777
0 5476 1853
0 1322 7646
0 78370 8078
0 69855 4546
1 3348 49701
1 33409 40268
1 30861 82234
0 34523 2036
1 76984 99646
0 19731 4485
0 42648 4998
0 11361 5950
0 3265 1174
0 88620 1939
1 27476 38911
0 34247 7422
1 12361 66678
0 20606 6050
1 51983 91965
1 44052 75518
0 87026 5096
1 12669 15426
0 50378 6728
1 63463 68202
1 16550 61033
1 33044 84169
0 57950 9883
1 39031 50332
1 24658 43911
1 34998 71824
1 56147 87018
1 75505 87700
1 6222 27544
1 48816 52498
0 49644 8696
1 44500 92156
0 66671 9009
1 9978 88478
1 7309 15000
0 42941 1642
1 39250 69235
1 65148 76698
0 76462 6039
1 285 54745
0 77954 4948
0 20751 9232
0 41019 2247
0 78998 7652
0 31441 5145
0 57556 7641
1 16971 88914
0 37266 1519
0 52494 9319
1 17861 60580
0 45710 3910
0 45590 7610
0 22024 7937
0 23324 7536
1 39087 66724
1 16748 57825
0 85029 1216
0 78068 8390
0 78231 3134
0 80436 6924
0 29081 500
1 55524 88443
1 37757 75630
0 27179 682
1 15215 22838
1 42055 43397
1 508 66749
0 43493 5064
0 80621 7015
1 21235 79935
1 32868 52492
0 80507 3242
0 44322 641
0 94013 7385
1 21876 66584
0 42260 8104
1 35407 89411
0 95158 1887
0 41753 5445
1 39751 46947
0 10912 1941
1 50419 58854
0 98517 2223
0 16342 5763
1 27911 66241
0 61989 2356
0 47818 7977
1 71952 99396
1 38648 51676
1 28579 69438
0 35776 9576
1 14442 90486
1 19779 22576
1 60494 62055
1 4759 12430
0 75304 1178
1 62796 72504
0 73649 1745
1 6756 88171
0 52685 183
1 43214 68864
0 70979 4961
1 15322 43949
0 91436 8933
1 69875 82269
1 18714 35081
1 33457 71953
0 48621 5650
0 32837 1691
0 92098 6578
1 25853 51896
0 34512 2110
0 79474 397
0 76255 4634
0 64341 4982
1 37034 54337
1 49019 86874
1 15306 47977
1 87 85187
1 511 27329
0 31487 9384
1 14825 23422
0 47936 5500
0 72501 9007
0 79186 5438
1 17070 59754
1 45196 74888
0 15301 4889
0 34724 1191
0 89582 7995
0 38060 6061
0 42033 1743
1 40165 52870
0 79707 5923
0 38670 5841
0 97812 4104
0 90595 5550
1 3259 56720
0 27244 1364
1 33210 94473
1 42413 47258
0 26856 4410
0 29343 3520
1 10756 53996
1 20743 83209
0 59594 548
0 97648 5200
1 24706 58679
0 84254 7768
1 15691 45494
1 43353 49730
1 74303 82134
1 39369 99747
1 20623 42589
1 11715 12208
1 72000 97492
1 47417 59664
0 16500 8574
1 26519 52712
1 51522 77471
1 161 26936
0 53730 3048
0 96739 41
0 88531 5514
0 30644 259
1 47700 96186
0 48653 5022
0 62569 1851
0 36097 109
0 5244 9679
1 36962 45089
0 70026 7446
1 5546 36221
1 52804 72762
0 75697 1297
1 49430 56816
0 81827 3976
1 8625 86254
1 26687 92130
1 81782 89536
1 21379 53678
0 99851 6438
0 50182 4762
1 25888 62335
0 66241 8360
0 10012 4856
1 76345 77975
1 60551 86905
0 74645 2290
0 38898 1124
0 93662 5206
1 47917 63285
0 55494 3538
0 48784 3321
1 13570 43992
1 43596 75776
0 73859 6813
0 12981 1596
0 92740 7661
0 52902 9923
1 1796 78686
0 63644 2128
1 29376 79967
0 97380 9666
1 5952 17121
0 88210 1784
0 57117 5512
1 73937 88079
0 9342 1225
0 52013 8725
1 12028 94420
0 84086 1550
0 65732 2684
0 46979 1809
1 50763 98835
1 22325 61205
0 39646 13
0 87908 2698
1 22510 93734
0 83847 5908
0 57665 8937
0 19804 4345
0 8004 5339
1 53396 63662
0 74736 126
1 37255 39668
1 56331 68790
0 89870 9938
0 41491 1151
0 61591 8307
0 71830 6714
0 43178 3699
1 69236 87929
1 2019 45762
1 51613 56914
1 80436 84877
0 8591 763
1 7900 12573
1 12343 34584
0 29520 1270
1 57048 70879
1 63652 98323
0 52366 5760
1 15561 34814
0 31089 9329
0 89438 2715
1 5227 67720
1 11557 26336
1 66534 90521
0 56153 3757
0 80410 146
0 4007 4846
0 79249 7033
1 54142 96211
0 59405 7104
0 73959 9156
0 75784 123
0 33127 1461
1 2447 72739
0 79575 4501
0 25652 8223
1 24453 78400
0 9021 9814
1 3422 15568
1 1183 22430
0 91826 7169
0 61760 8718
0 79551 4157
0 25136 9488
0 39877 9556
1 59316 63580
0 57755 8987
0 46703 5099
0 38920 702
1 40428 49374
0 36836 8150
1 49082 86798
1 20108 26606
1 78806 78973
1 11082 85419
1 75090 92639
1 22668 81600
0 90579 8154
0 74248 3572
0 91517 2758
0 63652 4734
0 25845 2502
0 8938 3064
0 4177 8923
0 97071 1072
0 48769 1697
0 30291 3781
1 140 89089
0 72378 4606
1 18915 19422
0 4588 8618
0 91407 6223
1 79989 82933
0 20244 4207
1 45195 88353
0 73979 849
0 77147 7459
0 7795 3821
0 63676 3679
0 36102 496
1 13394 24342
0 62731 1664
0 70276 771
0 76500 9880
0 41621 8882
0 30289 5940
1 3318 52936
1 65391 98661
1 6263 67213
1 28893 38975
1 35805 80371
1 10369 28092
1 11102 75962
0 65120 1830
1 44859 93494
1 43847 69050
1 40963 91202
1 33268 97665
1 47852 48011
1 46487 96920
1 37880 70819
0 12955 9967
1 1375 52163
1 60380 64658
0 39880 1441
0 59217 8750
0 67349 434
0 82375 9878
0 81215 383
0 29336 7040
1 19744 48753
0 44070 9658
1 26408 42096
1 4668 15422
1 6923 13785
1 54676 87645
1 36347 67400
0 50966 9157
1 14254 77666
0 26816 2386
1 88069 88361
1 6433 71072
0 81770 3676
1 48328 99079
0 92530 9234
1 66789 83469
0 75664 7194
0 48759 932
1 10946 58138
0 2184 7373
0 36718 620
0 75920 1845
0 9418 2976
0 74916 6475
1 37594 37655
1 64358 98144
0 38628 2205
0 25416 8226
0 13424 9591
1 47012 87309
0 64593 6099
1 23688 87321
1 33566 96714
0 55551 7376
0 4532 8934
1 31903 85697
0 53915 1972
1 11929 36051
1 74941 93409
0 48327 5916
0 27454 4064
0 75265 630
1 52285 73238
1 45143 79798
0 98047 3620
0 28184 8235
1 54881 59184
0 55525 4688
1 80706 84755
0 1997 5122
0 48294 8345
1 51898 86877
0 7032 4392
1 6211 89310
1 8378 99040
0 49995 2265
1 34887 93943
0 78815 5270
0 46695 9247
0 57636 5046
1 69725 77269
1 21561 40074
0 95344 866
0 61584 6844
1 20324 91186
1 41579 64614
0 85345 2104
1 17187 80835
1 3220 21108
0 41165 8505
0 71078 4653
1 9815 70424
1 16434 87121
1 67656 92658
0 77310 1606
1 61955 65539
1 53831 87214
0 67341 218
0 53865 7089
0 54736 3384
0 45398 6933
1 37505 71435
0 20607 7691
0 24203 6837
0 65343 404
1 31104 47408
1 5111 24292
0 95314 355
0 51902 1681
1 49930 96213
0 3422 7763
0 67551 4675
1 6947 15970
0 99262 7688
0 6766 3731
0 98385 9605
0 70172 1844
1 7888 91502
1 32101 40158
0 8554 3135
0 99900 1908
0 20659 8731
0 46103 6221
1 46664 77129
1 28255 38021
0 11400 5685
1 39350 86157
1 14366 65948
0 86586 6471
0 49420 8060
1 1504 88488
0 95817 9161
0 54834 3396
0 11059 9357
1 4529 5129
0 33517 8547
0 64768 4371
1 69717 69960
0 28547 8958
0 77604 9893
1 21111 28359
0 24509 7546
0 42227 7611
0 40534 9466
0 28235 3673
1 56688 61333
1 1909 4571
0 4342 8033
1 9779 10869
1 6778 34562
1 30812 81033
0 90223 8764
0 64182 7645
1 11857 71695
1 8983 95598
0 16117 5352
0 19438 2988
0 78703 4966
1 17421 67892
1 61782 91467
1 46946 78891
0 49570 907
1 62030 96959
1 36840 69206
1 6125 10698
0 75619 1934
0 30085 5366
1 14316 33179
0 11837 2736
1 44548 54801
0 57080 3414
0 33566 1944
0 48668 3034
1 8229 20117
0 88303 8370
0 38904 9536
0 3453 7157
1 11256 98176
1 11467 58065
0 77334 3958
1 11557 73604
1 8164 64255
0 23093 7393
1 5039 74464
0 97092 6561
0 54864 8440
0 84319 6954
0 80493 2992
1 58917 94852
1 23067 50193
0 24308 563
1 36840 69642
0 69441 4912
1 8108 38729
1 43361 87680
0 37022 243
1 20175 27239
0 10972 8333
0 5974 3707
0 99816 894
0 41563 794
0 39171 6084
0 23860 2415
1 60105 97054
0 37415 1304
0 46816 1006
0 97612 6460
0 68504 6307
1 70483 77803
0 2558 3351
0 50589 2674
1 33972 92725
1 22166 61912
1 49063 83533
1 39757 86937
1 54281 89817
0 67528 3047
1 19675 97563
0 11742 3982
1 24051 54015
0 97668 752
0 22399 3112
0 98031 9446
0 28355 5270
1 5019 81730
0 14918 7228
1 93894 95524
0 46527 5340
0 85927 9129
1 78784 89761
0 38699 4809
0 31665 2274
1 17269 62905
0 63204 2510
1 65226 93950
0 15783 1383
1 59654 87830
1 68092 87839
1 15929 31387
1 3776 52857
1 20649 28185
1 15100 46273
0 19432 4638
1 35475 46357
0 11656 8770
1 4480 68132
0 69912 9599
1 48685 88687
0 89560 7854
0 77892 9277
0 65512 6170
1 11212 93104
0 83616 1875
0 12273 3378
0 4638 9214
1 61319 62700
1 91690 99296
0 51499 2216
0 29332 2782
1 21461 40185
0 72646 2230
0 7609 7018
0 1484 6610
1 20433 68400
1 58414 82363
1 76942 86704
0 23373 6223
0 4294 1807
0 76953 9497
1 70368 87015
1 63704 88654
1 25497 54084
0 92292 2295
0 80340 9437
1 13058 43398
1 68876 73823
1 2019 40145
0 10122 5558
0 36048 2553
0 50161 9142
0 39611 7109
1 15094 20100
1 76142 83892
1 3805 86287
1 16026 71335
1 41892 79967
1 34725 57449
0 56212 44
1 26969 67080
0 81342 9558
1 11924 98994
1 75660 95170
0 94265 1252
1 77159 80371
1 20320 59877
0 23852 287
0 18280 5386
1 46382 81064
1 3126 74180
0 11318 9448
0 17019 1200
0 52599 9007
1 25987 79448
1 17809 39571
0 24366 4505
1 53173 71523
0 39858 1315
1 61483 61520
1 14526 54834
1 12200 32340
1 10449 63973
1 66345 96372
0 8065 4435
1 63126 88480
1 54736 67324
1 48211 72681
1 11344 64668
1 57759 78544
0 27399 9500
1 45773 72541
1 28908 68558
0 4148 4432
1 1680 36957
0 69296 3500
0 43044 2810
0 15783 9765
1 58205 97485
0 58286 6008
0 85987 3303
1 47824 65580
0 60433 4635
1 67765 89986
0 99067 2496
0 70245 9550
1 2160 78745
0 59144 6870
0 72238 4451
1 14661 49886
0 51518 4590
0 62254 5442
1 42996 69297
0 92051 4584
0 14061 9749
0 38684 7512
0 12096 1490
0 75495 8371
0 83402 3177
1 47059 68246
0 25009 5639
1 19046 94451
0 46378 6304
0 57322 5527
0 18173 8383
1 6128 69850
1 18076 83023
1 81667 82414
1 83737 87696
0 59799 4677
1 1802 55574
1 35633 36789
1 3075 11759
1 35574 74772
0 41960 8686
1 36676 56739
0 52069 2987
1 69399 83076
0 46470 3154
0 73756 4443
0 50066 91
1 20262 78357
0 32346 137
1 1263 26617
1 23017 55600
1 36945 63636
1 2331 30104
1 16110 42015
1 13102 96284
0 98679 4415
0 4029 6619
0 95084 695
0 66174 1011
1 29339 49199
0 20587 8779
1 20044 30635
1 8628 13625
1 584 23728
0 47552 8647
0 75741 8491
1 62944 85207
0 35922 2056
1 24623 26941
1 7668 59114
0 99566 2783
0 61001 5378
1 10410 23107
0 99863 4459
0 74064 94
0 97987 1063
1 46981 51741
0 82396 6377
0 94779 8486
1 13669 52091
1 74146 76354
0 4446 1237
0 34376 2823
0 64256 1717
0 15256 3812
1 21503 46328
1 22461 86644
0 19454 1907
0 20921 2972
0 69607 386
0 60258 7417
0 86754 3219
0 39984 5605
1 78565 85675
1 7529 52468
0 49169 3450
1 36889 79746
1 38675 98704
1 53246 69694
1 984 48886
0 31455 6658
1 8204 84943
0 6454 5212
0 14732 9386
0 21623 1698
0 51628 8030
1 39253 67957
1 1688 10545
1 43357 64814
0 84534 9996
1 18359 92961
0 85636 6094
0 93824 5046
1 51221 92555
1 52620 61719
1 51234 58307
0 13583 1597
1 11293 61643
1 4084 27577
0 87229 9277
0 20645 4778
0 55387 6214
1 24109 44678
1 15383 41316
0 55798 2090
0 66033 2121
1 59121 82404
1 45587 62103
0 58128 8733
1 4285 62763
1 34707 86768
0 65456 1442
1 36013 45053
0 36633 169
0 64397 7894
1 4305 83022
1 67113 75490
0 12633 8783
0 82057 107
1 33017 60734
0 4893 9426
0 77996 9870
0 85623 6495
0 60868 7818
0 58911 5406
0 47604 8484
1 55551 56453
1 90182 91614
1 19959 49074
1 80872 87157
0 94902 9017
1 48338 61928
0 98297 733
1 28733 98828
1 81988 90786
0 56335 8431
0 41665 1367
0 1631 3448
0 88625 573
0 70470 5908
1 41093 85737
0 87529 8629
0 77347 3124
0 85539 2947
1 86860 99163
0 71026 4356
0 46242 8335
0 46205 5359
1 1664 83747
0 40093 7227
0 59129 7392
1 15070 42201
1 60757 89499
0 13224 9661
1 26413 27724
0 39612 8524
0 98640 710
1 35420 96382
1 19122 36479
1 27781 68859
0 87693 1840
0 96979 8697
0 26317 6385
0 30952 7536
0 5093 2698
0 83585 1565
0 10925 6038
0 1219 8320
1 35103 40126
1 51148 65590
1 81136 81762
1 40889 77114
0 65898 4217
0 19471 7098
0 55970 4913
0 65797 9341
0 6612 2836
1 47630 58940
0 5638 243
1 22618 78286
0 36105 4149
0 3316 6223
1 72584 92671
1 7921 79497
1 8620 48577
1 87495 91085
1 35559 66174
0 44427 5807
1 18003 30922
0 31993 7871
0 38004 2357
0 10358 8988
1 29958 55993
1 94182 94922
1 31790 81515
0 75359 2341
1 10335 59751
1 56249 77764
1 8926 15108
0 95930 5457
1 31083 90482
1 71906 86252
1 14061 84917
1 94821 95840
0 89876 2334
1 10694 39231
1 2819 12519
1 42083 73988
0 77840 3163
1 25554 48699
0 57355 3498
1 17087 70204
0 55881 9524
0 30506 5498
1 67941 98668
0 7167 9278
0 75826 2018
0 47370 9781
0 60835 872
1 29779 98494
0 73383 4236
1 27287 82558
1 61895 84132
0 2100 7328
0 46202 9224
0 77250 2995
1 81853 99548
1 4344 64843
1 41369 85128
0 92920 8849
0 6884 4722
1 29411 59184
1 58210 66591
0 57993 4261
1 75505 85404
0 34572 3373
1 65689 82695
0 22709 7981
1 47333 64129
0 87842 7527
0 30006 7715
0 12034 7870
1 10637 88758
1 14205 57561
0 75530 8756
1 1179 51531
0 59829 416
1 30377 34685
0 72537 7952
1 62292 82056
0 12625 8428
1 2937 76329
0 37739 2692
1 64480 69867
0 28371 3598
0 93917 9582
0 75950 1522
1 9827 71166
1 44768 60617
1 76130 94531
0 11225 9576
0 78845 6866
1 5504 11998
1 66889 91328
1 34216 86369
1 89524 91399
0 51759 3643
0 25812 9908
0 81989 9622
0 13198 4051
0 26170 9964
1 33187 78925
0 90079 3003
1 78664 97746
0 60896 3026
0 42579 6221
0 26879 9478
0 30869 6457
0 85467 8655
1 82045 83055
0 751 7028
0 29474 4448
1 5086 40902
0 98025 6856
0 40913 6258
0 78100 2455
1 49758 60311
1 1342 88770
0 83231 3126
0 87022 3828
0 8517 7454
0 48286 6891
1 52525 65889
0 53011 5176
1 11703 11897
0 61396 6384
1 5778 54387
1 58524 77621
0 37872 954
1 74807 87158
1 39006 74056
1 38876 40692
1 8032 31812
0 29700 6522
1 17990 76791
1 16311 62007
0 51501 9620
0 25689 6649
0 8501 1081
1 82112 86923
0 9816 2437
1 77866 80987
1 57286 69060
1 29170 85099
1 23714 64633
1 20061 92499
0 21282 4625
0 54681 6147
1 46437 60149
0 76902 8284
0 96329 1843
0 69383 7668
1 6276 64907
1 14482 65285
0 85931 8584
0 72451 3060
1 21570 82822
1 18536 48885
0 10490 9274
0 63229 4653
1 29116 96514
1 49807 56667
1 6295 9279
0 25653 2481
0 33384 9115
1 47712 86187
1 12640 44251
1 6849 95160
0 95398 4736
0 60121 6312
1 67928 79530
1 3271 57701
0 92547 120
1 2863 96725
0 76888 1869
0 35909 4874
1 39614 43427
1 33714 63027
1 77816 86604
1 9036 82481
1 60869 82230
0 54007 8915
0 10473 6916
0 26529 5823
1 6997 31078
1 24944 45911
1 56092 79374
1 65028 92738
0 44014 2448
1 71734 85706
1 41222 48984
1 3193 78403
1 90666 95245
0 18162 7194
0 86721 4363
0 69874 7993
0 81696 7967
1 60405 64179
0 10881 9557
1 27791 60048
1 68883 78107
1 42855 49946
0 21308 843
1 23372 81368
1 7421 70850
1 25701 74702
1 56039 93349
1 43135 44813
0 18814 258
1 66051 87154
0 27558 1325
0 35812 2107
0 36697 8178
1 5464 53846
0 41091 289
0 3792 6991
0 2863 2779
0 9674 746
0 81906 3267
0 35088 8721
0 84646 4479
0 21252 7013
1 24605 32852
1 63462 82269
