99999 100000
1 25964 77389
1 5041 76531
1 21161 65649
0 42785 11776
0 42486 65012
0 12574 94716
1 5569 99644
1 29045 70032
1 67364 94941
0 13363 48809
1 608 93300
1 11264 89352
0 46591 49166
1 13879 69396
0 54441 45261
0 19884 13683
0 21240 34934
0 23257 48612
0 12799 3539
1 46867 63933
1 22295 63884
0 93687 55429
0 67299 29310
1 36287 88096
0 67197 14959
1 49918 89708
0 50645 32831
1 21788 45191
1 35690 64079
0 45811 35359
1 8916 59152
0 49908 33949
1 27057 98074
1 15236 95390
1 8906 50377
0 46495 60643
1 37211 72312
1 21309 64603
0 36579 55293
1 55482 99292
0 21734 39454
0 17679 4994
1 20264 91422
1 2682 58666
1 44995 92068
1 69547 95669
1 12822 23067
1 47466 98151
1 28082 98591
0 2020 78984
1 11508 86722
0 92889 33637
0 67349 88685
1 3394 17902
1 27740 40841
0 23056 60701
0 99089 37400
0 96603 37758
0 85280 82602
1 67432 95506
1 16669 54697
0 47833 90896
1 625 89769
0 31845 84965
0 53694 67471
1 5734 75482
1 71724 98638
1 1236 49327
0 34475 46526
0 44974 84374
1 21467 48394
1 359 86831
0 74155 28771
0 97512 9046
0 80755 77608
0 68350 54915
0 26548 52586
0 97819 45025
0 96809 50588
0 98302 53028
1 53308 75212
1 31872 51398
1 58328 91252
1 21625 96350
1 7905 73994
1 2032 67661
0 34810 78090
0 4192 49340
1 23199 58727
0 54007 67998
0 75775 42049
0 39206 36761
0 39423 36118
1 3245 93035
1 12 86823
1 52019 98110
0 53732 68916
0 69179 60435
1 28345 81329
1 3709 68869
0 94908 52383
0 31550 35200
1 10595 44238
0 85759 10399
1 87753 96173
0 61969 87474
1 20225 77794
1 20398 76044
0 64910 35879
1 17546 99111
1 10261 41649
0 39009 56538
1 2547 98781
1 38092 87498
0 42902 14843
1 34042 92206
0 36062 7665
1 8245 91756
0 21346 8931
0 52571 26460
1 40175 77060
1 8142 86494
0 87313 36963
1 3348 38988
1 81693 98240
1 8208 94479
1 6779 39365
1 28264 67325
1 3700 84156
0 11996 68703
1 43430 65005
0 19470 18388
0 21815 33182
1 66062 83872
1 3749 60391
1 2268 41327
1 4225 97924
1 20795 80010
1 31703 96331
1 63 85405
0 71507 60450
1 6834 28512
1 34124 92714
0 6307 76332
0 79254 65868
1 23 41007
1 8234 34559
0 3735 50695
0 68239 80873
1 14940 90644
1 630 47674
1 29591 84067
0 96907 53852
1 8156 92700
0 1386 11097
0 84704 82025
0 97853 80447
1 9581 62741
0 5268 19837
1 76890 88705
1 13793 60263
0 77286 90550
1 43357 87446
1 22808 53745
1 47199 93544
0 57135 78338
0 94309 85530
0 87073 57872
0 8186 74052
1 5789 98460
1 2024 95174
0 22545 42526
1 298 80984
0 3895 76457
1 4276 34614
0 90311 77529
1 41084 89802
0 29238 25968
0 71563 90951
0 5427 23448
1 11396 96654
0 99788 38009
1 30803 66063
0 70748 47963
0 11979 45883
1 34929 98571
0 17690 99509
0 34856 51512
0 62457 31059
1 221 58884
0 14461 59349
1 56314 93521
1 883 4114
1 8230 17115
1 9309 57791
1 87398 99606
1 76829 84232
0 19712 4069
1 42339 99874
1 40574 99597
1 18516 38348
1 42790 82783
0 39298 51963
0 40863 20878
0 72012 40507
1 13499 71222
1 11701 68183
1 61113 98707
1 4297 54856
1 51298 96009
0 22355 61761
0 43440 9536
1 19936 79539
0 31506 71022
0 83537 18520
1 1056 50706
1 64497 91025
1 30523 98088
1 12197 46168
0 5951 53502
1 930 93766
1 38882 95261
1 702 72023
0 52573 7271
0 41822 26451
0 39754 72718
1 10424 98894
0 5329 10438
0 98439 12339
0 30219 76974
1 46945 88973
0 64517 56568
1 2598 65897
0 44260 4032
1 21333 87129
1 42346 72181
0 77240 24171
1 13253 60521
1 2076 40249
0 32141 54527
1 22205 31142
1 54855 91747
0 99007 33006
1 15689 70639
0 1880 73708
0 50214 66783
0 23121 62632
0 87497 74862
0 30412 47900
0 55247 66055
0 6795 56260
1 1291 26134
1 19562 60073
1 470 92563
0 92674 39831
1 6091 81178
0 61066 98432
1 92943 96899
1 34065 57795
1 40928 98330
0 5457 9410
0 47209 83642
1 81258 96268
0 23521 25261
1 1679 86692
1 39974 91143
1 16922 82028
1 1215 96322
0 81304 73469
1 91810 99677
1 8763 34619
0 4623 16325
1 14933 84120
1 23568 75761
0 28653 37999
1 2376 9627
0 35291 9899
1 27469 60238
0 51777 90554
1 57409 88116
1 11946 39222
1 9451 61918
1 501 12386
1 11466 72735
1 17555 72263
1 10485 75238
1 13525 86130
1 6181 93559
0 39385 7774
0 13477 26077
0 26048 58338
1 29901 94731
1 49895 71124
0 29729 28800
0 98637 48964
1 9640 85172
1 2417 88625
0 98436 43457
0 25336 47206
0 94952 89673
0 84058 38392
1 5669 71762
1 828 7195
0 42205 41176
0 38082 50333
1 125 40588
0 65686 61235
0 62687 62703
0 27238 92280
0 4848 75658
0 57608 48858
1 14412 95554
0 80837 92962
1 46288 78905
0 25371 3208
0 7111 94896
1 42346 96736
0 34843 54861
1 47791 73607
1 25046 93692
0 46288 82216
1 34870 94134
0 79102 58164
1 33411 59206
1 15759 48648
1 2005 24133
0 43893 88794
1 3255 98150
1 9828 38813
0 9040 20564
0 47932 44
0 30377 94565
0 42720 41024
1 68931 96491
1 7453 92891
0 76687 28920
1 14216 90743
1 464 46041
1 555 28259
0 76908 89556
1 17210 78140
0 52422 54027
0 92967 53138
1 4307 79306
0 25874 7087
1 53756 96040
0 42115 73315
1 7862 82134
1 16316 75716
1 101 19413
0 30022 46984
1 7843 92948
0 18826 69277
0 43225 24228
0 2356 9858
0 91844 83919
0 3908 90822
0 7710 85363
1 15160 48651
0 16913 71472
0 93476 8717
1 22823 53523
0 93787 25123
0 19498 3823
0 88381 26067
1 11438 93878
1 8497 80693
0 64276 99462
1 71636 99489
0 81026 69395
1 59627 78575
0 41528 28658
1 52757 92766
1 31823 99309
0 5042 54109
0 37204 99919
0 72152 8084
1 12676 54180
0 21382 97325
1 6306 55660
0 119 6061
1 6405 13869
0 48121 74043
0 9769 14987
1 33290 63960
1 42314 87592
0 77124 29113
1 2275 68313
0 22659 33892
0 75077 49043
0 53096 53915
0 95774 63114
0 67661 7167
1 41520 97028
0 53503 22238
1 82435 96218
0 88947 73240
0 66637 29049
0 2502 18319
1 10683 41222
0 6423 65443
0 54617 37477
0 2792 43197
1 70667 88145
0 13366 64624
1 75587 96997
1 5996 21165
0 8524 20297
0 55326 17812
0 66653 21557
0 75634 56089
1 13541 75955
0 19745 80393
0 58682 45067
1 10498 81919
1 48590 89941
1 5562 96863
0 7545 36724
1 9416 89825
1 12313 23113
0 75135 45182
0 24078 56636
1 7589 68002
1 6172 94172
1 10124 67472
0 134 27889
0 83268 50446
1 4348 99381
0 33513 46532
0 78247 73576
1 73227 96969
1 15964 79978
0 20553 79682
0 54301 46149
1 4456 29402
0 47730 54583
0 11815 17768
0 27560 99932
0 26052 80820
1 21758 54275
1 15389 71513
0 71721 50778
1 25619 96401
0 73926 32510
0 84595 13373
0 12775 17669
1 14896 83502
1 42152 99427
1 1094 71475
0 86759 58748
0 76793 1358
0 74549 96785
1 1724 17018
1 9722 34187
0 99538 83916
0 55609 49124
0 85004 42842
1 51242 55685
0 99132 90548
1 24802 74611
1 8922 85584
1 83065 98035
1 64290 90710
0 70594 42930
0 40941 20943
1 24578 98713
0 49919 95789
1 713 66864
1 12935 54190
0 19983 65332
1 9420 98841
1 6023 94585
0 24037 76922
1 3863 34035
1 828 50212
1 33073 56371
0 84122 67041
1 16198 29655
0 11685 27690
1 25042 71714
0 96458 46607
0 86522 79937
1 33106 91483
0 34195 78331
0 55298 6691
0 3268 24968
1 3307 48542
1 15099 70254
0 14585 84284
1 44496 78533
1 64564 98455
1 47424 73094
1 32420 45593
1 645 31868
1 39896 96391
0 35206 13099
1 5659 52310
0 82922 56498
0 29666 87691
1 3599 90223
1 32592 89559
1 13827 67959
1 18566 92291
0 20938 19421
0 79849 48577
0 11911 18454
1 44974 98850
0 86649 18776
0 32126 89329
0 71929 57561
0 71819 18256
1 37398 97461
1 61346 97922
1 2316 89346
1 22244 34976
0 34877 59047
0 58440 86614
1 6256 62993
1 83792 96895
0 21266 40108
1 2285 44983
1 26470 74769
1 70976 97502
1 3920 99963
0 12091 93815
0 51378 16498
1 70005 98234
0 94210 99207
0 50636 80314
1 2919 97843
0 17217 98767
1 96684 99698
0 30202 20536
1 33321 93911
0 19302 10275
0 82746 61197
1 2688 17525
0 76177 59225
0 88869 79737
0 60670 25015
0 79281 57980
0 67066 38686
1 2715 97331
1 24195 91739
0 73457 14843
0 51436 77290
0 89318 42377
0 84075 59783
0 2738 24489
0 12735 68413
0 86711 96421
0 39835 40418
1 27940 82095
0 211 71764
0 45202 79532
0 20663 18050
1 260 89465
0 22886 50577
0 81842 9799
0 56514 55686
1 14457 39135
0 70504 19737
1 46232 83265
0 6701 94989
0 88207 39395
0 95189 92005
1 17281 79367
0 31402 68386
1 2095 28198
1 75272 98946
1 25078 85676
1 55525 97795
1 13971 99295
0 2490 74247
0 30794 27968
1 8550 79391
1 8128 53048
0 12687 8492
1 2124 39416
1 7072 50510
0 39977 10180
1 7166 62088
0 233 9233
1 59346 94289
1 10170 96615
1 8043 73564
0 50322 98981
1 54065 81180
1 290 63208
1 17418 43331
1 15924 67125
0 94036 88116
1 5713 99344
0 17625 44176
1 8155 72537
0 95156 38786
0 19597 36135
0 33172 67970
0 29830 12683
0 28355 64993
1 41121 92772
1 40985 99611
0 38765 97177
1 15017 76866
0 70820 53409
1 57302 78925
0 22377 15697
0 54197 207
1 87210 98311
0 76272 28876
1 57982 99342
1 27202 96246
1 36132 78794
1 6102 94054
0 8434 20405
1 47592 99872
0 22625 83325
0 39965 65507
1 18189 42181
0 93098 12412
1 42629 97286
1 26697 82893
1 36004 40386
1 93212 95579
1 7174 99266
0 64043 35070
0 19033 76169
0 28699 64127
1 58376 79493
1 934 46429
1 1593 12366
0 84652 9929
1 4422 71898
0 50379 41510
1 10132 71789
0 20458 43187
1 41568 84601
0 62928 98106
1 12049 46340
1 1501 73168
0 99190 12810
0 58906 94643
0 22287 94804
1 42326 99005
0 92551 16550
0 10621 76282
0 22066 67437
1 17111 47466
0 44746 85063
1 25133 85667
0 23487 32492
1 45077 86968
1 88362 98312
1 10818 97160
1 29540 96145
0 51602 72211
1 1761 71949
1 1744 20924
1 18556 77472
1 56907 83883
1 7638 35447
0 49550 13547
0 5193 42009
0 92469 54345
1 33086 59000
0 92367 69357
0 53354 66091
1 77887 93793
0 15549 119
0 75567 14525
0 29560 93241
1 86055 99935
1 22675 88958
1 46405 96679
0 88735 93468
1 43151 78604
1 2480 54378
0 31668 76923
0 65077 64772
1 5670 85123
0 67042 871
1 31086 77910
0 40591 7380
0 34670 10061
0 67421 36636
1 46127 84358
1 919 82215
0 81687 51910
0 72106 92888
0 67783 37948
1 10034 85046
0 14362 84551
1 21001 79016
0 17153 6012
0 3228 15010
1 20540 82234
0 39643 29530
0 69364 28087
1 75780 92550
1 8222 47495
0 11877 53905
1 2762 61875
1 37359 95990
1 19004 91029
1 13698 74496
0 7799 14428
0 37828 55907
1 10844 75511
1 16313 91689
0 37939 99416
0 76359 62449
0 56511 8509
1 22465 78987
0 36235 52836
1 27943 99366
0 94392 1924
0 92390 83746
0 25128 49129
0 44780 90850
1 5875 90309
0 84939 56430
1 1199 19209
0 51856 90869
0 84873 98269
1 40532 60375
1 7431 63477
1 26877 76256
0 72285 64896
1 34004 99133
0 20792 48268
0 13633 56462
1 29911 69805
1 685 26414
0 66774 71528
0 91767 64367
0 35891 36465
1 31237 89902
1 17828 79970
1 28878 87873
1 11845 89374
0 54465 7451
1 1901 56440
1 7661 96097
1 27665 51208
1 45707 94050
0 60594 92094
0 3547 40347
0 51528 96508
0 56961 77663
1 161 42262
1 13813 82043
1 38514 65224
0 3039 14367
0 78951 65771
0 11372 20730
0 43726 34828
1 57230 92602
0 36831 73528
0 12032 49293
1 6570 77418
0 70048 6162
1 117 63422
0 34688 12097
0 52867 16847
1 18655 73775
1 16915 96815
0 74427 48549
0 67769 15847
0 52492 83276
1 50753 95970
1 975 57629
1 25675 52169
0 38446 70868
0 3921 30404
0 27344 61027
0 24359 4639
0 44654 26574
1 30609 73896
0 49749 22387
1 11482 78028
0 57724 78970
1 3409 90879
0 22193 22482
0 96675 69316
0 39351 64249
0 14772 68078
1 139 15500
0 14673 30666
0 57778 3715
1 5865 65415
0 12723 11740
0 41016 50831
0 76979 66207
0 52411 41
0 94373 78085
0 86771 42024
1 17205 71628
1 85041 99084
0 67732 25001
0 12150 28304
0 14781 98365
0 45254 84397
1 57415 99909
1 9061 24500
0 19816 98779
1 23813 98923
1 262 36063
0 1839 44310
1 6052 78588
1 3344 36507
1 12665 82561
0 5032 31738
1 49540 99572
0 57935 81865
0 4412 87063
0 98741 3278
1 22627 91006
1 32082 80359
1 4108 67812
0 39620 40639
1 25366 99304
0 22422 40436
0 53903 56338
1 9699 97934
0 94968 72056
0 7776 30905
1 42486 99604
1 55892 73679
0 33905 79077
0 7118 72424
0 13386 16550
1 9173 82344
1 6085 41513
1 13768 96849
1 1824 19486
0 45039 11619
1 21978 64115
0 59007 36715
1 49793 77315
1 18742 26882
1 4205 88039
0 74846 11765
1 27921 90257
1 16489 86626
1 36488 77752
1 2531 69660
1 6563 39880
1 23744 80733
0 65819 70106
1 11825 80081
1 32953 56995
1 12730 80139
1 44187 99800
0 6036 93557
0 38127 98740
1 71403 84033
0 24596 98630
0 32022 46936
1 11254 83379
0 69146 85595
0 42020 46762
0 95131 22391
0 30521 25739
0 99587 35186
0 16607 3398
1 1358 50881
1 56645 95354
1 40034 98489
0 39788 49063
1 30476 71253
1 14834 76357
1 13441 80894
0 87888 80255
1 2133 54572
0 43365 75734
0 34495 72865
1 22579 81621
0 99653 63854
0 20894 51778
0 17317 69855
0 61343 46100
0 44980 15484
0 92829 85627
1 19770 59497
0 98301 38820
1 32357 55017
0 4747 48522
0 25049 88604
0 47828 42859
1 8887 54217
1 43197 99589
1 58 42659
0 17301 31959
1 486 39244
0 7501 76937
0 71831 67850
0 11998 14905
1 35325 78747
0 79745 54976
1 11370 55775
1 64165 83322
1 44642 92383
1 30853 94611
1 10048 22526
1 1725 37752
1 94 19353
0 72872 51514
1 22105 69087
0 77152 57136
1 14960 44704
1 10927 93485
0 22967 44946
1 50073 95089
0 39393 48675
0 37680 75875
1 16321 68157
1 26323 92407
1 44120 94990
0 42081 37942
1 21879 98661
1 21978 88252
0 28896 76340
0 12644 90624
1 45479 79541
1 37075 78438
1 13337 51007
0 51078 25009
1 5466 55487
0 32426 30526
1 525 12452
1 2041 90943
1 3604 85775
1 358 34585
0 95738 44740
0 15266 53078
0 49760 67362
1 45239 92802
1 9537 76540
0 87781 62749
0 1819 6133
0 13015 6728
0 32987 74062
1 5847 64720
1 24783 95947
0 16274 53240
0 87129 44553
0 32820 53026
0 11051 9379
0 68831 73106
0 96930 9488
1 27735 79031
1 32158 84729
0 60738 6338
0 85757 89930
0 89873 4994
0 42209 76219
1 26426 62405
1 24609 95376
1 48584 73085
0 45733 38450
1 6112 69943
1 5413 44964
1 23144 95990
0 23148 38817
1 9738 75854
1 16399 90819
0 30942 42680
0 27865 92714
1 8469 93673
1 20897 99136
0 48599 92843
1 7519 81376
1 32942 96955
1 30927 67785
0 57263 19822
0 97300 23746
1 17528 94231
1 19160 67243
1 21851 93038
0 96607 58332
1 17739 82364
0 39559 903
1 27618 74653
1 48814 58792
1 33414 78642
1 37349 80281
0 11301 63960
0 84416 34308
0 50230 88009
0 62442 62329
1 22847 43516
1 10457 70270
0 18835 1540
0 77702 16702
0 29149 90923
1 17239 41310
0 24054 99909
1 11348 93779
1 44195 94493
0 45209 26642
0 40330 2913
1 62878 99705
0 71934 69847
0 57985 88317
0 69932 93545
0 68334 23726
1 2270 86373
1 686 11480
0 90329 77869
0 35889 9961
1 11314 70917
1 22623 78286
0 1397 61373
1 18530 98944
0 33013 48911
1 2530 24141
0 97544 44969
0 93600 15725
1 8063 69263
1 14219 72948
1 24302 62038
1 31460 96866
0 63834 2088
1 6516 27283
0 30174 80033
1 26507 88481
1 9036 67000
0 81481 89364
0 21675 7439
0 59807 83169
0 21790 12370
1 26080 97548
0 58520 14012
1 14139 83737
1 5416 61695
1 25158 74050
0 58885 16674
1 79063 98959
0 92463 80658
0 17399 27139
1 89502 99300
0 28395 5309
0 3834 76892
1 13466 93959
1 947 91926
1 29816 99977
1 3470 90044
0 83811 97588
1 49771 89012
1 52101 91341
1 1475 24687
0 75689 16673
1 36352 56348
0 83258 12700
0 43013 26583
1 32112 86673
1 11853 54640
0 46752 40832
1 12786 90957
1 83261 91289
1 663 63762
0 91517 28227
0 17832 50601
1 67570 99616
0 22707 3671
1 54026 97283
1 79 74684
1 8147 98134
0 75011 44451
1 328 82991
0 16097 61500
1 5753 28249
0 61867 82380
0 55128 72606
0 24372 4408
1 32553 86481
0 77642 44713
1 9599 53636
0 52268 6740
0 31207 54232
0 58758 17907
1 11017 93860
1 47247 77296
0 96575 79398
1 1329 70490
1 93311 98379
0 85480 91803
1 7164 97554
0 18248 89626
1 4728 70763
1 5236 17299
0 33548 37505
0 8660 41791
1 27642 83096
0 7166 80125
1 45544 98670
0 52233 13365
0 33901 73365
0 33502 70565
0 64799 49786
1 37525 76469
0 13278 53893
1 4702 78719
1 56670 99435
1 67219 73030
0 90500 88081
0 72833 90581
1 71778 91520
1 23903 76698
0 41211 11152
1 5857 99848
1 71421 88457
1 2074 79090
0 14248 32139
1 71418 80761
0 57365 16111
0 93386 70192
0 51419 16888
0 3781 94571
1 3746 47623
1 10847 58692
1 55398 88011
0 96347 52297
0 83927 36658
1 3626 75866
1 6777 72222
1 12858 50726
1 40052 81506
1 34966 99905
0 54362 4728
0 91086 55715
0 38335 93137
1 12079 39852
0 96714 25385
0 2599 7145
1 24803 56179
1 15914 67927
0 75513 86451
1 12809 69817
0 60066 87063
1 11315 95877
1 6213 46529
1 11055 97068
1 2669 94228
0 58358 2328
1 25188 91735
1 4859 42810
1 1228 42142
0 19505 98209
1 32558 91119
1 56928 96130
1 24179 56999
0 26733 15848
1 8983 94715
0 82098 16343
1 1188 80463
0 5094 37761
0 43450 75157
1 38393 66280
0 69009 18952
1 53414 78687
0 22835 92757
0 53792 70291
1 44247 92231
1 580 38200
1 49737 84252
0 56021 74626
0 32062 60815
0 87366 45834
1 5317 91528
1 22628 74217
0 62866 56134
0 86579 58092
0 32554 46560
1 35535 73755
1 73256 95454
1 33249 89687
1 25848 94212
1 4658 74298
0 56269 32681
0 90988 91963
0 21100 38526
1 58250 84332
1 87094 99109
0 75837 94258
0 62675 46016
0 14621 22636
1 60422 90195
1 4083 46416
1 27313 81116
0 18292 4659
0 36465 21272
1 1004 82688
0 91229 59099
1 62447 90070
1 13779 99137
1 34086 86903
0 89332 87361
0 37368 75633
1 5650 63581
1 2630 65268
0 83368 29868
1 27982 68418
1 3066 85608
1 31821 37674
0 6606 15321
0 16817 99153
0 37296 26840
0 72471 94145
1 6906 93169
1 42860 63643
1 58603 97120
1 31239 55657
1 27919 53695
1 17570 34478
0 98119 52862
1 7396 67157
0 51573 13394
0 23262 39250
1 46441 75856
0 3975 52379
0 54658 1182
0 76042 43475
0 37775 25884
0 15464 80574
0 49778 64247
0 40319 52220
1 41922 74500
1 17298 58391
1 8681 95532
0 19142 84751
1 13936 99884
1 31885 96045
0 61070 13128
1 62874 97077
1 71213 99567
0 11280 14887
0 10272 73987
0 40214 79017
1 2009 86166
0 32950 77723
1 8157 50108
1 10469 29057
1 4427 79266
0 41644 5561
1 6433 98067
0 74641 59155
1 5635 64971
1 20187 99116
0 82915 54701
1 4514 93879
1 29696 99922
1 3470 64475
1 5194 54018
0 80578 8807
0 17555 73654
0 19463 68692
1 3426 70878
0 85441 67877
1 30101 51729
0 16737 80258
1 38251 63268
1 57231 99207
0 94628 29572
1 75007 99013
1 17321 75921
1 29607 68108
0 57945 19116
1 35079 50493
0 30700 71305
0 29492 97578
0 49881 96788
1 30766 84475
0 60627 6718
1 14454 32787
0 48256 914
1 14288 36799
0 37319 37283
0 66073 50547
1 2230 63548
1 60426 81798
0 32257 8409
1 46916 94623
1 882 98839
1 55061 88454
1 77810 94168
0 93260 41698
0 97931 41766
1 49605 68281
1 15513 96337
0 39723 63095
1 2810 9912
1 12704 74392
0 71675 53158
0 21058 11902
1 13533 62865
1 1015 81690
1 12766 64792
0 38474 69442
1 36421 82987
1 77039 92508
0 37812 39105
1 25427 90351
1 28749 99874
0 63052 49497
1 36061 65680
1 18132 65970
0 6147 68332
1 25642 98194
0 33039 6997
0 51379 75574
1 23571 99992
0 18797 73190
0 47462 72657
0 45011 89087
1 31268 88285
1 12391 70396
1 34188 99742
1 16225 66804
0 85828 50938
1 2517 43154
1 10362 64415
0 78219 51709
1 7268 47637
0 12743 6801
0 48523 13510
1 63033 98690
0 64492 86672
0 37791 26106
0 71401 94536
1 45714 62925
0 59275 36291
0 55057 30596
1 2560 8855
1 41206 86187
0 69672 93217
1 39034 99205
0 44036 48596
1 66571 97520
0 45306 597
1 21151 95303
0 19884 81362
0 55489 55841
0 25943 74571
1 16005 93966
1 21553 41216
1 17641 72914
0 75423 159
1 3399 19719
1 19308 72830
1 69844 99949
1 26241 87251
0 15961 61023
0 93533 26601
0 12528 57975
1 53803 84591
0 39985 1648
1 9058 29205
1 26199 69191
0 54952 3632
1 12852 97654
0 86464 23027
1 22062 97931
0 81876 46665
1 20927 95249
0 68289 80579
1 52641 96602
0 9999 12197
0 66795 18238
1 42607 88887
1 23560 76120
1 42456 77248
1 20069 78515
0 9173 50252
1 23106 84648
1 646 69618
1 55880 84929
0 23906 62364
0 50887 39210
0 87279 6591
1 26611 99893
0 15268 28499
1 36640 97269
1 2540 18083
0 96041 96084
1 6157 24625
0 77002 49706
1 1021 49601
0 86894 81973
1 17536 88370
0 94967 48665
0 99791 32658
1 6842 99820
1 5104 62802
0 70741 34553
0 82033 32917
1 1906 98451
1 7750 73394
1 1806 85921
1 8558 92435
1 28212 95691
1 9951 88103
0 65830 47865
0 35389 64044
0 43410 41309
0 56336 72550
1 40581 86995
0 54498 14222
1 41292 99872
0 56289 10562
1 16848 87302
1 47907 94073
0 83992 11240
0 57998 50212
0 44819 65854
1 17699 85594
0 36288 54050
1 21492 94923
0 87962 16090
1 40747 86739
1 2074 98922
1 25570 90540
1 5167 59429
0 86946 6250
0 70420 319
1 76785 87558
0 31391 67243
1 6837 45975
0 96303 33178
1 94710 98240
1 9293 77002
0 95229 15262
0 90111 64567
1 20581 92177
1 20434 81280
1 42080 99315
1 50272 92830
1 19199 91320
0 9721 50727
0 92902 73000
0 32630 78302
1 13539 67663
0 72058 88985
1 33559 80924
1 19068 72408
1 6216 77322
1 9524 99442
1 23549 89010
1 262 86867
1 10627 87016
1 44462 95595
0 65003 98191
1 53872 74071
0 41997 65502
1 16044 70797
0 85639 90714
1 11198 97049
0 77985 62891
0 90643 49963
0 88029 12349
0 7588 675
0 94109 64571
1 9692 90053
1 57862 89282
1 16631 66774
0 13028 67495
0 23993 15236
0 52506 24178
0 55113 50643
1 8333 98862
1 7357 62623
1 6618 83403
1 7328 98155
0 75460 87422
1 39797 89062
0 85481 3986
0 9355 84969
0 39355 99421
1 53858 88505
1 6386 35070
1 568 56200
1 26081 51701
0 90677 16072
0 69230 75190
0 98657 62641
1 78306 98274
0 62027 15670
1 14953 89674
0 94841 5598
1 20630 95868
0 93398 63080
0 97663 59774
1 27659 80112
0 46478 84977
1 33606 88185
0 21888 91841
1 7219 65109
0 97029 91788
0 25071 58875
0 20932 58068
1 16656 94119
1 22659 63302
0 48354 87153
0 34964 99548
0 25779 25194
1 9427 92397
0 38459 98038
1 5230 47096
0 84849 78467
0 38531 48283
1 5384 93232
1 5273 52832
1 26836 45659
0 32706 84687
0 79743 60735
0 27735 62902
1 6743 95295
0 27127 59341
1 12167 55990
1 343 76856
0 62424 70853
1 10464 68511
0 17195 93420
1 18791 66250
1 34695 98195
0 32731 90029
1 1249 66831
0 25202 15591
1 1120 95194
0 36987 63070
1 11960 97054
0 84292 27395
1 277 25317
0 36643 91150
0 16758 268
0 51022 15253
0 92048 11573
1 26257 96246
0 69090 7832
1 54381 95063
1 24644 86158
0 68631 62649
0 83646 18123
0 6465 11641
0 86612 26682
0 8240 75607
1 19981 85517
0 50094 27744
0 81287 1794
0 73352 49406
1 29241 87218
0 3179 81596
0 52434 4503
1 83446 91548
1 2432 25093
0 97443 6974
0 19470 77299
0 46772 82145
0 2057 13864
0 10549 74897
1 12624 39769
0 1564 64466
1 16587 95091
0 54076 85691
1 41411 83386
1 5730 88420
1 304 85702
1 15011 58890
0 61618 68788
1 22136 45528
0 87330 7032
0 12853 71700
0 22156 88569
1 46627 81837
1 27340 98687
0 3777 13267
1 14746 78695
1 22973 88821
0 88607 22532
0 47726 31376
0 9262 26023
0 26069 60903
0 21438 38982
0 87013 28623
1 7467 19593
1 2938 21494
1 12400 25322
0 94353 83386
0 25203 84116
1 2266 72404
0 91883 37741
1 53677 80743
1 2705 49537
0 67802 16299
0 73262 59298
0 90862 11666
0 92094 39512
0 98518 74726
0 28116 54049
0 82213 87481
1 12099 78429
0 74917 33670
0 45429 46714
0 66047 33047
0 71982 38235
1 1888 82414
1 32017 99075
0 89087 63046
1 40264 92468
1 54069 82663
1 8499 60107
0 4258 83581
0 34844 34514
1 23293 45821
1 23445 81278
1 15316 79174
1 34973 92688
0 80772 67398
0 98405 83378
0 33258 91386
1 10516 65757
0 73127 25492
0 44885 39664
0 77203 9692
0 69925 61744
0 16399 69612
0 48814 84290
0 73297 82482
1 7382 44292
1 4523 75216
0 3702 78749
0 94228 12199
1 2009 94929
1 5591 90826
1 42158 93575
1 38430 78353
1 19779 90981
1 19939 62267
1 35490 75022
1 852 71225
1 21772 89765
0 83351 418
1 21887 90448
1 32745 89373
1 5632 91094
0 66061 78434
1 66047 99491
1 31050 69601
1 20756 62820
0 95133 7670
0 55219 22792
0 35889 72212
0 30020 88534
1 18498 60504
0 17181 4339
1 31568 75834
1 12221 63615
1 6566 94078
0 97982 38424
0 45530 94028
0 98218 29297
0 70630 5790
1 37644 92361
0 22471 62018
0 76727 64852
1 14210 99684
1 7052 93694
0 46045 51164
0 98187 5267
0 44363 297
0 88552 77551
0 71567 78226
1 13416 36695
1 37559 85572
0 13560 86836
0 23510 72393
0 12179 49252
1 51297 89768
1 75231 91619
1 10678 45730
0 36545 69999
1 12533 24785
0 65531 41170
1 60507 75956
1 13034 66953
0 78898 14608
0 92822 69940
1 9964 37899
0 35028 24636
0 8528 8406
0 45531 26179
0 18117 3242
1 53956 99181
1 30382 98367
0 62210 79459
1 8820 84901
0 65702 6855
0 74842 18877
1 63076 99929
1 5900 88022
0 19530 17026
0 39539 54279
0 91283 39726
0 91508 19386
1 6439 79695
1 9776 48731
0 83130 8765
1 31440 59962
1 746 77896
1 5710 79045
1 30210 90509
0 46867 79377
1 39695 85230
0 39796 2085
0 40307 20509
1 22144 63421
1 29091 91723
0 12471 18769
0 61537 76914
1 62647 88172
1 24362 75749
1 22833 43851
1 59119 83264
0 97399 67435
0 16655 94158
1 24446 89515
0 51231 55906
1 6203 46659
0 43473 83881
0 86258 91626
0 24138 48596
1 6621 23668
0 18523 4496
1 33337 76628
0 35438 46101
1 30626 85945
1 5351 99256
1 35985 64130
0 39917 86608
0 748 19225
1 3529 94303
1 73341 98195
1 1027 82490
0 9412 57345
1 54886 98676
0 20424 83607
0 8664 43398
1 2574 86918
1 10642 20883
0 60997 46085
1 5730 84698
1 1160 24311
0 4610 67872
1 3869 44162
1 16004 71275
0 18344 55643
1 5571 66676
1 18286 85182
