100000 100000
0 66860 58027
0 59932 84264
1 18163 76662
1 2657 19874
0 9767 38760
1 12142 32915
1 13169 97438
0 48106 15186
0 85456 20979
0 14616 55093
1 65219 87025
1 6207 44165
0 98476 17583
1 80382 96457
0 90820 25155
1 71345 99463
1 46310 92923
0 23366 79295
1 13459 63547
1 12266 88076
1 6155 50073
0 863 93719
0 93542 6947
0 72885 41345
0 73193 81787
1 5382 40812
1 49555 92748
0 93072 11864
0 25772 79436
0 29546 37260
1 835 65078
1 85437 91979
0 39234 943
1 9379 56049
1 41895 77247
1 50124 65205
1 77542 97643
1 568 14403
1 20460 95090
0 84325 26502
1 21251 93327
1 1440 83408
1 23136 55088
1 10578 51452
1 26048 79171
1 713 43308
0 96414 66032
0 53874 64557
0 71129 96362
0 89958 53013
1 3864 26745
1 13981 43056
0 81070 18606
1 20455 75142
1 45675 92735
0 31534 92287
1 24699 48940
0 61331 83808
1 25030 90734
0 58208 52005
0 38359 65799
1 29599 64752
0 43568 20332
0 77908 30511
1 1766 55402
0 56457 54446
1 9073 67830
1 12759 93722
1 3851 35188
1 8094 36551
1 25805 71723
1 56293 98311
0 80564 16707
1 27526 81938
1 45947 78382
1 5948 44631
1 694 23823
1 2851 84398
0 36378 68620
0 52959 27763
1 19669 92167
1 20000 97267
1 17055 99722
1 36261 99035
1 19640 55508
0 92590 95439
0 30388 47784
0 17864 41359
1 4336 59396
1 40387 96671
1 5570 99461
1 1289 63911
1 762 68986
0 18252 34919
0 96760 53136
1 388 78257
0 8799 50225
1 4698 29016
1 14567 91449
1 42344 74966
0 39652 8
0 33558 72394
0 52226 17995
1 12326 72047
1 13787 47402
0 67744 91695
1 11404 40823
0 60317 21222
1 28004 53220
0 10699 78674
0 40122 10782
1 40368 80447
0 70938 2514
1 19466 86872
1 17811 66518
0 85420 79803
0 39357 83835
0 57034 19799
1 18970 92141
1 42092 97251
0 77660 23410
0 75913 43955
1 9174 52656
0 54342 98240
0 84422 77480
1 9590 87857
1 28327 58891
0 73673 61106
0 74993 8144
0 2518 9885
0 2938 82152
1 11672 85199
1 20559 92859
0 32511 54044
0 23141 76264
0 45536 58396
1 29012 73185
0 16740 97197
1 12195 93580
1 35450 49307
0 34913 52733
0 97706 72972
1 41399 70699
0 58862 20700
0 14274 2680
1 9143 68424
0 4537 1728
1 24271 74119
0 29039 80510
1 32130 93943
0 69878 99835
0 69500 22762
1 43159 98669
0 1653 95374
0 64913 53400
1 6730 71048
0 99091 93654
0 72965 5591
1 9954 97983
1 1392 34152
0 45692 44805
0 18376 11376
0 46475 20552
0 22407 4989
1 4996 97413
0 27721 18497
0 99623 36501
1 1445 97989
0 49266 7506
1 826 31159
0 86659 28157
0 34454 30607
1 6047 79423
1 85980 98167
1 30932 85913
0 68073 9692
1 3210 99112
0 83048 94043
1 72195 89093
0 65752 9759
0 86352 55619
0 12155 14354
0 34998 77910
1 5096 86604
0 84702 48735
0 20501 26534
0 26798 77448
0 10092 16787
0 62659 56830
1 11090 77100
0 79416 94468
1 26715 73897
1 16369 43290
1 5434 83674
0 60530 12456
0 90778 40529
0 92014 36732
0 12474 30366
1 33168 96871
1 4662 90316
0 47812 65777
0 82394 55811
1 1262 34570
1 7739 87714
0 70075 82706
1 8140 96996
1 459 64512
0 58471 50907
0 30847 93266
0 4707 49261
1 27715 61870
1 69554 91551
1 65253 69605
0 89437 69908
0 4680 80675
1 2128 19257
0 54714 61671
0 19788 90604
0 92929 34574
0 57548 11966
0 75279 37126
1 49527 86578
0 31288 99355
0 40326 84204
0 29234 26597
0 29758 85502
1 14963 58651
0 40553 3439
1 39325 92777
1 32171 95347
1 1793 6120
1 19280 97925
0 67241 7149
0 12794 10303
0 68403 24613
0 96919 13499
1 13435 87352
0 61909 12711
1 66678 87370
0 7513 61211
0 19227 57385
1 202 17859
0 12896 87672
0 95276 41009
1 35285 71951
1 26249 90380
1 5076 84836
1 50516 95086
1 32980 80707
1 9305 82392
1 6454 47265
0 93998 28534
1 45325 89336
0 68494 22424
1 50048 78037
1 37504 91420
0 41594 14908
1 18328 80995
0 3785 63998
0 53092 43369
0 33181 56229
0 19170 60688
0 1528 23817
1 11002 74582
1 39641 65226
0 88855 96176
0 31583 41448
1 56393 98343
0 72721 98669
1 3148 58405
0 81529 12896
1 7708 59983
1 33985 91361
1 58662 85073
0 82465 41174
1 65521 83683
0 59640 42030
1 41967 94465
1 55309 73134
1 757 33356
0 23180 53384
0 24118 27955
0 21753 96899
1 20517 98731
1 1062 43617
1 27266 81296
0 50835 85352
1 27156 95790
1 4077 73334
1 57896 94381
0 88414 82340
0 35033 77288
0 60987 61437
1 1587 75135
1 5903 67270
0 39129 48870
1 19768 79993
0 73157 52249
0 20454 29249
0 43368 10345
0 47988 61020
0 46505 21155
1 50342 87149
1 21645 93272
0 81971 24833
0 52864 473
1 16276 50479
0 61053 91115
1 15525 92825
0 59003 63450
1 30226 96275
1 67010 87207
1 12802 66532
1 4342 70184
0 13639 74474
1 26350 98721
0 39936 90940
1 8245 97612
0 66382 50819
0 51289 37223
1 1529 46035
0 80039 21977
1 8244 64104
1 42982 78606
0 36045 23042
0 79493 37561
1 4354 22886
1 28380 87921
1 32578 45867
1 62075 88900
0 73900 99491
0 80403 3904
0 57373 86508
0 57351 58490
1 15544 44992
0 92974 29627
1 36099 99423
0 69094 58266
0 39393 13996
0 86397 76007
1 54009 97335
1 30075 96112
0 58658 53065
1 4782 42481
1 56149 75964
1 10248 43005
1 31343 46347
0 28384 87997
0 85719 52953
1 13928 29209
1 6083 74803
1 23965 43215
1 53999 56057
1 54675 85182
0 8213 42374
1 22155 77007
0 20715 3112
1 59579 83016
1 44843 96494
1 39095 97381
1 78351 90732
1 52013 83133
1 33347 58498
0 24029 95428
1 55416 97274
1 43839 97405
1 30230 91512
1 46918 81802
0 63836 73397
1 7335 98397
1 68199 99718
0 6370 67921
0 10196 39619
0 74094 74267
1 12066 47374
0 60198 85363
0 77172 17518
0 59447 99455
0 41333 30635
1 75357 99299
1 1109 4688
1 72231 96467
0 94630 41952
0 6365 23918
1 25215 80917
1 79281 98913
0 20779 48467
1 21346 64927
0 26863 76720
1 9704 84006
0 68342 3320
0 97627 46898
1 37692 91772
0 37541 86012
1 3132 79910
1 34967 81790
0 87200 28537
0 30212 98823
0 35117 7762
1 27555 75972
1 184 62479
0 83927 42750
1 4314 86495
0 59890 73821
0 44572 53538
0 34771 20843
0 46788 55342
0 48768 11899
1 50505 80361
1 11492 37020
1 6262 94305
0 42396 42938
1 2131 32426
0 35666 70035
1 41451 93945
0 39945 54786
0 73096 15903
0 17621 65109
1 64282 89432
1 14807 41404
0 68924 5749
1 39695 66436
0 96322 93439
1 91747 99246
1 8857 58532
0 83666 99650
1 68568 97183
1 19446 76242
1 16452 37051
0 94701 2358
1 3007 79264
1 41554 60544
1 44542 90008
1 19389 91682
0 27374 22378
0 71902 29556
0 41599 60830
1 13265 43411
0 39637 56617
0 56063 42461
0 91036 98614
0 99223 32034
0 24792 52791
0 24442 83750
1 49397 97982
1 31190 85730
0 93405 87915
1 28018 98514
1 496 30432
0 81237 47112
0 18690 10492
0 71085 72946
0 1688 90993
0 70304 16327
0 33545 56819
0 98770 27545
1 31553 99763
0 19625 47767
0 57693 22094
1 32272 89289
1 53024 91572
0 9728 55860
1 58363 71674
0 72041 74524
1 6918 83007
1 2503 90827
1 35991 94069
1 25664 99507
1 16688 91481
0 56623 85053
1 4247 17482
0 25191 67089
1 6597 48416
1 5366 77105
1 80026 99547
1 71536 96001
0 49736 61309
1 596 25574
1 224 68461
1 62103 92655
1 8403 77169
0 49921 13534
0 35903 82366
1 3321 79388
1 16842 98787
1 24861 92315
1 1823 96160
0 15385 70064
0 27722 1672
1 3851 78006
0 66774 81874
1 10229 51530
1 40677 75956
0 81630 88115
0 56735 99144
1 23580 50277
0 18082 85513
1 26511 56646
1 21172 85130
0 8746 3793
0 22395 28605
0 9359 88488
1 33103 82244
0 29305 10090
1 7503 73608
1 9836 70377
0 28699 96329
1 74261 95306
0 53502 5072
0 43935 80037
1 24727 97898
1 8411 94394
1 64206 90607
1 29834 97293
0 43961 92737
0 86770 63088
0 79981 88217
1 8472 24422
1 11886 67773
0 82752 98289
0 53823 1473
1 8228 50675
0 58596 14162
1 73 13013
1 1536 48063
0 13092 58396
0 44997 5699
1 18524 83165
0 20521 91065
0 23354 81637
1 24343 86052
1 14700 55856
1 62549 98469
1 22067 73245
1 26310 93594
1 20276 53738
1 29731 86789
1 72107 95574
0 67290 41039
1 25582 97643
1 4034 95603
1 69997 97896
1 24395 85364
1 10258 68714
0 33842 9896
0 96440 90881
1 47591 90354
0 56295 92071
0 62952 60878
1 15125 73023
0 19244 76347
0 58092 74101
1 4031 96323
1 30904 64315
0 39355 175
1 7139 50597
0 94278 40057
1 17065 39319
1 38786 53939
0 83280 36769
1 14671 91338
0 2957 13416
0 27770 36676
0 63326 66802
1 140 92341
0 97431 47988
1 38204 87667
0 27007 19906
1 15817 70255
1 64588 84454
0 2468 47479
1 49878 98733
0 43103 74954
0 97237 45907
1 41769 81329
1 82959 95969
1 4850 84532
0 45152 79474
0 69429 38192
0 55577 78409
0 80095 63184
0 84891 97637
0 96319 33889
0 81525 54036
1 13761 88899
1 1066 69344
0 64615 86956
1 5664 78660
1 13303 65878
0 70500 17964
1 42059 81337
1 46198 79444
1 28957 94902
0 30046 13201
1 31835 96189
0 77881 74841
1 23785 70734
1 39309 97604
0 43239 92449
0 58567 80419
1 27298 57984
1 11372 49627
0 9575 7288
0 1755 82333
1 29018 86658
0 24324 31634
0 2346 57068
1 59377 98079
1 11657 45832
1 1890 13453
0 55751 91543
1 44489 68002
1 817 61702
1 19768 85507
0 81589 32644
0 5430 53974
0 17879 47068
0 42138 5919
1 66570 75877
0 17741 94590
1 68311 91689
0 49833 11596
1 32960 50491
0 9416 41679
0 1648 18369
0 9096 85953
0 48477 11368
0 34181 81263
1 33757 72467
0 64151 11429
0 82262 33268
0 53521 44822
1 289 80517
1 35603 78682
1 12400 88720
1 24970 86994
0 63737 33874
1 13873 50633
1 4377 43941
1 35740 94910
0 99624 73910
1 38867 97299
1 8282 22515
0 46994 27069
1 11758 75459
0 87836 77145
1 44875 65228
0 62419 86627
1 20720 78871
0 77842 70725
0 58659 73613
1 1523 62694
1 23572 81586
1 75692 99020
1 4856 28650
1 2658 42115
1 12482 74679
0 10700 93793
1 1378 62464
0 62077 7009
1 41220 89683
1 20322 57519
1 12553 44647
1 80208 96636
1 17085 96672
1 626 94199
1 10710 28492
1 25451 79628
1 31246 51908
0 6207 15446
1 11180 58430
0 57481 56034
1 28685 72848
1 26411 89999
0 71237 98604
0 31785 52538
1 11357 86835
0 30114 38944
1 4555 32095
1 5547 53110
0 55392 63554
1 6318 66890
1 44811 80750
1 9208 97486
1 52917 98666
0 5102 47066
1 30886 80985
0 14903 7831
0 54102 31825
1 24286 72186
1 66355 89632
1 520 98971
0 96530 23150
1 57793 95487
1 10369 92303
1 4381 82741
0 99243 86443
0 82302 64615
1 13868 89002
1 263 90703
1 45614 95597
0 69380 73695
0 84506 87167
1 14882 45291
1 34886 99052
1 45263 95296
0 59952 48403
0 85927 84888
1 17097 99498
0 93282 31806
0 58106 11619
1 61508 77436
0 11915 82644
0 14695 19013
0 92300 16031
0 51093 88431
1 308 57081
0 24129 79013
0 95886 86156
0 89125 15885
1 12670 97137
1 1385 20413
1 6082 64644
0 7604 7620
0 76081 36685
0 44918 79559
0 58061 76055
1 28475 76809
0 94381 95094
1 1531 53114
1 52543 93450
0 53501 78663
1 1882 33987
1 15084 90641
0 75032 98941
0 36031 60292
1 6005 37002
1 18902 78931
1 8289 57487
1 51762 95277
1 45540 98353
0 35639 1391
0 93248 39698
0 70560 86196
0 93929 37869
1 4647 90536
0 10076 4616
1 6392 99400
0 47438 37759
0 96813 11841
0 30347 26187
0 69975 72190
1 77805 89557
1 35645 84583
0 90686 48585
1 20784 99162
1 40027 61264
1 21644 47791
1 4973 47484
1 1262 37877
1 34516 95905
0 11820 44121
0 19837 70524
0 93931 55089
1 7292 42778
0 32707 23356
1 7650 59823
1 41087 91200
1 38714 83506
0 5797 72106
0 59917 25843
0 21204 67057
1 47035 81554
1 39146 93876
0 21584 96888
1 18036 55975
1 84956 97441
1 58551 81209
0 46110 91127
1 1649 3323
1 11504 33743
0 83659 91512
0 97291 4019
1 67816 82394
1 137 80499
1 28698 97521
0 85724 82003
1 55370 93612
1 17413 96154
1 21825 99564
1 6442 95855
0 7903 5983
1 20758 58944
1 7772 37430
1 2105 57402
1 1334 36953
1 64551 83010
0 20650 44501
1 18762 44304
0 97085 17953
1 82548 98855
1 63 94834
1 63352 92184
1 4896 70333
1 28175 46329
0 65366 47236
1 12218 90511
1 22200 85104
0 80109 38740
0 23885 14580
1 79077 97158
1 39532 86128
0 71186 6073
0 59815 8145
1 58832 94331
1 2049 51023
1 1718 43476
0 13171 30415
0 12102 86347
0 16470 20878
1 42835 86986
1 26121 95996
1 13154 80692
1 6875 52911
1 14017 92008
1 10212 19546
0 85652 83749
1 48535 81740
1 35272 96898
0 11847 52724
0 37309 36764
0 38116 86907
1 53109 92621
0 60940 96863
0 42004 26404
1 41554 84917
0 91729 92597
0 99504 42696
1 7042 49568
0 9728 64198
0 52267 16503
1 9970 95107
0 11893 46458
0 62006 4522
0 13631 16665
1 40155 80038
1 7333 30595
0 41262 47413
0 1171 19167
1 25350 74859
0 52303 83194
1 10911 73792
1 990 38044
0 14299 9378
0 45814 25156
0 20110 83494
1 68360 99921
1 477 31799
1 4404 67090
0 33273 65713
1 25842 98932
1 41493 78601
1 5951 99312
1 30167 98427
0 94865 54293
1 16866 49467
0 99850 43057
0 52406 11297
1 39808 91513
1 42876 92408
0 18267 71600
1 19202 44002
0 37676 48218
1 48927 89267
1 14418 99567
1 11157 55391
1 14343 79934
0 34742 39700
1 23542 94370
1 15209 73078
0 47965 2756
1 15206 89130
0 89232 89613
1 34874 73455
1 8291 96074
1 33308 37271
1 33261 89104
1 12722 82621
1 14541 94417
1 15478 95907
1 19315 87077
0 14793 57256
1 2510 69848
0 91637 56404
0 42247 44145
0 48805 5890
0 7711 66771
1 52459 65476
1 1608 50209
0 9846 7974
1 42861 82768
1 507 68780
0 22965 27856
1 9437 66268
1 12420 80236
1 17203 56651
1 17545 55160
0 32850 19972
0 97508 15928
1 44737 76315
1 14038 47967
1 45092 85404
1 62794 77855
0 71651 42282
1 1793 46868
1 28377 59928
1 39961 88303
0 79862 6806
0 96133 52602
0 82107 28758
1 22 61154
0 17463 76398
0 57465 95758
1 78639 93787
1 2920 75990
1 14886 77509
0 10015 68928
1 5155 71250
1 27989 73286
0 39110 614
1 47552 98950
1 5911 86489
1 29154 76641
0 72912 58450
0 84829 18334
0 61126 81393
0 95914 18895
0 98972 25423
1 6015 83916
0 87723 10502
0 66321 46807
1 38904 82828
0 47030 87842
1 8119 47248
0 46630 35044
0 154 20831
1 57447 90329
0 77990 46918
0 28093 50139
0 72155 27574
0 98610 43567
0 81428 37746
0 62862 80292
0 93314 64923
0 53447 98360
0 31286 94361
0 40424 69029
0 35315 98049
1 6514 88970
0 35160 88610
1 5653 56175
0 4500 76463
1 17418 90445
0 3247 70634
1 53199 96001
1 3585 93577
1 33488 87047
0 98001 73864
0 88893 16600
1 4586 92633
0 49199 20688
1 68219 91443
0 40325 72063
0 71702 79487
1 53 18977
0 12889 17390
1 17294 40911
0 24692 61811
0 58934 23571
1 28251 48157
1 19041 59983
0 36786 80775
1 66229 96641
1 8890 50160
0 70400 47269
0 34916 5457
1 12211 93421
0 50328 27373
0 9877 57120
1 21947 46826
1 77005 97416
1 48408 94793
0 69455 31424
1 24197 90733
0 36933 57403
0 58657 7996
1 44929 90892
1 1200 88083
1 3549 80730
0 50995 52109
1 1364 42520
1 33663 49712
1 21021 63831
0 37395 37357
0 12251 28380
0 43362 45002
1 49301 93864
0 75919 9581
1 204 22148
1 53091 88754
1 1763 60170
1 1073 99059
1 54460 90790
0 37970 66482
1 31743 95644
0 34 90482
1 25481 84527
1 2935 85113
0 16699 4135
0 64956 68666
1 32992 89228
1 9985 49948
0 20523 9819
0 93336 92893
0 65807 55770
0 51805 32214
1 31755 69281
0 13194 24516
1 82306 94113
1 41229 98049
1 10118 22284
1 1925 90511
0 2119 7534
1 154 36646
0 6734 39844
1 664 64851
1 1479 23949
1 16577 93975
0 82912 79861
1 17248 81577
0 34650 57584
1 18539 93697
1 8206 85063
0 21259 28162
0 33827 4217
0 62878 81224
1 12898 96581
1 13068 41472
0 2425 70724
1 62932 90843
0 78273 58790
0 62317 24227
1 5220 92843
1 14845 40932
0 28795 36576
1 40349 63625
0 67457 14320
0 86772 8458
1 4016 49484
1 49754 99163
0 48853 20586
1 75876 98531
0 38466 19420
0 35458 96223
1 13698 29718
0 87301 13703
1 18463 84971
1 63070 95554
0 14582 34117
0 86101 62599
0 5534 28796
0 18399 78516
0 38101 6741
1 33350 83374
1 718 92796
0 53860 29827
0 76854 95868
1 2151 53383
0 30303 35767
1 42816 98210
0 92200 40051
1 18627 80051
1 13966 59127
1 9050 96037
1 41949 97583
1 44119 57220
1 57118 99365
1 44171 94497
0 34686 32779
1 14458 55394
1 42380 76978
0 51285 35495
0 25218 87853
0 75377 82986
1 76859 81601
0 24851 44558
0 19200 28546
0 70553 83776
0 65838 76631
0 93050 70260
0 2991 81200
0 12860 7138
1 12489 40727
1 41236 98622
0 93683 89587
0 61911 50645
0 82520 46481
0 45100 15451
1 9065 77242
1 8699 65177
0 24375 80684
1 7909 75231
0 5772 19725
1 16858 84472
1 50909 69950
0 36046 88670
0 34749 55429
0 45359 68094
1 2862 75826
1 17337 87261
0 91492 85773
0 94531 36857
0 79136 90226
0 18011 751
1 5824 37981
1 38843 97458
1 12398 59364
0 77234 4857
1 35102 77713
0 7879 39710
1 67436 92518
0 51327 35440
1 61708 96663
1 26126 48143
0 58556 99938
0 68044 2113
1 31884 54568
0 39995 30394
1 61479 99661
0 19750 98430
0 3835 47709
1 19892 98271
0 44798 42113
0 41911 19440
0 14139 51767
1 18125 78203
1 10007 61727
1 18174 73963
0 98144 26266
1 3352 22752
1 34062 92389
0 8605 5891
0 83551 39833
1 2842 78362
0 9636 33418
1 14380 88717
0 83165 33075
0 89002 73458
1 3320 65828
1 27259 66028
1 5025 50618
0 73647 62204
1 1339 94498
1 40427 87135
0 381 58280
0 5169 31302
1 4404 56899
1 12978 58223
1 25552 99130
1 30963 51207
0 26586 10580
0 75540 32944
0 3334 28962
1 37404 96844
1 54916 95993
0 27001 12031
1 51429 82430
1 57200 91212
0 351 10774
0 78084 20130
0 56373 14474
1 59542 98034
1 7338 83352
0 56412 89571
1 97598 99503
0 17160 45490
0 97671 38535
1 1079 91945
1 5722 65398
0 34603 56647
1 5 54518
1 2748 97788
1 37476 89120
1 14966 50593
0 42081 8220
1 58847 85440
0 77293 32405
0 5588 97406
1 18402 97161
1 65390 86230
1 5811 57761
1 5345 91033
1 3270 92458
0 81393 56044
0 70502 28351
0 45038 67835
1 9787 39364
1 333 39815
0 98901 50417
1 366 45836
0 56230 34454
1 12050 75399
0 63629 99019
1 18080 70406
1 4708 21132
1 4121 63554
0 27142 92019
1 5406 78223
0 95305 36106
1 50493 99264
0 32920 29897
0 98792 15612
1 7350 65154
0 81316 45601
0 72091 46272
1 27398 99247
0 40393 37783
0 17531 9930
0 83853 68484
1 5938 94446
0 6322 54351
0 93578 43605
0 80559 63611
0 31114 39940
0 98687 46876
1 4492 13379
0 7910 58630
1 3662 45756
1 4316 63648
0 17465 45755
0 53104 92668
0 57424 67736
0 11254 87175
0 48519 73087
0 20734 94043
1 233 50683
1 42069 62496
1 36547 78844
1 15058 92173
0 10276 18101
0 78175 98600
1 16145 26324
1 49710 75217
1 21799 81446
0 27548 75440
1 37487 86161
0 83951 46033
0 75529 68428
0 99582 20323
0 20017 57937
0 69454 63524
1 11929 53422
1 5098 33180
0 29717 85759
1 76503 91529
0 87585 99900
1 7937 91293
0 94089 89553
1 34269 86645
1 7583 39904
1 4560 53229
0 29461 18286
1 14133 62016
0 66209 74176
1 47723 95577
0 56553 71574
0 21718 78170
1 43189 89343
0 2024 76998
1 12047 73688
0 754 8717
0 27010 60235
0 85257 551
1 14180 84756
0 18927 22805
0 28175 38948
1 64191 94580
0 92911 19371
1 94782 99295
0 44952 87533
0 76878 33984
1 4992 34740
0 20039 64421
0 25044 45464
1 16938 70330
0 32329 99731
1 2622 94880
0 1584 77240
1 44277 56327
0 38329 80162
1 59429 99018
0 91835 70735
0 64874 51436
1 29020 61082
0 31472 52675
1 1439 54784
1 29165 89546
0 81416 1044
0 16370 58319
1 47468 90179
0 53831 72310
1 10653 56910
1 71059 94812
0 17522 65283
1 48284 81376
1 36796 89697
0 45417 5161
0 76719 22179
1 11596 76641
1 13739 97228
1 12072 26596
0 96274 39424
1 63066 84644
0 31178 85850
0 19266 52158
0 20653 17461
1 6962 89811
1 9910 67381
0 69225 66750
0 15567 82125
0 33806 218
1 28387 86036
1 17726 94550
0 4175 74561
0 17332 94741
0 73243 15332
1 58893 99724
1 687 93012
0 66605 57623
0 72821 36555
0 63760 43047
1 65075 92656
0 22326 27366
1 16879 72215
0 53096 5583
0 18141 21760
1 7588 95807
0 75357 95998
0 96596 45730
0 55502 39812
1 403 80781
1 46010 95932
1 3723 55147
1 570 21439
1 17433 37354
0 79768 73113
0 88130 73030
0 37373 43041
0 78029 17743
1 10366 41189
1 42133 63644
0 40837 54467
0 20235 77237
1 65124 91540
0 32764 9724
0 59063 23934
1 16437 74215
1 5136 97177
1 9872 49115
1 54894 97088
0 56939 95478
1 76422 99625
0 51725 403
0 62059 64227
1 1831 94005
0 16482 93777
1 16292 72857
1 3808 33281
0 42456 92777
1 47779 80631
0 35455 61629
0 32143 50465
1 69117 85259
0 50818 12456
1 70857 91621
1 62224 99890
0 1772 9212
0 94321 78909
0 78060 91894
1 14299 90632
0 97412 73071
1 17087 76541
1 1030 37344
0 92672 74555
0 4500 98062
0 15576 5299
1 2720 86401
0 83580 43015
1 58318 91717
0 53908 18671
0 13839 6285
1 874 48118
0 2542 29708
1 11257 62610
0 57317 75321
0 63291 80577
0 27974 45823
0 55497 44217
1 52026 99393
0 44281 85715
0 26277 64767
0 95469 62697
1 15916 73300
0 33240 15901
1 10 78742
1 4567 94824
1 18099 97847
1 56149 89763
1 59926 99718
0 27569 6185
0 92477 42432
1 55378 68442
0 26445 93150
1 65366 94250
0 42022 30966
1 7677 49022
0 96704 11534
0 73800 13363
0 94299 30289
1 21583 83049
0 71035 73609
1 7423 55600
1 8770 48004
0 41974 55616
1 41440 73179
0 66579 70626
1 5539 55460
0 92591 63181
0 18612 92326
0 45148 3171
1 46907 89596
0 58503 25999
0 60551 60551
0 25854 98161
0 28066 55148
0 94997 56133
0 20069 18286
1 22533 99997
0 70468 74995
0 27943 19242
1 541 62436
0 10159 55212
0 11825 49449
1 60245 75513
1 69285 76173
0 9800 65039
1 3465 6389
0 83440 30978
0 57801 64621
1 17443 56933
0 12117 7710
1 32077 78445
0 71659 66350
1 14204 33475
0 84710 53640
0 65316 14500
0 41730 7377
1 83323 91714
1 17467 88657
1 54416 94036
0 20803 89748
1 118 71697
0 66247 1268
0 97482 58295
1 50659 62796
0 66494 63751
1 76592 95182
1 49487 85101
0 68423 24030
1 1663 65725
1 58062 78287
1 12396 96134
0 49337 38481
0 69647 16742
0 97061 98174
1 12694 29623
1 9127 99819
0 75388 15643
0 97928 91610
1 4367 98286
0 65792 75218
1 4024 75672
0 8211 3138
0 60175 83461
0 35399 17953
0 70267 96904
0 42010 49395
1 8772 59623
0 92037 58926
0 47201 41459
0 5201 39553
1 18716 47688
1 18322 88208
1 26238 82221
1 17191 59668
1 27866 38131
1 10026 46417
1 170 75849
1 43659 55158
1 15451 66872
1 26150 90594
0 57011 75280
0 85193 87145
1 7784 51382
1 24500 99989
1 4420 70639
0 46617 25597
0 26479 36541
0 15336 41840
1 2352 10532
0 8851 65827
0 65437 80849
0 30714 53537
0 86638 59066
1 68839 93938
1 11787 99580
0 45152 21901
0 62803 18814
1 26195 82789
1 60340 94004
1 34829 44030
0 69101 27865
1 32284 73932
1 10729 83292
0 11798 93960
0 9786 58912
0 33636 71793
0 16674 23687
0 40544 11177
1 4654 94037
0 8335 558
1 5841 26983
0 24674 5357
0 61191 31183
0 55915 26213
0 56603 1815
1 11235 89096
1 7104 28237
1 48320 62661
1 2226 99233
0 55566 16108
1 39712 95495
0 22168 78043
0 9320 2616
0 33405 47085
0 43015 15459
1 50915 88843
0 79493 70415
0 16919 3770
1 4384 39876
0 60370 14213
1 981 94152
0 82052 82061
0 91029 49299
1 7568 18476
1 9180 69078
1 50287 99319
0 84127 4029
0 47959 79164
1 23002 84472
1 61502 93484
0 29054 29889
0 82438 80394
0 19374 61731
1 55903 90022
0 98487 8885
1 70158 90196
1 4420 46872
0 46630 82954
1 586 98874
0 35840 25461
1 70942 92722
1 35294 69502
1 2181 74420
1 3113 61435
0 4108 48363
1 28090 91249
1 4813 56663
0 74666 85498
0 61384 19583
0 51056 65203
1 20697 73079
1 6462 78410
1 59880 66586
1 24377 96043
0 8451 30467
1 19809 81880
1 19940 71070
0 49221 79586
0 82404 40404
0 31775 15471
0 55483 2993
1 28848 84753
1 76692 94047
1 77190 98655
0 20696 79920
1 19062 92078
0 89277 59924
0 22513 44209
0 82924 96445
1 18284 75873
1 7843 91826
0 20936 60983
0 5619 85015
0 72307 31235
1 10100 65118
1 50628 66766
0 14532 62850
0 28463 91277
0 80875 41117
1 17687 37469
1 13633 99814
0 4195 35824
0 9970 52413
0 64908 8321
1 462 26080
0 56556 34800
0 24465 80598
0 80256 38638
0 93869 38214
1 55165 79874
1 270 13785
1 12652 53308
1 24507 98819
1 6402 66660
1 81234 83678
0 89283 92556
1 60920 84290
1 76110 94250
0 98564 4974
1 3850 84977
1 1598 35734
0 89059 92348
0 67303 19641
1 20660 64037
0 52083 59605
0 83094 90062
0 40371 67906
0 35957 38115
1 20200 44933
0 18273 58324
0 88151 12228
1 57491 99116
0 78711 56795
0 56800 8135
1 46265 90302
0 8264 88611
1 1619 53204
1 51079 86229
1 23045 73570
0 1738 74182
0 13012 80593
1 64918 98513
1 10253 39761
0 35118 37093
0 21923 72520
1 21057 26967
1 33337 95709
0 46646 3083
1 273 94149
0 82984 73681
0 39894 1036
1 3449 40534
0 35920 17281
0 50001 91658
0 83274 27882
1 21600 58317
0 62255 49726
0 42236 82130
1 97472 99958
1 12490 94885
1 2617 18914
0 84721 28445
0 21008 28538
0 83137 12240
0 13051 6671
0 51393 30350
1 38041 89813
0 12035 87562
0 67319 41894
0 90545 3266
0 79995 31584
1 25840 97247
0 16894 3796
1 6144 36799
1 18445 72744
1 64870 98189
1 32785 62727
0 39075 75182
1 26267 54134
1 12722 73730
1 25758 91499
0 20952 69743
0 92897 56402
1 4404 95845
0 73399 61568
1 7475 68117
0 83046 1343
1 72441 89251
1 26241 36619
1 16033 79868
1 79100 91269
1 3994 74407
1 2708 72069
1 10263 91232
0 13758 33571
0 92317 85886
1 16106 84309
0 76429 32200
0 94956 71971
1 35466 70908
0 85960 31379
0 4817 2686
0 85120 56359
1 62771 84783
0 16638 54690
1 60366 95403
1 31612 82893
1 19924 92063
1 11008 48615
0 26634 3191
0 38326 85909
0 50571 65186
0 13577 55366
0 73199 68595
1 4160 82342
0 9340 67385
0 56695 7914
0 27814 47771
0 63185 20192
0 52121 41771
1 11562 98475
0 17510 12766
0 43338 45539
0 26651 92519
1 57286 83696
0 44486 16314
0 66842 86106
1 466 24462
0 96325 13490
0 70818 58694
1 17352 98047
0 30968 29538
0 13116 98649
1 3753 94274
0 19773 67868
1 18256 74525
